keyword,recent_frequency,previous_frequency,growth_rate,trend_score,calculation_date
cuối i2025,5,0,5.0,17.5,2025-04-29
báo_cáo tình_hình,5,0,5.0,17.5,2025-04-29
chuyển_nhượng,5,0,5.0,17.5,2025-04-29
tps,5,0,5.0,17.5,2025-04-29
thương_mại,5,0,5.0,17.5,2025-04-29
sản,5,0,5.0,17.5,2025-04-29
điện,5,0,5.0,17.5,2025-04-29
pháp_lý,5,0,5.0,17.5,2025-04-29
trần,10,4,1.5,17.5,2025-04-29
vpbanks,5,0,5.0,17.5,2025-04-29
thực_hiện,16,14,0.14,17.14,2025-04-29
thông_tin,16,14,0.14,17.14,2025-04-29
so kỳ,17,17,0.0,17.0,2025-04-29
việt,19,26,-0.27,16.44,2025-04-29
bị,15,13,0.15,16.15,2025-04-29
2024,17,19,-0.11,16.11,2025-04-29
sở_giao_dịch chứng_khoán,7,2,2.5,15.75,2025-04-29
cam_kết,7,2,2.5,15.75,2025-04-29
sở_giao_dịch,7,2,2.5,15.75,2025-04-29
xu_hướng,7,2,2.5,15.75,2025-04-29
ghi_nhận,15,14,0.07,15.54,2025-04-29
nhà_đầu_tư,18,25,-0.28,15.48,2025-04-29
tài_chính,16,18,-0.11,15.11,2025-04-29
gốc,5,1,4.0,15.0,2025-04-29
nhân_sự,5,1,4.0,15.0,2025-04-29
cổ_đông về,5,1,4.0,15.0,2025-04-29
phần_lớn,5,1,4.0,15.0,2025-04-29
đáng_kể,5,1,4.0,15.0,2025-04-29
nhẹ,5,1,4.0,15.0,2025-04-29
ủy_ban,5,1,4.0,15.0,2025-04-29
i2024,5,1,4.0,15.0,2025-04-29
đề,5,1,4.0,15.0,2025-04-29
báo_cáo tài_chính,5,1,4.0,15.0,2025-04-29
sáp_nhập,5,1,4.0,15.0,2025-04-29
cơ_hội,8,3,1.67,14.67,2025-04-29
cổ_tức,8,3,1.67,14.67,2025-04-29
ban,8,3,1.67,14.67,2025-04-29
vận_hành,9,4,1.25,14.62,2025-04-29
vndirect,9,4,1.25,14.62,2025-04-29
ngành,15,16,-0.06,14.53,2025-04-29
vay,17,24,-0.29,14.52,2025-04-29
nghĩa_vụ,4,0,5.0,14.0,2025-04-29
hoàng,4,0,5.0,14.0,2025-04-29
tiếp_tục triển_khai,4,0,5.0,14.0,2025-04-29
vàng tăng,4,0,5.0,14.0,2025-04-29
chấp_thuận,4,0,5.0,14.0,2025-04-29
công_ty kế_hoạch,4,0,5.0,14.0,2025-04-29
sơn,4,0,5.0,14.0,2025-04-29
vận_hành hệ_thống,4,0,5.0,14.0,2025-04-29
tỷ_trọng đóng_góp,4,0,5.0,14.0,2025-04-29
ctcp đầu_tư,4,0,5.0,14.0,2025-04-29
cổ_phiếu niêm_yết,4,0,5.0,14.0,2025-04-29
đô_thị,4,0,5.0,14.0,2025-04-29
dư_nợ margin,4,0,5.0,14.0,2025-04-29
tình_hình thị_trường,4,0,5.0,14.0,2025-04-29
thống_kê,4,0,5.0,14.0,2025-04-29
khu đô_thị,4,0,5.0,14.0,2025-04-29
thị_trường việt,4,0,5.0,14.0,2025-04-29
gặp,4,0,5.0,14.0,2025-04-29
kết_quả,12,9,0.33,14.0,2025-04-29
lưu_hành,4,0,5.0,14.0,2025-04-29
lợi_nhuận công_ty,4,0,5.0,14.0,2025-04-29
họp,4,0,5.0,14.0,2025-04-29
phát_hành cổ_phiếu,4,0,5.0,14.0,2025-04-29
riêng_lẻ,4,0,5.0,14.0,2025-04-29
tiền thu,4,0,5.0,14.0,2025-04-29
bầu,4,0,5.0,14.0,2025-04-29
bảo_lãnh,4,0,5.0,14.0,2025-04-29
quỹ,17,31,-0.45,13.16,2025-04-29
nhóm,15,20,-0.25,13.12,2025-04-29
tổ_chức,14,16,-0.12,13.12,2025-04-29
sự,15,20,-0.25,13.12,2025-04-29
thông_qua,11,8,0.38,13.06,2025-04-29
tuy_nhiên,11,8,0.38,13.06,2025-04-29
đảm_bảo,11,8,0.38,13.06,2025-04-29
gần,14,17,-0.18,12.76,2025-04-29
bổ_sung,12,11,0.09,12.55,2025-04-29
ngân_hàng,11,9,0.22,12.22,2025-04-29
cổ_phần,11,9,0.22,12.22,2025-04-29
tphcm,6,2,2.0,12.0,2025-04-29
kỳ năm_ngoái,6,2,2.0,12.0,2025-04-29
số_lượng,6,2,2.0,12.0,2025-04-29
năm_ngoái,6,2,2.0,12.0,2025-04-29
điều_lệ,6,2,2.0,12.0,2025-04-29
bcm,6,2,2.0,12.0,2025-04-29
chỉ_tiêu,6,2,2.0,12.0,2025-04-29
diễn,8,4,1.0,12.0,2025-04-29
giao_dịch,17,43,-0.6,11.86,2025-04-29
hiện,7,3,1.33,11.67,2025-04-29
chiếm,7,3,1.33,11.67,2025-04-29
hoặc,7,3,1.33,11.67,2025-04-29
lãnh_đạo,7,3,1.33,11.67,2025-04-29
gửi,7,3,1.33,11.67,2025-04-29
một_số,11,10,0.1,11.55,2025-04-29
nay,10,8,0.25,11.25,2025-04-29
sở_hữu,10,8,0.25,11.25,2025-04-29
hệ_thống,16,40,-0.6,11.2,2025-04-29
thanh_toán,15,31,-0.52,11.13,2025-04-29
phiên,15,34,-0.56,10.81,2025-04-29
điểm,15,36,-0.58,10.62,2025-04-29
mã,13,21,-0.38,10.52,2025-04-29
phần thảo_luận,3,0,5.0,10.5,2025-04-29
pyn elite,3,0,5.0,10.5,2025-04-29
thảo_luận,3,0,5.0,10.5,2025-04-29
tổng_số,3,0,5.0,10.5,2025-04-29
pyn,3,0,5.0,10.5,2025-04-29
âm,3,0,5.0,10.5,2025-04-29
dự_án khu đô_thị,3,0,5.0,10.5,2025-04-29
elite,3,0,5.0,10.5,2025-04-29
thành_viên thị_trường,3,0,5.0,10.5,2025-04-29
đợt ipo,3,0,5.0,10.5,2025-04-29
luật,3,0,5.0,10.5,2025-04-29
kinh_doanh i2025,3,0,5.0,10.5,2025-04-29
kế_hoạch đề,3,0,5.0,10.5,2025-04-29
giá_bán,3,0,5.0,10.5,2025-04-29
cuộc,3,0,5.0,10.5,2025-04-29
cuộc họp,3,0,5.0,10.5,2025-04-29
mặc_dù,3,0,5.0,10.5,2025-04-29
tài_sản đảm_bảo,3,0,5.0,10.5,2025-04-29
sử_dụng tiền,3,0,5.0,10.5,2025-04-29
thành_công,3,0,5.0,10.5,2025-04-29
kế_hoạch 2025,3,0,5.0,10.5,2025-04-29
gặp khó_khăn,3,0,5.0,10.5,2025-04-29
tài_liệu,3,0,5.0,10.5,2025-04-29
phương_án tăng,3,0,5.0,10.5,2025-04-29
thiếu_vắng,3,0,5.0,10.5,2025-04-29
công_văn,3,0,5.0,10.5,2025-04-29
thời_gian tới,3,0,5.0,10.5,2025-04-29
khoản nợ,3,0,5.0,10.5,2025-04-29
vận_hành hệ_thống công_nghệ_thông_tin,3,0,5.0,10.5,2025-04-29
đưa vận_hành hệ_thống,3,0,5.0,10.5,2025-04-29
riverside,3,0,5.0,10.5,2025-04-29
cơ_quan nhà_nước,3,0,5.0,10.5,2025-04-29
ngàn,3,0,5.0,10.5,2025-04-29
lẫn,3,0,5.0,10.5,2025-04-29
cổ_phiếu tương_đương,3,0,5.0,10.5,2025-04-29
tổng_thống,3,0,5.0,10.5,2025-04-29
công_nghiệp,3,0,5.0,10.5,2025-04-29
công_ty_con,3,0,5.0,10.5,2025-04-29
tiến_độ,3,0,5.0,10.5,2025-04-29
vừa_qua,3,0,5.0,10.5,2025-04-29
mã trái_phiếu,3,0,5.0,10.5,2025-04-29
tăng điều_lệ,3,0,5.0,10.5,2025-04-29
cuộc họp đại_hội_đồng,3,0,5.0,10.5,2025-04-29
nhiệm,3,0,5.0,10.5,2025-04-29
nhiệm_kỳ,3,0,5.0,10.5,2025-04-29
thay_thế,3,0,5.0,10.5,2025-04-29
2022,3,0,5.0,10.5,2025-04-29
gia_hạn,3,0,5.0,10.5,2025-04-29
đưa vận_hành,3,0,5.0,10.5,2025-04-29
về vấn_đề,3,0,5.0,10.5,2025-04-29
71,3,0,5.0,10.5,2025-04-29
đầu_tư cổ_phiếu,3,0,5.0,10.5,2025-04-29
nghị_định,3,0,5.0,10.5,2025-04-29
sở,3,0,5.0,10.5,2025-04-29
thua_lỗ,3,0,5.0,10.5,2025-04-29
toàn,3,0,5.0,10.5,2025-04-29
dnse,3,0,5.0,10.5,2025-04-29
dành,3,0,5.0,10.5,2025-04-29
cổ_phiếu lưu_hành,3,0,5.0,10.5,2025-04-29
doanh_thu mảng,3,0,5.0,10.5,2025-04-29
họp đại_hội_đồng,3,0,5.0,10.5,2025-04-29
đại_lý,3,0,5.0,10.5,2025-04-29
ủy_ban chứng_khoán_nhà_nước,3,0,5.0,10.5,2025-04-29
ảnh_hưởng tới,3,0,5.0,10.5,2025-04-29
địa_phương,3,0,5.0,10.5,2025-04-29
tư_cách,3,0,5.0,10.5,2025-04-29
triển_khai dự_án,3,0,5.0,10.5,2025-04-29
lê,3,0,5.0,10.5,2025-04-29
hành_chính,3,0,5.0,10.5,2025-04-29
dự_kiến phát_hành,3,0,5.0,10.5,2025-04-29
244,3,0,5.0,10.5,2025-04-29
sàn giao_dịch,3,0,5.0,10.5,2025-04-29
mảng hoạt_động,3,0,5.0,10.5,2025-04-29
xuất_khẩu,3,0,5.0,10.5,2025-04-29
họp đại_hội_đồng cổ_đông,3,0,5.0,10.5,2025-04-29
mục_đích,3,0,5.0,10.5,2025-04-29
ghi,3,0,5.0,10.5,2025-04-29
phương_án phát_hành,3,0,5.0,10.5,2025-04-29
chuyên_nghiệp,3,0,5.0,10.5,2025-04-29
chào riêng_lẻ,3,0,5.0,10.5,2025-04-29
đầu đạt,3,0,5.0,10.5,2025-04-29
i2025 tăng,3,0,5.0,10.5,2025-04-29
cơ_cấu doanh_thu,3,0,5.0,10.5,2025-04-29
hồi đầu,3,0,5.0,10.5,2025-04-29
kỳ lợi_nhuận,3,0,5.0,10.5,2025-04-29
kết_quả kinh_doanh i2025,3,0,5.0,10.5,2025-04-29
320,3,0,5.0,10.5,2025-04-29
308,3,0,5.0,10.5,2025-04-29
sử_dụng tiền thu,3,0,5.0,10.5,2025-04-29
tăng nhẹ,3,0,5.0,10.5,2025-04-29
so kỳ lợi_nhuận,3,0,5.0,10.5,2025-04-29
hỏi cổ_đông,3,0,5.0,10.5,2025-04-29
câu hỏi cổ_đông,3,0,5.0,10.5,2025-04-29
chặt_chẽ,3,0,5.0,10.5,2025-04-29
313,3,0,5.0,10.5,2025-04-29
tổng lợi_nhuận,3,0,5.0,10.5,2025-04-29
khách_hàng,8,5,0.6,10.4,2025-04-29
thêm,9,7,0.29,10.29,2025-04-29
thành_viên,13,23,-0.43,10.17,2025-04-29
cuối,11,13,-0.15,10.15,2025-04-29
sàn,11,13,-0.15,10.15,2025-04-29
tháo_gỡ khó_khăn,4,1,3.0,10.0,2025-04-29
552025,4,1,3.0,10.0,2025-04-29
32025,4,1,3.0,10.0,2025-04-29
thiết_kế,4,1,3.0,10.0,2025-04-29
sinh,4,1,3.0,10.0,2025-04-29
bảo_đảm,4,1,3.0,10.0,2025-04-29
giải_quyết,4,1,3.0,10.0,2025-04-29
hóa,4,1,3.0,10.0,2025-04-29
tiềm_năng,4,1,3.0,10.0,2025-04-29
so kỳ năm_ngoái,4,1,3.0,10.0,2025-04-29
cổ_đông thường_niên 2025,4,1,3.0,10.0,2025-04-29
mức tăng_trưởng,4,1,3.0,10.0,2025-04-29
300,4,1,3.0,10.0,2025-04-29
giảm so,4,1,3.0,10.0,2025-04-29
hết,4,1,3.0,10.0,2025-04-29
doanh_thu hoạt_động,4,1,3.0,10.0,2025-04-29
tăng_trưởng lợi_nhuận,4,1,3.0,10.0,2025-04-29
công_tác,4,1,3.0,10.0,2025-04-29
lợi_nhuận i2025,4,1,3.0,10.0,2025-04-29
ctcp chứng_khoán,4,1,3.0,10.0,2025-04-29
tiền,12,19,-0.37,9.79,2025-04-29
20,7,4,0.75,9.62,2025-04-29
đặc_biệt,7,4,0.75,9.62,2025-04-29
nhu_cầu,9,8,0.12,9.56,2025-04-29
tính,8,6,0.33,9.33,2025-04-29
mỹ,8,6,0.33,9.33,2025-04-29
yếu_tố,6,3,1.0,9.0,2025-04-29
16,6,3,1.0,9.0,2025-04-29
có_thể,9,9,0.0,9.0,2025-04-29
đóng_góp,9,9,0.0,9.0,2025-04-29
sản_phẩm,10,13,-0.23,8.85,2025-04-29
từng,5,2,1.5,8.75,2025-04-29
đại_diện,5,2,1.5,8.75,2025-04-29
năng_lượng,5,2,1.5,8.75,2025-04-29
kết_thúc,5,2,1.5,8.75,2025-04-29
25,5,2,1.5,8.75,2025-04-29
đại_hội_đồng,5,2,1.5,8.75,2025-04-29
đại_hội_đồng cổ_đông,5,2,1.5,8.75,2025-04-29
chủ_tịch,5,2,1.5,8.75,2025-04-29
khu_công_nghiệp,5,2,1.5,8.75,2025-04-29
cơ_quan,5,2,1.5,8.75,2025-04-29
cổ_đông thường_niên,5,2,1.5,8.75,2025-04-29
quy_định,11,19,-0.42,8.68,2025-04-29
sử_dụng,10,14,-0.29,8.57,2025-04-29
bối_cảnh,7,5,0.4,8.4,2025-04-29
liên_quan,7,5,0.4,8.4,2025-04-29
tổng_giám_đốc,7,5,0.4,8.4,2025-04-29
bao_gồm,7,5,0.4,8.4,2025-04-29
nhà,8,8,0.0,8.0,2025-04-29
chủ_yếu,8,8,0.0,8.0,2025-04-29
đánh_giá,8,8,0.0,8.0,2025-04-29
mạnh,11,26,-0.58,7.83,2025-04-29
phát_triển,9,13,-0.31,7.62,2025-04-29
thị_trường_chứng_khoán,9,13,-0.31,7.62,2025-04-29
đối_ứng,7,6,0.17,7.58,2025-04-29
14,7,6,0.17,7.58,2025-04-29
biến_động,7,6,0.17,7.58,2025-04-29
hàng,7,6,0.17,7.58,2025-04-29
đhđcđ,6,4,0.5,7.5,2025-04-29
khối,6,4,0.5,7.5,2025-04-29
hiện_nay,6,4,0.5,7.5,2025-04-29
tạo,6,4,0.5,7.5,2025-04-29
song,6,4,0.5,7.5,2025-04-29
tích_cực,9,14,-0.36,7.39,2025-04-29
thuế_quan,7,7,0.0,7.0,2025-04-29
bất_động_sản,7,7,0.0,7.0,2025-04-29
vingroup,5,3,0.67,6.67,2025-04-29
lĩnh_vực,5,3,0.67,6.67,2025-04-29
tổng_công_ty,5,3,0.67,6.67,2025-04-29
hoàn_thành,5,3,0.67,6.67,2025-04-29
khiến,6,5,0.2,6.6,2025-04-29
cả,6,5,0.2,6.6,2025-04-29
thường_niên,6,5,0.2,6.6,2025-04-29
thận_trọng,6,5,0.2,6.6,2025-04-29
sản_xuất,6,5,0.2,6.6,2025-04-29
dòng,6,5,0.2,6.6,2025-04-29
tcbs,8,13,-0.38,6.46,2025-04-29
ròng,9,22,-0.59,6.34,2025-04-29
trở_lại,7,9,-0.22,6.22,2025-04-29
chính_phủ,4,2,1.0,6.0,2025-04-29
chủ_trương,3,1,2.0,6.0,2025-04-29
thông_qua phương_án,3,1,2.0,6.0,2025-04-29
hoạt_động vay,3,1,2.0,6.0,2025-04-29
trực_tiếp,3,1,2.0,6.0,2025-04-29
90,3,1,2.0,6.0,2025-04-29
đầu giảm,3,1,2.0,6.0,2025-04-29
phê_duyệt,3,1,2.0,6.0,2025-04-29
20 so,3,1,2.0,6.0,2025-04-29
khai_thác,3,1,2.0,6.0,2025-04-29
nỗ_lực,3,1,2.0,6.0,2025-04-29
tăng trần,4,2,1.0,6.0,2025-04-29
khúc,3,1,2.0,6.0,2025-04-29
chứng_khoán_nhà_nước,3,1,2.0,6.0,2025-04-29
group,3,1,2.0,6.0,2025-04-29
phân khúc,3,1,2.0,6.0,2025-04-29
sắp_xếp,3,1,2.0,6.0,2025-04-29
phân,3,1,2.0,6.0,2025-04-29
năng_lực,3,1,2.0,6.0,2025-04-29
vnindex tăng,3,1,2.0,6.0,2025-04-29
đại_hội_đồng cổ_đông thường_niên,4,2,1.0,6.0,2025-04-29
lịch_sử,3,1,2.0,6.0,2025-04-29
kỳ 2024,3,1,2.0,6.0,2025-04-29
khó_khăn vướng_mắc,3,1,2.0,6.0,2025-04-29
vai_trò,4,2,1.0,6.0,2025-04-29
thành_phố,4,2,1.0,6.0,2025-04-29
tiền_mặt,3,1,2.0,6.0,2025-04-29
nằm,3,1,2.0,6.0,2025-04-29
đầu nay,3,1,2.0,6.0,2025-04-29
trump,3,1,2.0,6.0,2025-04-29
xem_xét,4,2,1.0,6.0,2025-04-29
kiểm_tra,3,1,2.0,6.0,2025-04-29
chi_nhánh,3,1,2.0,6.0,2025-04-29
kết_quả kinh_doanh,4,2,1.0,6.0,2025-04-29
thực_tế,4,2,1.0,6.0,2025-04-29
rà_soát,4,2,1.0,6.0,2025-04-29
tối_đa,3,1,2.0,6.0,2025-04-29
cung,3,1,2.0,6.0,2025-04-29
bối_cảnh thị_trường,3,1,2.0,6.0,2025-04-29
trả cổ_tức,3,1,2.0,6.0,2025-04-29
phú,4,2,1.0,6.0,2025-04-29
nhập_khẩu,4,2,1.0,6.0,2025-04-29
đối_với nhà_đầu_tư,3,1,2.0,6.0,2025-04-29
thường_niên 2025,4,2,1.0,6.0,2025-04-29
trích,3,1,2.0,6.0,2025-04-29
toàn_cầu,3,1,2.0,6.0,2025-04-29
trái,3,1,2.0,6.0,2025-04-29
tổng_doanh_thu,4,2,1.0,6.0,2025-04-29
so i2024,3,1,2.0,6.0,2025-04-29
24,4,2,1.0,6.0,2025-04-29
bên,6,6,0.0,6.0,2025-04-29
phù_hợp,7,10,-0.3,5.95,2025-04-29
thanh khoản,5,4,0.25,5.62,2025-04-29
cơ_cấu,5,4,0.25,5.62,2025-04-29
vừa,5,4,0.25,5.62,2025-04-29
thanh,5,4,0.25,5.62,2025-04-29
tỷ_lệ,5,4,0.25,5.62,2025-04-29
tăng mạnh,6,7,-0.14,5.57,2025-04-29
vnindex,8,25,-0.68,5.28,2025-04-29
đại_hội,6,8,-0.25,5.25,2025-04-29
đều,6,8,-0.25,5.25,2025-04-29
ký,8,31,-0.74,5.03,2025-04-29
yêu_cầu,5,5,0.0,5.0,2025-04-29
hiệu_quả,6,9,-0.33,5.0,2025-04-29
thay_đổi,5,5,0.0,5.0,2025-04-29
dù,6,10,-0.4,4.8,2025-04-29
danh_sách,4,3,0.33,4.67,2025-04-29
do_đó,4,3,0.33,4.67,2025-04-29
nhận,4,3,0.33,4.67,2025-04-29
rủi_ro,4,3,0.33,4.67,2025-04-29
phân_bổ,4,3,0.33,4.67,2025-04-29
đúng,4,3,0.33,4.67,2025-04-29
toàn_bộ,4,3,0.33,4.67,2025-04-29
đồng_thời,6,11,-0.45,4.64,2025-04-29
khoảng,5,7,-0.29,4.29,2025-04-29
phiên giao_dịch,5,7,-0.29,4.29,2025-04-29
tỷ_trọng,5,7,-0.29,4.29,2025-04-29
hiện_tại,6,17,-0.65,4.06,2025-04-29
mở_rộng,5,8,-0.38,4.06,2025-04-29
10,5,8,-0.38,4.06,2025-04-29
chính_thức,4,4,0.0,4.0,2025-04-29
mang,4,4,0.0,4.0,2025-04-29
nước,4,4,0.0,4.0,2025-04-29
môi_giới,4,4,0.0,4.0,2025-04-29
kể,4,4,0.0,4.0,2025-04-29
nâng,6,19,-0.68,3.95,2025-04-29
trung,3,2,0.5,3.75,2025-04-29
đàm_phán,3,2,0.5,3.75,2025-04-29
13,3,2,0.5,3.75,2025-04-29
an_toàn,3,2,0.5,3.75,2025-04-29
hạn_chế,3,2,0.5,3.75,2025-04-29
vhm,3,2,0.5,3.75,2025-04-29
gây,3,2,0.5,3.75,2025-04-29
chốt,3,2,0.5,3.75,2025-04-29
quá_trình,3,2,0.5,3.75,2025-04-29
bị ảnh_hưởng,3,2,0.5,3.75,2025-04-29
thủ_tục,3,2,0.5,3.75,2025-04-29
kế_hoạch kinh_doanh,3,2,0.5,3.75,2025-04-29
rõ_ràng,3,2,0.5,3.75,2025-04-29
sự_kiện,3,2,0.5,3.75,2025-04-29
giảm gần,3,2,0.5,3.75,2025-04-29
chủ_tịch hđqt,3,2,0.5,3.75,2025-04-29
ghi_nhận lợi_nhuận,3,2,0.5,3.75,2025-04-29
vướng_mắc,3,2,0.5,3.75,2025-04-29
thời_hạn,3,2,0.5,3.75,2025-04-29
mức tăng,3,2,0.5,3.75,2025-04-29
trả_lời,3,2,0.5,3.75,2025-04-29
thời_điểm cuối,3,2,0.5,3.75,2025-04-29
krx,6,26,-0.77,3.69,2025-04-29
phần,4,5,-0.2,3.6,2025-04-29
toàn_thị_trường,4,5,-0.2,3.6,2025-04-29
50,4,5,-0.2,3.6,2025-04-29
thuộc,4,5,-0.2,3.6,2025-04-29
tổng giá_trị,4,5,-0.2,3.6,2025-04-29
đặt,4,5,-0.2,3.6,2025-04-29
bộ,4,5,-0.2,3.6,2025-04-29
mục_tiêu,5,13,-0.62,3.46,2025-04-29
tương_ứng,4,6,-0.33,3.33,2025-04-29
vay ký,4,6,-0.33,3.33,2025-04-29
đẩy_mạnh,4,6,-0.33,3.33,2025-04-29
khả_năng,4,6,-0.33,3.33,2025-04-29
vay ký quỹ,4,6,-0.33,3.33,2025-04-29
chiến_lược,4,7,-0.43,3.14,2025-04-29
