keyword,recent_frequency,previous_frequency,growth_rate,trend_score,calculation_date
tài_khoản chứng_khoán,7,0,5.0,24.5,2025-04-11
mbs,7,0,5.0,24.5,2025-04-11
nhóm,25,27,-0.07,24.07,2025-04-11
đầu_tư,29,45,-0.36,23.84,2025-04-11
triển_khai,15,7,1.14,23.57,2025-04-11
thông_tin,21,17,0.24,23.47,2025-04-11
bộ tài_chính,19,13,0.46,23.38,2025-04-11
nhà_đầu_tư nước,6,0,5.0,21.0,2025-04-11
quốc_tế,14,7,1.0,21.0,2025-04-11
nhà_đầu_tư tổ_chức nước_ngoài,6,0,5.0,21.0,2025-04-11
trung_quốc,6,1,5.0,21.0,2025-04-11
cơ_chế,6,1,5.0,21.0,2025-04-11
đối_thoại,6,1,5.0,21.0,2025-04-11
lộ_trình,6,1,5.0,21.0,2025-04-11
nền,13,6,1.17,20.58,2025-04-11
trực_tiếp,8,2,3.0,20.0,2025-04-11
xếp_hạng,8,2,3.0,20.0,2025-04-11
đạt,26,52,-0.5,19.5,2025-04-11
cổ_phiếu,29,85,-0.66,19.45,2025-04-11
có_thể,24,39,-0.38,19.38,2025-04-11
chính_phủ,18,16,0.12,19.12,2025-04-11
so,25,49,-0.49,18.88,2025-04-11
giá_trị,21,29,-0.28,18.1,2025-04-11
nhóm ngành,11,5,1.2,17.6,2025-04-11
truth,5,0,5.0,17.5,2025-04-11
tài_chính ủy_ban,5,0,5.0,17.5,2025-04-11
bộ tài_chính ủy_ban,5,0,5.0,17.5,2025-04-11
kinh_tế việt,5,0,5.0,17.5,2025-04-11
đại_biểu,5,0,5.0,17.5,2025-04-11
thí_điểm,5,0,5.0,17.5,2025-04-11
giá_trị giao_dịch bình_quân,5,0,5.0,17.5,2025-04-11
tiếng,5,0,5.0,17.5,2025-04-11
tổng giá_trị giao_dịch,5,0,5.0,17.5,2025-04-11
hạ,5,0,5.0,17.5,2025-04-11
mô_hình,5,0,5.0,17.5,2025-04-11
tài_sản,10,4,1.5,17.5,2025-04-11
tích_cực,18,20,-0.1,17.1,2025-04-11
tổng_thống,13,8,0.62,17.06,2025-04-11
bất_động_sản,15,12,0.25,16.88,2025-04-11
tiếp_tục,20,30,-0.33,16.67,2025-04-11
gần,19,29,-0.34,15.72,2025-04-11
thị_trường_chứng_khoán việt,11,6,0.83,15.58,2025-04-11
doanh_nghiệp,22,57,-0.61,15.25,2025-04-11
nâng,18,26,-0.31,15.23,2025-04-11
tham_gia thị_trường,5,1,4.0,15.0,2025-04-11
thông_tin tích_cực,5,1,4.0,15.0,2025-04-11
kịch,5,1,4.0,15.0,2025-04-11
nhanh_chóng,5,1,4.0,15.0,2025-04-11
thông_báo,5,1,4.0,15.0,2025-04-11
tăng trần,5,1,4.0,15.0,2025-04-11
trump,13,10,0.3,14.95,2025-04-11
đánh_giá,13,10,0.3,14.95,2025-04-11
90,8,3,1.67,14.67,2025-04-11
trần,8,3,1.67,14.67,2025-04-11
32025,8,3,1.67,14.67,2025-04-11
ngành,17,25,-0.32,14.28,2025-04-11
đăng,4,0,5.0,14.0,2025-04-11
truth social,4,0,5.0,14.0,2025-04-11
dig,4,0,5.0,14.0,2025-04-11
hoãn 90,4,0,5.0,14.0,2025-04-11
giữa nước,4,0,5.0,14.0,2025-04-11
fii,4,0,5.0,14.0,2025-04-11
châu_á,4,0,5.0,14.0,2025-04-11
xếp_hạng tín_nhiệm,4,0,5.0,14.0,2025-04-11
tín_nhiệm,4,0,5.0,14.0,2025-04-11
đặt lệnh,4,0,5.0,14.0,2025-04-11
danh_sách theo_dõi,4,0,5.0,14.0,2025-04-11
điều_kiện thuận_lợi,4,0,5.0,14.0,2025-04-11
thành_công,4,0,5.0,14.0,2025-04-11
tạo điều_kiện thuận_lợi,4,0,5.0,14.0,2025-04-11
npf,4,0,5.0,14.0,2025-04-11
social,4,0,5.0,14.0,2025-04-11
mối,4,0,5.0,14.0,2025-04-11
chính_sách,16,23,-0.3,13.57,2025-04-11
đàm_phán,10,6,0.67,13.33,2025-04-11
giữa,12,10,0.2,13.2,2025-04-11
yếu_tố,12,10,0.2,13.2,2025-04-11
đầu,17,31,-0.45,13.16,2025-04-11
tiền,16,25,-0.36,13.12,2025-04-11
ròng,15,20,-0.25,13.12,2025-04-11
2025,18,41,-0.56,12.95,2025-04-11
thời_gian,15,21,-0.29,12.86,2025-04-11
tác_động,14,18,-0.22,12.44,2025-04-11
sự,15,23,-0.35,12.39,2025-04-11
bên,11,9,0.22,12.22,2025-04-11
cá_nhân,8,4,1.0,12.0,2025-04-11
cải_thiện,8,4,1.0,12.0,2025-04-11
đại_diện,8,4,1.0,12.0,2025-04-11
tổng_thống trump,6,2,2.0,12.0,2025-04-11
minh_bạch,6,2,2.0,12.0,2025-04-11
trái_phiếu chính_phủ,6,2,2.0,12.0,2025-04-11
tiêu_chí,8,4,1.0,12.0,2025-04-11
nhập_khẩu,7,3,1.33,11.67,2025-04-11
chỉ_số,12,13,-0.08,11.54,2025-04-11
hỗ_trợ,13,17,-0.24,11.47,2025-04-11
hoạt_động,14,22,-0.36,11.45,2025-04-11
tham_gia,9,6,0.5,11.25,2025-04-11
quan_trọng,10,8,0.25,11.25,2025-04-11
vnindex,15,30,-0.5,11.25,2025-04-11
cơ_quan,9,6,0.5,11.25,2025-04-11
thứ_trưởng,9,6,0.5,11.25,2025-04-11
nay,13,18,-0.28,11.19,2025-04-11
mã,14,24,-0.42,11.08,2025-04-11
giai_đoạn,12,15,-0.2,10.8,2025-04-11
phát_triển,14,27,-0.48,10.63,2025-04-11
cả,10,9,0.11,10.56,2025-04-11
ấm,3,0,5.0,10.5,2025-04-11
tài_chính ủy_ban chứng_khoán,3,0,5.0,10.5,2025-04-11
giao_dịch toàn_thị_trường,3,0,5.0,10.5,2025-04-11
áp nước,3,0,5.0,10.5,2025-04-11
thương_mại đối_với việt,3,0,5.0,10.5,2025-04-11
thương_mại đối_với,3,0,5.0,10.5,2025-04-11
việt thị_trường,3,0,5.0,10.5,2025-04-11
cổ,3,0,5.0,10.5,2025-04-11
cơ_quan quản_lý thị_trường,3,0,5.0,10.5,2025-04-11
chứng_khoán nước,3,0,5.0,10.5,2025-04-11
áp_lực thị_trường,3,0,5.0,10.5,2025-04-11
tiến,3,0,5.0,10.5,2025-04-11
trắng bên,3,0,5.0,10.5,2025-04-11
thành_viên thị_trường,3,0,5.0,10.5,2025-04-11
bán_dẫn,3,0,5.0,10.5,2025-04-11
phát_triển ttck,3,0,5.0,10.5,2025-04-11
việt quốc_gia,3,0,5.0,10.5,2025-04-11
mở tài_khoản,3,0,5.0,10.5,2025-04-11
tổ_chức xếp_hạng,3,0,5.0,10.5,2025-04-11
tăng kịch,3,0,5.0,10.5,2025-04-11
mở_cửa,3,0,5.0,10.5,2025-04-11
ngay_lập_tức,3,0,5.0,10.5,2025-04-11
mức tăng,3,0,5.0,10.5,2025-04-11
mã cổ_phiếu,3,0,5.0,10.5,2025-04-11
giao_dịch nhà_đầu_tư,3,0,5.0,10.5,2025-04-11
nhà đầu_tư cá_nhân,3,0,5.0,10.5,2025-04-11
đầu_tư cá_nhân,3,0,5.0,10.5,2025-04-11
quản_lý thị_trường,3,0,5.0,10.5,2025-04-11
thực_tiễn,3,0,5.0,10.5,2025-04-11
giao_dịch bình_quân đạt,3,0,5.0,10.5,2025-04-11
mã chứng_khoán tăng,3,0,5.0,10.5,2025-04-11
thuộc sở_hữu,3,0,5.0,10.5,2025-04-11
thủy_sản,3,0,5.0,10.5,2025-04-11
giá_trần,3,0,5.0,10.5,2025-04-11
tổ_chức xếp_hạng thị_trường,3,0,5.0,10.5,2025-04-11
chiến_lược đầu_tư,3,0,5.0,10.5,2025-04-11
giá_trị giao_dịch toàn_thị_trường,3,0,5.0,10.5,2025-04-11
khối_lượng giao_dịch bình_quân,3,0,5.0,10.5,2025-04-11
lưu ký,3,0,5.0,10.5,2025-04-11
kỳ_hạn 10,3,0,5.0,10.5,2025-04-11
kông,3,0,5.0,10.5,2025-04-11
hồng kông,3,0,5.0,10.5,2025-04-11
doanh_nghiệp niêm_yết,3,0,5.0,10.5,2025-04-11
dễ_dàng,3,0,5.0,10.5,2025-04-11
quyết_tâm,3,0,5.0,10.5,2025-04-11
nước quốc_tế,3,0,5.0,10.5,2025-04-11
độ,3,0,5.0,10.5,2025-04-11
thành_viên,3,0,5.0,10.5,2025-04-11
hợp_tác,3,0,5.0,10.5,2025-04-11
hồng,3,0,5.0,10.5,2025-04-11
mối quan_hệ,3,0,5.0,10.5,2025-04-11
bình_quân đạt,3,0,5.0,10.5,2025-04-11
động_lực tăng_trưởng,3,0,5.0,10.5,2025-04-11
2026,3,0,5.0,10.5,2025-04-11
682024 ttbtc,3,0,5.0,10.5,2025-04-11
ngân_hàng thế_giới,3,0,5.0,10.5,2025-04-11
thông_tư 682024 ttbtc,3,0,5.0,10.5,2025-04-11
thông_tư 682024,3,0,5.0,10.5,2025-04-11
ttbtc,3,0,5.0,10.5,2025-04-11
xếp_hạng thị_trường,3,0,5.0,10.5,2025-04-11
682024,3,0,5.0,10.5,2025-04-11
đại_diện tổ_chức,3,0,5.0,10.5,2025-04-11
nước_ngoài tiếp_cận,3,0,5.0,10.5,2025-04-11
nhà_đầu_tư nước_ngoài tiếp_cận,3,0,5.0,10.5,2025-04-11
mỹ tổng_thống trump,3,0,5.0,10.5,2025-04-11
mỹ tổng_thống,3,0,5.0,10.5,2025-04-11
hoãn áp nước,3,0,5.0,10.5,2025-04-11
hoãn áp,3,0,5.0,10.5,2025-04-11
giai_đoạn hiện_tại,3,0,5.0,10.5,2025-04-11
cung_cấp chỉ_số,3,0,5.0,10.5,2025-04-11
giao_dịch thành_công,3,0,5.0,10.5,2025-04-11
lệnh chứng_khoán,3,0,5.0,10.5,2025-04-11
ngoài_ra,8,5,0.6,10.4,2025-04-11
thị_trường việt,8,5,0.6,10.4,2025-04-11
triển_vọng,8,5,0.6,10.4,2025-04-11
quản_lý,12,17,-0.29,10.24,2025-04-11
nghiên_cứu,4,1,3.0,10.0,2025-04-11
hạng,12,18,-0.33,10.0,2025-04-11
cổ_phiếu thuộc,4,1,3.0,10.0,2025-04-11
cập_nhật,4,1,3.0,10.0,2025-04-11
lợi_nhuận doanh_nghiệp,4,1,3.0,10.0,2025-04-11
đỗ,4,1,3.0,10.0,2025-04-11
niêm_yết,4,1,3.0,10.0,2025-04-11
tạo điều_kiện,4,1,3.0,10.0,2025-04-11
nền_tảng,4,1,3.0,10.0,2025-04-11
125,4,1,3.0,10.0,2025-04-11
tăng_trưởng lợi_nhuận,4,1,3.0,10.0,2025-04-11
nâng hạng,12,18,-0.33,10.0,2025-04-11
hóa,4,1,3.0,10.0,2025-04-11
đối_với việt,4,1,3.0,10.0,2025-04-11
quyết_định,7,4,0.75,9.62,2025-04-11
cung_cấp,7,4,0.75,9.62,2025-04-11
huy_động,7,4,0.75,9.62,2025-04-11
nổi,7,4,0.75,9.62,2025-04-11
ngân_hàng,12,20,-0.4,9.6,2025-04-11
xây_dựng,10,11,-0.09,9.55,2025-04-11
mục_tiêu,10,12,-0.17,9.17,2025-04-11
đà,6,3,1.0,9.0,2025-04-11
mang,6,3,1.0,9.0,2025-04-11
hàng,6,3,1.0,9.0,2025-04-11
kỹ_thuật,5,2,1.5,8.75,2025-04-11
bán_lẻ,5,2,1.5,8.75,2025-04-11
chịu tác_động,5,2,1.5,8.75,2025-04-11
pe,5,2,1.5,8.75,2025-04-11
kịch_bản,5,2,1.5,8.75,2025-04-11
quan_hệ,5,2,1.5,8.75,2025-04-11
tỷ_giá,5,2,1.5,8.75,2025-04-11
sàn,11,19,-0.42,8.68,2025-04-11
tổng,9,10,-0.1,8.55,2025-04-11
giải_pháp,9,10,-0.1,8.55,2025-04-11
15,7,5,0.4,8.4,2025-04-11
lĩnh_vực,7,5,0.4,8.4,2025-04-11
yêu_cầu,7,5,0.4,8.4,2025-04-11
thuận_lợi,7,5,0.4,8.4,2025-04-11
lợi_nhuận,11,22,-0.5,8.25,2025-04-11
phiên giao_dịch,9,11,-0.18,8.18,2025-04-11
10,9,11,-0.18,8.18,2025-04-11
trái_phiếu,12,36,-0.67,8.0,2025-04-11
công_bố,10,17,-0.41,7.94,2025-04-11
hiện_tại,7,6,0.17,7.58,2025-04-11
chịu,7,6,0.17,7.58,2025-04-11
kết_quả,8,9,-0.11,7.56,2025-04-11
công,6,4,0.5,7.5,2025-04-11
chính,6,4,0.5,7.5,2025-04-11
đối_ứng,6,4,0.5,7.5,2025-04-11
khu_vực,6,4,0.5,7.5,2025-04-11
nằm,6,4,0.5,7.5,2025-04-11
tổng giá_trị,6,4,0.5,7.5,2025-04-11
đưa,8,10,-0.2,7.2,2025-04-11
nhà_nước,11,39,-0.72,7.05,2025-04-11
thúc_đẩy,7,7,0.0,7.0,2025-04-11
kinh_doanh,10,26,-0.62,6.92,2025-04-11
lãi_suất,8,11,-0.27,6.91,2025-04-11
áp,8,11,-0.27,6.91,2025-04-11
giữ,9,17,-0.47,6.88,2025-04-11
thương_mại,10,29,-0.66,6.72,2025-04-11
tạo,8,12,-0.33,6.67,2025-04-11
biên,5,3,0.67,6.67,2025-04-11
áp_dụng,5,3,0.67,6.67,2025-04-11
hôm_qua,5,3,0.67,6.67,2025-04-11
ý_kiến,5,3,0.67,6.67,2025-04-11
thị_trường nổi,5,3,0.67,6.67,2025-04-11
đóng,5,3,0.67,6.67,2025-04-11
chia_sẻ,5,3,0.67,6.67,2025-04-11
thực_hiện,10,31,-0.68,6.61,2025-04-11
chi_phí,6,5,0.2,6.6,2025-04-11
đặt,6,5,0.2,6.6,2025-04-11
thuộc,6,5,0.2,6.6,2025-04-11
hoặc,6,5,0.2,6.6,2025-04-11
dòng,8,13,-0.38,6.46,2025-04-11
nhưng,9,21,-0.57,6.43,2025-04-11
xuất_khẩu,8,14,-0.43,6.29,2025-04-11
i2025,7,9,-0.22,6.22,2025-04-11
chuyên_gia,7,9,-0.22,6.22,2025-04-11
tới,10,42,-0.76,6.19,2025-04-11
cửa,4,2,1.0,6.0,2025-04-11
quỹ đầu_tư,4,2,1.0,6.0,2025-04-11
chính_sách thuế_quan,3,1,2.0,6.0,2025-04-11
22025,3,1,2.0,6.0,2025-04-11
đồngphiên,4,2,1.0,6.0,2025-04-11
chứng_khoán tăng,3,1,2.0,6.0,2025-04-11
lưu,3,1,2.0,6.0,2025-04-11
hồ,3,1,2.0,6.0,2025-04-11
tăng_cường,3,1,2.0,6.0,2025-04-11
kinh_tế vĩ_mô,4,2,1.0,6.0,2025-04-11
tổ_chức quốc_tế,4,2,1.0,6.0,2025-04-11
giao_dịch chứng_khoán,3,1,2.0,6.0,2025-04-11
bật,3,1,2.0,6.0,2025-04-11
chiến_lược,6,6,0.0,6.0,2025-04-11
trắng,3,1,2.0,6.0,2025-04-11
đồng_loạt,3,1,2.0,6.0,2025-04-11
quan_tâm,4,2,1.0,6.0,2025-04-11
trung_tâm,3,1,2.0,6.0,2025-04-11
vùng hỗ_trợ,4,2,1.0,6.0,2025-04-11
kênh,4,2,1.0,6.0,2025-04-11
việt có_thể,4,2,1.0,6.0,2025-04-11
thông_tư,3,1,2.0,6.0,2025-04-11
16,3,1,2.0,6.0,2025-04-11
logistics,3,1,2.0,6.0,2025-04-11
toàn_thị_trường,4,2,1.0,6.0,2025-04-11
tác_động trực_tiếp,3,1,2.0,6.0,2025-04-11
kết_thúc,3,1,2.0,6.0,2025-04-11
khoản vay,3,1,2.0,6.0,2025-04-11
ban_hành thông_tư,3,1,2.0,6.0,2025-04-11
đà giảm,3,1,2.0,6.0,2025-04-11
hàng_hóa,4,2,1.0,6.0,2025-04-11
phối_hợp,3,1,2.0,6.0,2025-04-11
hoàn_thiện,4,2,1.0,6.0,2025-04-11
cận biên,4,2,1.0,6.0,2025-04-11
cận,4,2,1.0,6.0,2025-04-11
đóng cửa,4,2,1.0,6.0,2025-04-11
mức giảm,4,2,1.0,6.0,2025-04-11
vn30,3,1,2.0,6.0,2025-04-11
thứ_trưởng bộ tài_chính,4,2,1.0,6.0,2025-04-11
nhóm vn30,3,1,2.0,6.0,2025-04-11
thứ_trưởng bộ,4,2,1.0,6.0,2025-04-11
đầu_tư nước_ngoài,3,1,2.0,6.0,2025-04-11
mỹ donald trump,3,1,2.0,6.0,2025-04-11
kỳ_vọng,7,11,-0.36,5.73,2025-04-11
khoản,8,19,-0.58,5.68,2025-04-11
ký,5,4,0.25,5.62,2025-04-11
phiên hôm_nay,5,4,0.25,5.62,2025-04-11
lần_lượt,5,4,0.25,5.62,2025-04-11
động_lực,5,4,0.25,5.62,2025-04-11
mặt_bằng,5,4,0.25,5.62,2025-04-11
đầu_tư công,5,4,0.25,5.62,2025-04-11
kỳ_hạn,5,4,0.25,5.62,2025-04-11
khối_lượng giao_dịch,5,4,0.25,5.62,2025-04-11
thay_đổi,5,4,0.25,5.62,2025-04-11
30,5,4,0.25,5.62,2025-04-11
vừa,6,7,-0.14,5.57,2025-04-11
khối_lượng,6,7,-0.14,5.57,2025-04-11
bối_cảnh,7,12,-0.42,5.54,2025-04-11
vay,8,24,-0.67,5.33,2025-04-11
liên_quan,6,8,-0.25,5.25,2025-04-11
quốc_gia,6,8,-0.25,5.25,2025-04-11
điều_chỉnh,7,14,-0.5,5.25,2025-04-11
đồng_thời,6,8,-0.25,5.25,2025-04-11
rủi_ro,7,14,-0.5,5.25,2025-04-11
khiến,7,15,-0.53,5.13,2025-04-11
đặc_biệt,7,15,-0.53,5.13,2025-04-11
quỹ,7,15,-0.53,5.13,2025-04-11
phù_hợp,5,5,0.0,5.0,2025-04-11
donald trump,5,5,0.0,5.0,2025-04-11
tiêu_cực,6,9,-0.33,5.0,2025-04-11
pháp_lý,5,5,0.0,5.0,2025-04-11
ổn_định,5,5,0.0,5.0,2025-04-11
xử_lý,5,5,0.0,5.0,2025-04-11
đủ,5,5,0.0,5.0,2025-04-11
dù,5,5,0.0,5.0,2025-04-11
phục_hồi,5,5,0.0,5.0,2025-04-11
khả_năng,6,9,-0.33,5.0,2025-04-11
giúp,5,5,0.0,5.0,2025-04-11
chiếm,6,9,-0.33,5.0,2025-04-11
mạnh,8,33,-0.76,4.97,2025-04-11
kỳ,7,17,-0.59,4.94,2025-04-11
nhà,6,10,-0.4,4.8,2025-04-11
ghi_nhận,7,19,-0.63,4.79,2025-04-11
nỗ_lực,4,3,0.33,4.67,2025-04-11
mặt_bằng lãi_suất,4,3,0.33,4.67,2025-04-11
vĩ_mô,4,3,0.33,4.67,2025-04-11
câu_chuyện,4,3,0.33,4.67,2025-04-11
đầu nay,4,3,0.33,4.67,2025-04-11
nguồn_lực,4,3,0.33,4.67,2025-04-11
giảm mức,4,3,0.33,4.67,2025-04-11
điều_kiện,4,3,0.33,4.67,2025-04-11
cơ_sở,4,3,0.33,4.67,2025-04-11
phụ_thuộc,4,3,0.33,4.67,2025-04-11
xu_hướng,6,11,-0.45,4.64,2025-04-11
thường_xuyên,5,6,-0.17,4.58,2025-04-11
46,5,6,-0.17,4.58,2025-04-11
công_ty,8,55,-0.85,4.58,2025-04-11
donald,5,6,-0.17,4.58,2025-04-11
nhờ,5,6,-0.17,4.58,2025-04-11
quan_điểm,5,6,-0.17,4.58,2025-04-11
đáp_ứng,6,12,-0.5,4.5,2025-04-11
cuối,6,12,-0.5,4.5,2025-04-11
duy_trì,6,12,-0.5,4.5,2025-04-11
thời_điểm,6,12,-0.5,4.5,2025-04-11
hiệu_quả,6,12,-0.5,4.5,2025-04-11
thuế_quan,6,13,-0.54,4.38,2025-04-11
báo_cáo,5,7,-0.29,4.29,2025-04-11
bao_gồm,5,7,-0.29,4.29,2025-04-11
cụ_thể,5,7,-0.29,4.29,2025-04-11
agriseco,5,7,-0.29,4.29,2025-04-11
liên_tục,5,7,-0.29,4.29,2025-04-11
dự_kiến,6,16,-0.62,4.12,2025-04-11
định_giá,5,8,-0.38,4.06,2025-04-11
dẫn,4,4,0.0,4.0,2025-04-11
danh_sách,4,4,0.0,4.0,2025-04-11
dịch_vụ,4,4,0.0,4.0,2025-04-11
đóng_góp,4,4,0.0,4.0,2025-04-11
bền_vững,4,4,0.0,4.0,2025-04-11
tâm_lý,6,20,-0.7,3.9,2025-04-11
hôm_nay,5,9,-0.44,3.89,2025-04-11
dự_án,6,21,-0.71,3.86,2025-04-11
áp_lực,6,23,-0.74,3.78,2025-04-11
nhẹ,3,2,0.5,3.75,2025-04-11
rõ_ràng,3,2,0.5,3.75,2025-04-11
cải_cách,3,2,0.5,3.75,2025-04-11
mỹ donald,3,2,0.5,3.75,2025-04-11
xuất_khẩu việt,3,2,0.5,3.75,2025-04-11
nhịp,3,2,0.5,3.75,2025-04-11
cho_phép,3,2,0.5,3.75,2025-04-11
đề,3,2,0.5,3.75,2025-04-11
nhìn,3,2,0.5,3.75,2025-04-11
ngược_lại,3,2,0.5,3.75,2025-04-11
tổng_thống mỹ,3,2,0.5,3.75,2025-04-11
thị_trường cận biên,3,2,0.5,3.75,2025-04-11
research,3,2,0.5,3.75,2025-04-11
tổng_thống mỹ donald,3,2,0.5,3.75,2025-04-11
rẻ,3,2,0.5,3.75,2025-04-11
cam_kết,3,2,0.5,3.75,2025-04-11
hnxindex,3,2,0.5,3.75,2025-04-11
nguyên,3,2,0.5,3.75,2025-04-11
tác_động tích_cực,3,2,0.5,3.75,2025-04-11
thị_trường_chứng_khoán mỹ,3,2,0.5,3.75,2025-04-11
xuất_hiện,3,2,0.5,3.75,2025-04-11
thị_trường cận,3,2,0.5,3.75,2025-04-11
chúng_tôi,3,2,0.5,3.75,2025-04-11
ban_hành,3,2,0.5,3.75,2025-04-11
giữ nguyên,3,2,0.5,3.75,2025-04-11
đều,5,11,-0.55,3.64,2025-04-11
vùng,5,11,-0.55,3.64,2025-04-11
diễn_biến,4,5,-0.2,3.6,2025-04-11
kể,4,5,-0.2,3.6,2025-04-11
thu_hút,4,5,-0.2,3.6,2025-04-11
khó,4,5,-0.2,3.6,2025-04-11
hồi_phục,4,5,-0.2,3.6,2025-04-11
nguyễn_đức chi,4,5,-0.2,3.6,2025-04-11
thỏa_thuận,4,5,-0.2,3.6,2025-04-11
mã chứng_khoán,4,5,-0.2,3.6,2025-04-11
tín_dụng,5,12,-0.58,3.54,2025-04-11
thanh,5,13,-0.62,3.46,2025-04-11
thanh khoản,5,13,-0.62,3.46,2025-04-11
cấp,5,13,-0.62,3.46,2025-04-11
cơ_hội,5,14,-0.64,3.39,2025-04-11
cuộc,5,14,-0.64,3.39,2025-04-11
sở_hữu,4,6,-0.33,3.33,2025-04-11
tiêu_dùng,4,6,-0.33,3.33,2025-04-11
tăng_trưởng tín_dụng,4,6,-0.33,3.33,2025-04-11
một_số,5,15,-0.67,3.33,2025-04-11
ngắn_hạn,4,6,-0.33,3.33,2025-04-11
toàn_cầu,4,6,-0.33,3.33,2025-04-11
bên_cạnh,4,6,-0.33,3.33,2025-04-11
kết_quả kinh_doanh,4,6,-0.33,3.33,2025-04-11
nguyễn_đức,4,6,-0.33,3.33,2025-04-11
nhà đầu_tư,4,6,-0.33,3.33,2025-04-11
ngoại,5,18,-0.72,3.19,2025-04-11
gặp,4,7,-0.43,3.14,2025-04-11
sản_phẩm,4,7,-0.43,3.14,2025-04-11
tăng mạnh,3,3,0.0,3.0,2025-04-11
dòng tiền,4,8,-0.5,3.0,2025-04-11
cuối_cùng,3,3,0.0,3.0,2025-04-11
13,3,3,0.0,3.0,2025-04-11
riêng,3,3,0.0,3.0,2025-04-11
mạnh_mẽ,3,3,0.0,3.0,2025-04-11
chỉ_số vnindex,3,3,0.0,3.0,2025-04-11
đầu_tiên,3,3,0.0,3.0,2025-04-11
thanh_toán,4,8,-0.5,3.0,2025-04-11
đáp_ứng tiêu_chí,3,3,0.0,3.0,2025-04-11
trao_đổi,3,3,0.0,3.0,2025-04-11
hiện_nay,3,3,0.0,3.0,2025-04-11
khối ngoại ròng,3,3,0.0,3.0,2025-04-11
thị_trường nhà_đầu_tư,3,3,0.0,3.0,2025-04-11
phát_triển kinh_tế,3,3,0.0,3.0,2025-04-11
kỷ_lục,3,3,0.0,3.0,2025-04-11
số_lượng,3,3,0.0,3.0,2025-04-11
giải_ngân,3,3,0.0,3.0,2025-04-11
đăng_ký,4,8,-0.5,3.0,2025-04-11
hoạt_động kinh_doanh,3,3,0.0,3.0,2025-04-11
công_ty chứng_khoán,4,9,-0.56,2.89,2025-04-11
sang,4,9,-0.56,2.89,2025-04-11
nâng hạng thị_trường,4,10,-0.6,2.8,2025-04-11
tương_ứng,4,10,-0.6,2.8,2025-04-11
ảnh_hưởng,4,10,-0.6,2.8,2025-04-11
hạng thị_trường,4,10,-0.6,2.8,2025-04-11
khoảng,4,11,-0.64,2.73,2025-04-11
khối ngoại,4,12,-0.67,2.67,2025-04-11
ngoại ròng,3,4,-0.25,2.62,2025-04-11
đáng_kể,3,4,-0.25,2.62,2025-04-11
tiềm_năng,3,4,-0.25,2.62,2025-04-11
rơi,3,4,-0.25,2.62,2025-04-11
phản_ánh,3,4,-0.25,2.62,2025-04-11
mở_rộng,3,4,-0.25,2.62,2025-04-11
