keyword,recent_frequency,previous_frequency,growth_rate,trend_score,calculation_date
đúng quy_định pháp_luật,3,0,5.0,10.5,2025-05-25
fiinratings,3,0,5.0,10.5,2025-05-25
trung_bình ngành,3,0,5.0,10.5,2025-05-25
nút,3,0,5.0,10.5,2025-05-25
đúng quy_định,3,0,5.0,10.5,2025-05-25
dài,3,0,5.0,10.5,2025-05-25
vingroup,3,0,5.0,10.5,2025-05-25
thắt,3,0,5.0,10.5,2025-05-25
chủ_yếu,3,0,5.0,10.5,2025-05-25
điểm,15,42,-0.64,10.18,2025-05-25
thị_trường,15,43,-0.65,10.12,2025-05-25
phạm_vi,4,1,3.0,10.0,2025-05-25
chủ đầu_tư,4,1,3.0,10.0,2025-05-25
quyết_định mức,4,1,3.0,10.0,2025-05-25
đầy_đủ,4,1,3.0,10.0,2025-05-25
lĩnh_vực,12,19,-0.37,9.79,2025-05-25
mở_rộng,7,4,0.75,9.62,2025-05-25
đạt,12,21,-0.43,9.43,2025-05-25
tính,11,16,-0.31,9.28,2025-05-25
tiền,12,22,-0.45,9.27,2025-05-25
kỳ,10,12,-0.17,9.17,2025-05-25
độ,5,2,1.5,8.75,2025-05-25
bổ_sung,10,15,-0.33,8.33,2025-05-25
ngành,9,12,-0.25,7.88,2025-05-25
việt,10,18,-0.44,7.78,2025-05-25
nâng,8,9,-0.11,7.56,2025-05-25
30,6,4,0.5,7.5,2025-05-25
sàn,9,15,-0.4,7.2,2025-05-25
tổng,9,15,-0.4,7.2,2025-05-25
đơn_vị sự_nghiệp,7,7,0.0,7.0,2025-05-25
2024,8,11,-0.27,6.91,2025-05-25
khoản thu,5,3,0.67,6.67,2025-05-25
kỳ_vọng,5,3,0.67,6.67,2025-05-25
vi_phạm,5,3,0.67,6.67,2025-05-25
trường_hợp,6,5,0.2,6.6,2025-05-25
hạng,6,5,0.2,6.6,2025-05-25
nâng hạng,6,5,0.2,6.6,2025-05-25
thanh_toán,6,5,0.2,6.6,2025-05-25
nước_ngoài,7,8,-0.12,6.56,2025-05-25
tài_sản,9,21,-0.57,6.43,2025-05-25
cổ_phần,9,22,-0.59,6.34,2025-05-25
dự_kiến,9,22,-0.59,6.34,2025-05-25
quản_lý,9,23,-0.61,6.26,2025-05-25
phù_hợp,7,9,-0.22,6.22,2025-05-25
cấp,9,26,-0.65,6.06,2025-05-25
lpb,3,1,2.0,6.0,2025-05-25
tổ_chức nước_ngoài,3,1,2.0,6.0,2025-05-25
niêm_yết,6,6,0.0,6.0,2025-05-25
thay_thế,3,1,2.0,6.0,2025-05-25
tên,3,1,2.0,6.0,2025-05-25
tổng_công_ty cổ_phần,3,1,2.0,6.0,2025-05-25
cầu,3,1,2.0,6.0,2025-05-25
chủ_sở_hữu,3,1,2.0,6.0,2025-05-25
đối_với,8,16,-0.5,6.0,2025-05-25
quy_định trường_hợp,3,1,2.0,6.0,2025-05-25
đúng,3,1,2.0,6.0,2025-05-25
chủ,4,2,1.0,6.0,2025-05-25
niên,4,2,1.0,6.0,2025-05-25
thủ_tướng,3,1,2.0,6.0,2025-05-25
niên độ,4,2,1.0,6.0,2025-05-25
đà nẵng,3,1,2.0,6.0,2025-05-25
sử_dụng tài_sản,3,1,2.0,6.0,2025-05-25
vhm,3,1,2.0,6.0,2025-05-25
nẵng,3,1,2.0,6.0,2025-05-25
hoặc,7,10,-0.3,5.95,2025-05-25
ghi_nhận,8,18,-0.56,5.78,2025-05-25
liên_tục,5,4,0.25,5.62,2025-05-25
chính_thức,5,4,0.25,5.62,2025-05-25
huy_động,5,4,0.25,5.62,2025-05-25
bảo_đảm,5,4,0.25,5.62,2025-05-25
trở_lại,5,4,0.25,5.62,2025-05-25
cụ_thể,6,7,-0.14,5.57,2025-05-25
so,8,22,-0.64,5.45,2025-05-25
thời_gian,7,13,-0.46,5.38,2025-05-25
giao_dịch,9,48,-0.81,5.34,2025-05-25
doanh_nghiệp,9,48,-0.81,5.34,2025-05-25
thuộc,7,14,-0.5,5.25,2025-05-25
mục_tiêu,7,14,-0.5,5.25,2025-05-25
vnindex,8,27,-0.7,5.19,2025-05-25
dòng,7,15,-0.53,5.13,2025-05-25
lợi_nhuận,7,20,-0.65,4.73,2025-05-25
nhẹ,4,3,0.33,4.67,2025-05-25
nhà,4,3,0.33,4.67,2025-05-25
chi,6,12,-0.5,4.5,2025-05-25
dòng tiền,6,12,-0.5,4.5,2025-05-25
phát_hành,6,14,-0.57,4.29,2025-05-25
bị,5,7,-0.29,4.29,2025-05-25
bao_gồm,5,7,-0.29,4.29,2025-05-25
thông_qua,5,7,-0.29,4.29,2025-05-25
đà,5,7,-0.29,4.29,2025-05-25
tỉnh,6,15,-0.6,4.2,2025-05-25
nhóm,7,35,-0.8,4.2,2025-05-25
công_ty cổ_phần,5,8,-0.38,4.06,2025-05-25
bên,5,8,-0.38,4.06,2025-05-25
cải_thiện,4,4,0.0,4.0,2025-05-25
lệnh,4,4,0.0,4.0,2025-05-25
phiên,7,56,-0.88,3.94,2025-05-25
chiếm,5,9,-0.44,3.89,2025-05-25
tổng mức,3,2,0.5,3.75,2025-05-25
công_bố thông_tin,3,2,0.5,3.75,2025-05-25
tài_khoản,3,2,0.5,3.75,2025-05-25
hiệu_quả,5,10,-0.5,3.75,2025-05-25
bộ tài_chính,5,10,-0.5,3.75,2025-05-25
đồng_thời,5,10,-0.5,3.75,2025-05-25
kinh_doanh,6,24,-0.75,3.75,2025-05-25
căn_cứ,3,2,0.5,3.75,2025-05-25
70,3,2,0.5,3.75,2025-05-25
thu_nhập,6,25,-0.76,3.72,2025-05-25
mạnh,6,25,-0.76,3.72,2025-05-25
ròng,6,26,-0.77,3.69,2025-05-25
gần,5,11,-0.55,3.64,2025-05-25
tổng_công_ty,4,5,-0.2,3.6,2025-05-25
mã,6,31,-0.81,3.58,2025-05-25
thu,5,12,-0.58,3.54,2025-05-25
báo_cáo,5,13,-0.62,3.46,2025-05-25
thông_tin,5,13,-0.62,3.46,2025-05-25
một_số,5,15,-0.67,3.33,2025-05-25
hoàn_thành,4,6,-0.33,3.33,2025-05-25
2025,5,18,-0.72,3.19,2025-05-25
đầu,4,7,-0.43,3.14,2025-05-25
cấp tỉnh,4,7,-0.43,3.14,2025-05-25
25,4,7,-0.43,3.14,2025-05-25
sắc,4,7,-0.43,3.14,2025-05-25
giao,4,7,-0.43,3.14,2025-05-25
liên_quan,4,7,-0.43,3.14,2025-05-25
phục_hồi,3,3,0.0,3.0,2025-05-25
hợp_đồng,3,3,0.0,3.0,2025-05-25
phân_phối,3,3,0.0,3.0,2025-05-25
cơ_sở,4,8,-0.5,3.0,2025-05-25
nhờ,3,3,0.0,3.0,2025-05-25
quá_trình,4,8,-0.5,3.0,2025-05-25
hoạt_động,5,29,-0.83,2.93,2025-05-25
chung,4,9,-0.56,2.89,2025-05-25
đóng_góp,4,9,-0.56,2.89,2025-05-25
giá_trị,5,38,-0.87,2.83,2025-05-25
giai_đoạn,4,10,-0.6,2.8,2025-05-25
khả_năng,4,10,-0.6,2.8,2025-05-25
cung_cấp,4,12,-0.67,2.67,2025-05-25
giúp,4,12,-0.67,2.67,2025-05-25
đưa,4,12,-0.67,2.67,2025-05-25
điều_chỉnh,4,12,-0.67,2.67,2025-05-25
lấy,3,4,-0.25,2.62,2025-05-25
tổng_tài_sản,3,4,-0.25,2.62,2025-05-25
đỏ,3,4,-0.25,2.62,2025-05-25
thị_trường_chứng_khoán,4,13,-0.69,2.62,2025-05-25
khu,3,4,-0.25,2.62,2025-05-25
sắc đỏ,3,4,-0.25,2.62,2025-05-25
thị_trường chung,3,4,-0.25,2.62,2025-05-25
đặt,3,4,-0.25,2.62,2025-05-25
nhưng,4,13,-0.69,2.62,2025-05-25
chi_tiết,3,4,-0.25,2.62,2025-05-25
khối,4,13,-0.69,2.62,2025-05-25
ngoại,4,16,-0.75,2.5,2025-05-25
sự,4,18,-0.78,2.44,2025-05-25
doanh_thu,4,18,-0.78,2.44,2025-05-25
chính_phủ,4,18,-0.78,2.44,2025-05-25
dù,3,5,-0.4,2.4,2025-05-25
áp_lực,3,5,-0.4,2.4,2025-05-25
trung_bình,3,5,-0.4,2.4,2025-05-25
3132025,3,5,-0.4,2.4,2025-05-25
thị_trường_chứng_khoán việt,3,5,-0.4,2.4,2025-05-25
từng,3,5,-0.4,2.4,2025-05-25
bất_động_sản,3,5,-0.4,2.4,2025-05-25
nộp,3,5,-0.4,2.4,2025-05-25
giám_sát,3,5,-0.4,2.4,2025-05-25
công_bố,3,5,-0.4,2.4,2025-05-25
có_thể,4,21,-0.81,2.38,2025-05-25
tới,4,21,-0.81,2.38,2025-05-25
phát_triển,4,21,-0.81,2.38,2025-05-25
tiếp_tục,4,23,-0.83,2.35,2025-05-25
kế_hoạch,4,24,-0.83,2.33,2025-05-25
quy_mô,3,6,-0.5,2.25,2025-05-25
đơn_vị sự_nghiệp công_lập,3,6,-0.5,2.25,2025-05-25
vic,3,6,-0.5,2.25,2025-05-25
đủ,3,6,-0.5,2.25,2025-05-25
lần_lượt,3,7,-0.57,2.14,2025-05-25
mốc,3,7,-0.57,2.14,2025-05-25
thành,3,7,-0.57,2.14,2025-05-25
hiện,3,7,-0.57,2.14,2025-05-25
góp_phần,3,8,-0.62,2.06,2025-05-25
giữ,3,8,-0.62,2.06,2025-05-25
sự_nghiệp công_lập,3,9,-0.67,2.0,2025-05-25
áp_dụng,3,9,-0.67,2.0,2025-05-25
10,3,11,-0.73,1.91,2025-05-25
tăng_trưởng,3,11,-0.73,1.91,2025-05-25
công_lập,3,11,-0.73,1.91,2025-05-25
cuối,3,11,-0.73,1.91,2025-05-25
vận_hành,3,11,-0.73,1.91,2025-05-25
sở_hữu,3,12,-0.75,1.88,2025-05-25
sản_phẩm,3,13,-0.77,1.85,2025-05-25
khối ngoại,3,13,-0.77,1.85,2025-05-25
tuy_nhiên,3,13,-0.77,1.85,2025-05-25
cả,3,14,-0.79,1.82,2025-05-25
phiên giao_dịch,3,14,-0.79,1.82,2025-05-25
hỗ_trợ,3,15,-0.8,1.8,2025-05-25
bằng,3,16,-0.81,1.78,2025-05-25
triển_khai,3,16,-0.81,1.78,2025-05-25
đồngcổ phiếu,3,16,-0.81,1.78,2025-05-25
chứng_khoán,3,17,-0.82,1.76,2025-05-25
phiếu,3,17,-0.82,1.76,2025-05-25
đồngcổ,3,18,-0.83,1.75,2025-05-25
tích_cực,3,18,-0.83,1.75,2025-05-25
ngân_hàng,3,20,-0.85,1.72,2025-05-25
cổ_đông,3,28,-0.89,1.66,2025-05-25
