keyword,recent_frequency,previous_frequency,growth_rate,trend_score,calculation_date
ngoài_ra,5,3,0.67,6.67,2025-05-14
sở_giao_dịch chứng_khoán,5,3,0.67,6.67,2025-05-14
lần_lượt,6,5,0.2,6.6,2025-05-14
rà_soát,6,5,0.2,6.6,2025-05-14
kết_nối,6,5,0.2,6.6,2025-05-14
mốc,6,5,0.2,6.6,2025-05-14
nhẹ,6,5,0.2,6.6,2025-05-14
100,6,5,0.2,6.6,2025-05-14
giảm mạnh,6,5,0.2,6.6,2025-05-14
kết_quả,6,5,0.2,6.6,2025-05-14
quản_lý,10,32,-0.69,6.56,2025-05-14
bên,7,8,-0.12,6.56,2025-05-14
tương_ứng,7,8,-0.12,6.56,2025-05-14
cơ_sở,7,9,-0.22,6.22,2025-05-14
báo_cáo,9,24,-0.62,6.19,2025-05-14
ngân_hàng chứng_khoán,3,1,2.0,6.0,2025-05-14
đồng_loạt,3,1,2.0,6.0,2025-05-14
kể,4,2,1.0,6.0,2025-05-14
nâng hạng thị_trường,3,1,2.0,6.0,2025-05-14
phát_biểu,3,1,2.0,6.0,2025-05-14
quan_điểm,3,1,2.0,6.0,2025-05-14
hoàn_thành,4,2,1.0,6.0,2025-05-14
cổ_phiếu tăng,3,1,2.0,6.0,2025-05-14
kiêm,3,1,2.0,6.0,2025-05-14
hà nội,3,1,2.0,6.0,2025-05-14
giao_dịch đạt,4,2,1.0,6.0,2025-05-14
bất_ngờ,3,1,2.0,6.0,2025-05-14
toàn_cầu,3,1,2.0,6.0,2025-05-14
so giá_trị,3,1,2.0,6.0,2025-05-14
so giá_trị giao_dịch,3,1,2.0,6.0,2025-05-14
chính_phủ đề_xuất,3,1,2.0,6.0,2025-05-14
kinh_doanh bất_động_sản,3,1,2.0,6.0,2025-05-14
tránh,3,1,2.0,6.0,2025-05-14
đáng chú_ý,4,2,1.0,6.0,2025-05-14
upcomindex,3,1,2.0,6.0,2025-05-14
hoạt_động sản_xuất kinh_doanh,4,2,1.0,6.0,2025-05-14
dù vậy,4,2,1.0,6.0,2025-05-14
phần,3,1,2.0,6.0,2025-05-14
hoạt_động sản_xuất,4,2,1.0,6.0,2025-05-14
áp đối_ứng,3,1,2.0,6.0,2025-05-14
chốt,3,1,2.0,6.0,2025-05-14
tài_chính nguyễn_văn_thắng,3,1,2.0,6.0,2025-05-14
ròng mạnh,4,2,1.0,6.0,2025-05-14
chủ_động,4,2,1.0,6.0,2025-05-14
lợi_nhuận,8,16,-0.5,6.0,2025-05-14
xấp_xỉ,3,1,2.0,6.0,2025-05-14
mã trái_phiếu,3,1,2.0,6.0,2025-05-14
xu_hướng,3,1,2.0,6.0,2025-05-14
thảo_luận,4,2,1.0,6.0,2025-05-14
ctcp đầu_tư,3,1,2.0,6.0,2025-05-14
công_ty tăng,3,1,2.0,6.0,2025-05-14
chú_ý,4,2,1.0,6.0,2025-05-14
luật thu_nhập,4,2,1.0,6.0,2025-05-14
góp_phần thúc_đẩy,3,1,2.0,6.0,2025-05-14
18,3,1,2.0,6.0,2025-05-14
mã chứng_khoán,4,2,1.0,6.0,2025-05-14
tăng tới,3,1,2.0,6.0,2025-05-14
chuyển,4,2,1.0,6.0,2025-05-14
doanh_nghiệp sửa_đổi,3,1,2.0,6.0,2025-05-14
mốc quan_trọng,3,1,2.0,6.0,2025-05-14
phối_hợp,4,2,1.0,6.0,2025-05-14
gắn,3,1,2.0,6.0,2025-05-14
công_ty giảm,3,1,2.0,6.0,2025-05-14
đàm_phán thuế_quan,3,1,2.0,6.0,2025-05-14
công_ty đạt,4,2,1.0,6.0,2025-05-14
vị_thế,4,2,1.0,6.0,2025-05-14
xem,3,1,2.0,6.0,2025-05-14
quy_trình,3,1,2.0,6.0,2025-05-14
gvr,3,1,2.0,6.0,2025-05-14
57,3,1,2.0,6.0,2025-05-14
thường_niên,3,1,2.0,6.0,2025-05-14
phiên ròng,3,1,2.0,6.0,2025-05-14
msn,3,1,2.0,6.0,2025-05-14
nghiên_cứu khoa_học,4,2,1.0,6.0,2025-05-14
trường_hợp,4,2,1.0,6.0,2025-05-14
thiết_yếu,3,1,2.0,6.0,2025-05-14
bộ tài_chính nguyễn_văn_thắng,3,1,2.0,6.0,2025-05-14
tương_lai,4,2,1.0,6.0,2025-05-14
hạng thị_trường,3,1,2.0,6.0,2025-05-14
nêu,6,6,0.0,6.0,2025-05-14
thuê,3,1,2.0,6.0,2025-05-14
đa_số,3,1,2.0,6.0,2025-05-14
nâng hiệu_quả,3,1,2.0,6.0,2025-05-14
đề_xuất,7,10,-0.3,5.95,2025-05-14
giải_pháp,7,11,-0.36,5.73,2025-05-14
trung_bình,5,4,0.25,5.62,2025-05-14
chuyên_gia,5,4,0.25,5.62,2025-05-14
hiện_tại,5,4,0.25,5.62,2025-05-14
kỳ họp,5,4,0.25,5.62,2025-05-14
mạnh_mẽ,5,4,0.25,5.62,2025-05-14
giữa,5,4,0.25,5.62,2025-05-14
bất_động_sản,8,20,-0.6,5.6,2025-05-14
cơ_hội,6,7,-0.14,5.57,2025-05-14
nền_tảng,6,7,-0.14,5.57,2025-05-14
xã_hội,7,12,-0.42,5.54,2025-05-14
quốc_tế,7,12,-0.42,5.54,2025-05-14
bước,6,8,-0.25,5.25,2025-05-14
ngành,7,14,-0.5,5.25,2025-05-14
đánh_giá,6,8,-0.25,5.25,2025-05-14
bộ tài_chính,7,15,-0.53,5.13,2025-05-14
năng_lực,5,5,0.0,5.0,2025-05-14
thực_tế,5,5,0.0,5.0,2025-05-14
hàng,5,5,0.0,5.0,2025-05-14
20,5,5,0.0,5.0,2025-05-14
nội,4,3,0.33,4.67,2025-05-14
đăng_ký giao_dịch,4,3,0.33,4.67,2025-05-14
phó,4,3,0.33,4.67,2025-05-14
đúng,4,3,0.33,4.67,2025-05-14
xác_định,4,3,0.33,4.67,2025-05-14
hàng_hóa,4,3,0.33,4.67,2025-05-14
lũy kế,4,3,0.33,4.67,2025-05-14
ban,4,3,0.33,4.67,2025-05-14
gặp,4,3,0.33,4.67,2025-05-14
55,4,3,0.33,4.67,2025-05-14
lũy,4,3,0.33,4.67,2025-05-14
yếu_tố,6,11,-0.45,4.64,2025-05-14
đáng_kể,5,6,-0.17,4.58,2025-05-14
tình_hình,5,6,-0.17,4.58,2025-05-14
riêng_lẻ,7,23,-0.7,4.57,2025-05-14
chào,6,12,-0.5,4.5,2025-05-14
nợ,7,25,-0.72,4.48,2025-05-14
khách_hàng,6,13,-0.54,4.38,2025-05-14
trả,6,13,-0.54,4.38,2025-05-14
bên cạnh,5,7,-0.29,4.29,2025-05-14
vậy,5,7,-0.29,4.29,2025-05-14
trần,5,7,-0.29,4.29,2025-05-14
cải_thiện,5,7,-0.29,4.29,2025-05-14
cạnh,5,7,-0.29,4.29,2025-05-14
tương_đương,5,7,-0.29,4.29,2025-05-14
tác_động,5,7,-0.29,4.29,2025-05-14
ngân_hàng,7,32,-0.78,4.27,2025-05-14
nộp,5,8,-0.38,4.06,2025-05-14
2024,5,8,-0.38,4.06,2025-05-14
nay,5,8,-0.38,4.06,2025-05-14
tự,4,4,0.0,4.0,2025-05-14
bảo_đảm,4,4,0.0,4.0,2025-05-14
ký,4,4,0.0,4.0,2025-05-14
52025,4,4,0.0,4.0,2025-05-14
mỗi,4,4,0.0,4.0,2025-05-14
kế,4,4,0.0,4.0,2025-05-14
toàn_bộ,4,4,0.0,4.0,2025-05-14
hướng,5,9,-0.44,3.89,2025-05-14
mạnh mã,3,2,0.5,3.75,2025-05-14
hà_nội,3,2,0.5,3.75,2025-05-14
40,3,2,0.5,3.75,2025-05-14
cụ_thể,5,10,-0.5,3.75,2025-05-14
khống,3,2,0.5,3.75,2025-05-14
đại_hội_đồng cổ_đông,3,2,0.5,3.75,2025-05-14
hà,3,2,0.5,3.75,2025-05-14
chứng_khoán việt,3,2,0.5,3.75,2025-05-14
50,3,2,0.5,3.75,2025-05-14
75,3,2,0.5,3.75,2025-05-14
tâm_lý nhà_đầu_tư,3,2,0.5,3.75,2025-05-14
xuất_hiện,3,2,0.5,3.75,2025-05-14
phiên hôm_nay,3,2,0.5,3.75,2025-05-14
hết,3,2,0.5,3.75,2025-05-14
tổng_tài_sản,3,2,0.5,3.75,2025-05-14
vn30,3,2,0.5,3.75,2025-05-14
giao_dịch nhà_đầu_tư,3,2,0.5,3.75,2025-05-14
sắc xanh,3,2,0.5,3.75,2025-05-14
đại_diện,3,2,0.5,3.75,2025-05-14
ứng_dụng,3,2,0.5,3.75,2025-05-14
hôm_nay,3,2,0.5,3.75,2025-05-14
ảnh,3,2,0.5,3.75,2025-05-14
ưu_tiên,3,2,0.5,3.75,2025-05-14
35,3,2,0.5,3.75,2025-05-14
12,3,2,0.5,3.75,2025-05-14
phát_triển kinh_tế,3,2,0.5,3.75,2025-05-14
lời,3,2,0.5,3.75,2025-05-14
mang,3,2,0.5,3.75,2025-05-14
quá_trình nâng,3,2,0.5,3.75,2025-05-14
phân_tích,3,2,0.5,3.75,2025-05-14
tổng_số,3,2,0.5,3.75,2025-05-14
quá_trình nâng hạng,3,2,0.5,3.75,2025-05-14
tin,3,2,0.5,3.75,2025-05-14
trúng_thầu,3,2,0.5,3.75,2025-05-14
đại_hội_đồng,3,2,0.5,3.75,2025-05-14
tỷ_lệ,5,11,-0.55,3.64,2025-05-14
phục_vụ,4,5,-0.2,3.6,2025-05-14
thành_lập,4,5,-0.2,3.6,2025-05-14
tình_trạng,4,5,-0.2,3.6,2025-05-14
vic,4,5,-0.2,3.6,2025-05-14
ngược_lại,4,5,-0.2,3.6,2025-05-14
cơ_bản,4,5,-0.2,3.6,2025-05-14
thời_gian tới,4,5,-0.2,3.6,2025-05-14
điện_tử,4,5,-0.2,3.6,2025-05-14
cấp,4,5,-0.2,3.6,2025-05-14
vượt,4,5,-0.2,3.6,2025-05-14
chiến_lược,4,5,-0.2,3.6,2025-05-14
đều,5,12,-0.58,3.54,2025-05-14
thực_tiễn,4,6,-0.33,3.33,2025-05-14
ảnh_hưởng,4,6,-0.33,3.33,2025-05-14
an_toàn,4,6,-0.33,3.33,2025-05-14
đặt,4,6,-0.33,3.33,2025-05-14
hoặc,4,6,-0.33,3.33,2025-05-14
dân,5,18,-0.72,3.19,2025-05-14
điều_lệ,4,7,-0.43,3.14,2025-05-14
đáp_ứng,4,7,-0.43,3.14,2025-05-14
từng,4,7,-0.43,3.14,2025-05-14
hồ_sơ,4,7,-0.43,3.14,2025-05-14
sửa_đổi,5,21,-0.76,3.1,2025-05-14
giao,3,3,0.0,3.0,2025-05-14
kiểm,3,3,0.0,3.0,2025-05-14
chính_xác,3,3,0.0,3.0,2025-05-14
25,3,3,0.0,3.0,2025-05-14
bù_trừ,3,3,0.0,3.0,2025-05-14
nhờ sự,3,3,0.0,3.0,2025-05-14
bộ_trưởng nguyễn_văn_thắng,3,3,0.0,3.0,2025-05-14
33,3,3,0.0,3.0,2025-05-14
17,3,3,0.0,3.0,2025-05-14
top,3,3,0.0,3.0,2025-05-14
tín_dụng,3,3,0.0,3.0,2025-05-14
đấu_thầu,3,3,0.0,3.0,2025-05-14
thông_qua,4,8,-0.5,3.0,2025-05-14
nhanh,3,3,0.0,3.0,2025-05-14
khó,3,3,0.0,3.0,2025-05-14
biên_độ,3,3,0.0,3.0,2025-05-14
trở_nên,3,3,0.0,3.0,2025-05-14
xanh,4,9,-0.56,2.89,2025-05-14
áp_lực,4,10,-0.6,2.8,2025-05-14
mở_rộng,4,11,-0.64,2.73,2025-05-14
vay,4,11,-0.64,2.73,2025-05-14
thanh_toán,4,12,-0.67,2.67,2025-05-14
chúng_tôi,4,12,-0.67,2.67,2025-05-14
đủ,4,12,-0.67,2.67,2025-05-14
bổ_sung quy_định,3,4,-0.25,2.62,2025-05-14
phần_lớn,3,4,-0.25,2.62,2025-05-14
hoạt_động kinh_doanh,3,4,-0.25,2.62,2025-05-14
quốc,3,4,-0.25,2.62,2025-05-14
thỏa_thuận,3,4,-0.25,2.62,2025-05-14
quy_mô,3,4,-0.25,2.62,2025-05-14
số_lượng,3,4,-0.25,2.62,2025-05-14
gây,3,4,-0.25,2.62,2025-05-14
nhóm ngành,3,4,-0.25,2.62,2025-05-14
chịu giá_trị,3,4,-0.25,2.62,2025-05-14
chịu giá_trị gia_tăng,3,4,-0.25,2.62,2025-05-14
thành_viên,3,4,-0.25,2.62,2025-05-14
so mức,3,4,-0.25,2.62,2025-05-14
chỉ_đạo,3,4,-0.25,2.62,2025-05-14
trái_phiếu riêng_lẻ,4,15,-0.73,2.53,2025-05-14
du_lịch,3,5,-0.4,2.4,2025-05-14
chúng_ta,3,5,-0.4,2.4,2025-05-14
thẩm_tra,3,5,-0.4,2.4,2025-05-14
sắc,3,5,-0.4,2.4,2025-05-14
giải_ngân,3,6,-0.5,2.25,2025-05-14
hoàn_tất,3,6,-0.5,2.25,2025-05-14
kiểm_soát,3,6,-0.5,2.25,2025-05-14
ngưỡng,3,6,-0.5,2.25,2025-05-14
xếp_hạng,3,6,-0.5,2.25,2025-05-14
minh_bạch,3,7,-0.57,2.14,2025-05-14
giữ,3,7,-0.57,2.14,2025-05-14
gồm,3,7,-0.57,2.14,2025-05-14
tư_vấn,3,8,-0.62,2.06,2025-05-14
bảo_vệ,3,8,-0.62,2.06,2025-05-14
phản_ánh,3,8,-0.62,2.06,2025-05-14
quyết_định,3,9,-0.67,2.0,2025-05-14
so kỳ,3,9,-0.67,2.0,2025-05-14
môi_trường,3,10,-0.7,1.95,2025-05-14
nền kinh_tế,3,10,-0.7,1.95,2025-05-14
huy_động,3,10,-0.7,1.95,2025-05-14
nền,3,12,-0.75,1.88,2025-05-14
i2025,3,13,-0.77,1.85,2025-05-14
bị,3,14,-0.79,1.82,2025-05-14
phát_hành trái_phiếu,3,22,-0.86,1.7,2025-05-14
