keyword,recent_frequency,previous_frequency,growth_rate,trend_score,calculation_date
nhà đầu_tư,3,6,-0.5,2.25,2025-04-06
đại_hội_đồng cổ_đông thường_niên,3,6,-0.5,2.25,2025-04-06
vậy,3,6,-0.5,2.25,2025-04-06
tăng_giá,3,6,-0.5,2.25,2025-04-06
cơ_cấu,3,6,-0.5,2.25,2025-04-06
quy_định,4,35,-0.89,2.23,2025-04-06
chính,3,7,-0.57,2.14,2025-04-06
tìm_kiếm,3,7,-0.57,2.14,2025-04-06
bao_gồm,3,7,-0.57,2.14,2025-04-06
cung_cấp,3,7,-0.57,2.14,2025-04-06
kết_quả kinh_doanh,3,7,-0.57,2.14,2025-04-06
tnhh,3,7,-0.57,2.14,2025-04-06
cổ_đông thường_niên,3,8,-0.62,2.06,2025-04-06
dù,3,8,-0.62,2.06,2025-04-06
mở_rộng,3,9,-0.67,2.0,2025-04-06
mang,3,9,-0.67,2.0,2025-04-06
sản_xuất,3,9,-0.67,2.0,2025-04-06
100,3,9,-0.67,2.0,2025-04-06
pháp_lý,3,11,-0.73,1.91,2025-04-06
đặt,3,11,-0.73,1.91,2025-04-06
đợt,3,12,-0.75,1.88,2025-04-06
đơn_vị,3,12,-0.75,1.88,2025-04-06
nhu_cầu,3,12,-0.75,1.88,2025-04-06
chi_phí,3,13,-0.77,1.85,2025-04-06
đại_hội_đồng,3,15,-0.8,1.8,2025-04-06
đại_hội_đồng cổ_đông,3,15,-0.8,1.8,2025-04-06
dịch_vụ,3,15,-0.8,1.8,2025-04-06
sửa_đổi,3,16,-0.81,1.78,2025-04-06
riêng_lẻ,3,18,-0.83,1.75,2025-04-06
giúp,3,19,-0.84,1.74,2025-04-06
xử_lý,3,21,-0.86,1.71,2025-04-06
nước,3,33,-0.91,1.64,2025-04-06
