keyword,recent_frequency,previous_frequency,growth_rate,trend_score,calculation_date
hạ,5,0,5.0,17.5,2025-04-10
giảm điểm,5,0,5.0,17.5,2025-04-10
tin,5,0,5.0,17.5,2025-04-10
bán_lẻ,5,0,5.0,17.5,2025-04-10
chuyên_gia,10,4,1.5,17.5,2025-04-10
loại,5,0,5.0,17.5,2025-04-10
tổng giá_trị giao_dịch,5,0,5.0,17.5,2025-04-10
giá_trị,20,27,-0.26,17.41,2025-04-10
điều_chỉnh,13,8,0.62,17.06,2025-04-10
giai_đoạn,14,11,0.27,15.91,2025-04-10
đà,7,2,2.5,15.75,2025-04-10
phù_hợp,7,2,2.5,15.75,2025-04-10
đối_ứng,7,2,2.5,15.75,2025-04-10
nắm giữ,7,2,2.5,15.75,2025-04-10
thị_trường việt,7,2,2.5,15.75,2025-04-10
phía,7,2,2.5,15.75,2025-04-10
gần,17,21,-0.19,15.38,2025-04-10
tài_chính,19,31,-0.39,15.32,2025-04-10
hàng_hóa,5,1,4.0,15.0,2025-04-10
điện,5,1,4.0,15.0,2025-04-10
rơi,5,1,4.0,15.0,2025-04-10
phụ_thuộc,5,1,4.0,15.0,2025-04-10
hàng,5,1,4.0,15.0,2025-04-10
thay_đổi,5,1,4.0,15.0,2025-04-10
chỉ_số vnindex,5,1,4.0,15.0,2025-04-10
tìm,5,1,4.0,15.0,2025-04-10
ý_kiến,5,1,4.0,15.0,2025-04-10
tiếp_cận,5,1,4.0,15.0,2025-04-10
hoặc,8,3,1.67,14.67,2025-04-10
32025,8,3,1.67,14.67,2025-04-10
định_giá,8,3,1.67,14.67,2025-04-10
thị_trường_chứng_khoán việt,9,4,1.25,14.62,2025-04-10
liên_quan,9,4,1.25,14.62,2025-04-10
chịu,9,4,1.25,14.62,2025-04-10
hỗ_trợ,14,13,0.08,14.54,2025-04-10
bất_động_sản,13,11,0.18,14.18,2025-04-10
mạnh,16,21,-0.24,14.1,2025-04-10
chính_sách thuế_quan,4,0,5.0,14.0,2025-04-10
rõ_ràng,4,0,5.0,14.0,2025-04-10
mỹ donald,4,0,5.0,14.0,2025-04-10
tổng_thống mỹ,4,0,5.0,14.0,2025-04-10
thương_mại mỹ,4,0,5.0,14.0,2025-04-10
thái,4,0,5.0,14.0,2025-04-10
tổng_thống mỹ donald,4,0,5.0,14.0,2025-04-10
danh_sách theo_dõi,4,0,5.0,14.0,2025-04-10
trump công_bố,4,0,5.0,14.0,2025-04-10
trump công_bố áp,4,0,5.0,14.0,2025-04-10
mặt_hàng,4,0,5.0,14.0,2025-04-10
nguyên,4,0,5.0,14.0,2025-04-10
giữ nguyên,4,0,5.0,14.0,2025-04-10
sang mỹ,4,0,5.0,14.0,2025-04-10
bộ ngành,4,0,5.0,14.0,2025-04-10
cần_thiết,4,0,5.0,14.0,2025-04-10
thủ_tướng,4,0,5.0,14.0,2025-04-10
việt có_thể,4,0,5.0,14.0,2025-04-10
phân khúc,4,0,5.0,14.0,2025-04-10
khúc,4,0,5.0,14.0,2025-04-10
tín_nhiệm,4,0,5.0,14.0,2025-04-10
tác_động,14,14,0.0,14.0,2025-04-10
chính_phủ bộ,4,0,5.0,14.0,2025-04-10
thông_tin tích_cực,4,0,5.0,14.0,2025-04-10
pe,4,0,5.0,14.0,2025-04-10
xếp_hạng tín_nhiệm,4,0,5.0,14.0,2025-04-10
hàng_đầu,4,0,5.0,14.0,2025-04-10
logistics,4,0,5.0,14.0,2025-04-10
nhanh_chóng,4,0,5.0,14.0,2025-04-10
công_bố áp,4,0,5.0,14.0,2025-04-10
nhưng,13,12,0.08,13.54,2025-04-10
cổ_đông,14,15,-0.07,13.53,2025-04-10
kỳ_vọng,10,6,0.67,13.33,2025-04-10
chính_sách,14,16,-0.12,13.12,2025-04-10
phiên,17,36,-0.53,12.51,2025-04-10
kinh_doanh,14,18,-0.22,12.44,2025-04-10
lợi_nhuận,14,18,-0.22,12.44,2025-04-10
10,10,7,0.43,12.14,2025-04-10
thúc_đẩy,6,2,2.0,12.0,2025-04-10
bên,8,4,1.0,12.0,2025-04-10
dài_hạn,6,2,2.0,12.0,2025-04-10
giúp,6,2,2.0,12.0,2025-04-10
trái_phiếu chính_phủ,6,2,2.0,12.0,2025-04-10
toàn_cầu,6,2,2.0,12.0,2025-04-10
vừa,6,2,2.0,12.0,2025-04-10
triển_vọng,7,3,1.33,11.67,2025-04-10
bên_cạnh,7,3,1.33,11.67,2025-04-10
cá_nhân,7,3,1.33,11.67,2025-04-10
quan_điểm,7,3,1.33,11.67,2025-04-10
tổ_chức,12,13,-0.08,11.54,2025-04-10
thời_điểm,9,6,0.5,11.25,2025-04-10
mục_tiêu,9,6,0.5,11.25,2025-04-10
khả_năng,9,6,0.5,11.25,2025-04-10
khiến,10,8,0.25,11.25,2025-04-10
tiếp_tục,14,25,-0.44,10.92,2025-04-10
bị,11,12,-0.08,10.54,2025-04-10
mỹ donald trump,3,0,5.0,10.5,2025-04-10
gần 88 điểm,3,0,5.0,10.5,2025-04-10
mức thuế_quan,3,0,5.0,10.5,2025-04-10
mức 46,3,0,5.0,10.5,2025-04-10
xuất_khẩu sang,3,0,5.0,10.5,2025-04-10
thị_trường rơi,3,0,5.0,10.5,2025-04-10
giai_đoạn hiện_tại,3,0,5.0,10.5,2025-04-10
đối_với hàng_hóa,3,0,5.0,10.5,2025-04-10
doanh_nghiệp xuất_khẩu,3,0,5.0,10.5,2025-04-10
cổ_phiếu tương_đương,3,0,5.0,10.5,2025-04-10
giá_trị giao_dịch toàn_thị_trường,3,0,5.0,10.5,2025-04-10
giao_dịch bình_quân đạt,3,0,5.0,10.5,2025-04-10
kỳ_hạn 10,3,0,5.0,10.5,2025-04-10
nội_tại,3,0,5.0,10.5,2025-04-10
việt nằm,3,0,5.0,10.5,2025-04-10
khối_lượng giao_dịch bình_quân,3,0,5.0,10.5,2025-04-10
chuỗi cung_ứng,3,0,5.0,10.5,2025-04-10
mang tính,3,0,5.0,10.5,2025-04-10
lực,3,0,5.0,10.5,2025-04-10
hưng,3,0,5.0,10.5,2025-04-10
chuyên_gia shs,3,0,5.0,10.5,2025-04-10
về sự,3,0,5.0,10.5,2025-04-10
giao_dịch toàn_thị_trường,3,0,5.0,10.5,2025-04-10
lâu_dài,3,0,5.0,10.5,2025-04-10
thủy_sản,3,0,5.0,10.5,2025-04-10
thành_công,3,0,5.0,10.5,2025-04-10
trung_tâm,3,0,5.0,10.5,2025-04-10
tạo điều_kiện thuận_lợi,3,0,5.0,10.5,2025-04-10
điều_kiện thuận_lợi,3,0,5.0,10.5,2025-04-10
gần 88,3,0,5.0,10.5,2025-04-10
hồi,3,0,5.0,10.5,2025-04-10
tránh,3,0,5.0,10.5,2025-04-10
không_thể,3,0,5.0,10.5,2025-04-10
quản_lý thị_trường,3,0,5.0,10.5,2025-04-10
cơ_quan quản_lý thị_trường,3,0,5.0,10.5,2025-04-10
cung_ứng,3,0,5.0,10.5,2025-04-10
88 điểm,3,0,5.0,10.5,2025-04-10
nghiên_cứu,3,0,5.0,10.5,2025-04-10
bình_quân đạt,3,0,5.0,10.5,2025-04-10
quan_hệ,3,0,5.0,10.5,2025-04-10
đông,3,0,5.0,10.5,2025-04-10
dễ_dàng,3,0,5.0,10.5,2025-04-10
điều_chỉnh giảm,3,0,5.0,10.5,2025-04-10
có_thể điều_chỉnh,3,0,5.0,10.5,2025-04-10
có_thể giúp,3,0,5.0,10.5,2025-04-10
chờ_đợi,3,0,5.0,10.5,2025-04-10
xuất_khẩu việt,3,0,5.0,10.5,2025-04-10
mỹ có_thể,3,0,5.0,10.5,2025-04-10
việt quốc_gia,3,0,5.0,10.5,2025-04-10
đánh_thuế,3,0,5.0,10.5,2025-04-10
nhà đầu_tư cá_nhân,3,0,5.0,10.5,2025-04-10
cổ,3,0,5.0,10.5,2025-04-10
thị_trường thế_giới,3,0,5.0,10.5,2025-04-10
hạnh,3,0,5.0,10.5,2025-04-10
mở tài_khoản,3,0,5.0,10.5,2025-04-10
đầu_tư cá_nhân,3,0,5.0,10.5,2025-04-10
thị_trường_chứng_khoán mỹ,3,0,5.0,10.5,2025-04-10
donald trump công_bố,3,0,5.0,10.5,2025-04-10
668,3,0,5.0,10.5,2025-04-10
doanh_nghiệp niêm_yết,3,0,5.0,10.5,2025-04-10
cá_nhân nước,3,0,5.0,10.5,2025-04-10
bất_lợi,3,0,5.0,10.5,2025-04-10
2026,3,0,5.0,10.5,2025-04-10
mô_hình,3,0,5.0,10.5,2025-04-10
có_thể giảm,3,0,5.0,10.5,2025-04-10
về mức,3,0,5.0,10.5,2025-04-10
research,3,0,5.0,10.5,2025-04-10
thế,3,0,5.0,10.5,2025-04-10
102024,3,0,5.0,10.5,2025-04-10
tiến,3,0,5.0,10.5,2025-04-10
tiêu_thụ,3,0,5.0,10.5,2025-04-10
bao_trùm,3,0,5.0,10.5,2025-04-10
đều,8,5,0.6,10.4,2025-04-10
đặc_biệt,9,7,0.29,10.29,2025-04-10
holdings,4,1,3.0,10.0,2025-04-10
phía mỹ,4,1,3.0,10.0,2025-04-10
kỷ_lục,4,1,3.0,10.0,2025-04-10
phân,4,1,3.0,10.0,2025-04-10
sớm,4,1,3.0,10.0,2025-04-10
giám_đốc,4,1,3.0,10.0,2025-04-10
đại_diện,4,1,3.0,10.0,2025-04-10
tăng_trưởng lợi_nhuận,4,1,3.0,10.0,2025-04-10
sản_xuất,4,1,3.0,10.0,2025-04-10
thực_tế,4,1,3.0,10.0,2025-04-10
lựa_chọn,4,1,3.0,10.0,2025-04-10
tâm_lý nhà_đầu_tư,4,1,3.0,10.0,2025-04-10
niêm_yết,4,1,3.0,10.0,2025-04-10
sang,7,4,0.75,9.62,2025-04-10
chi_phí,7,4,0.75,9.62,2025-04-10
cơ_hội,9,8,0.12,9.56,2025-04-10
bộ tài_chính,10,11,-0.09,9.55,2025-04-10
cả,8,6,0.33,9.33,2025-04-10
tỷ_lệ,12,23,-0.48,9.13,2025-04-10
nâng,12,24,-0.5,9.0,2025-04-10
ngoài_ra,6,3,1.0,9.0,2025-04-10
lo_ngại,6,3,1.0,9.0,2025-04-10
tích_cực,11,18,-0.39,8.86,2025-04-10
tiêu_dùng,5,2,1.5,8.75,2025-04-10
chịu tác_động,5,2,1.5,8.75,2025-04-10
nội_địa,5,2,1.5,8.75,2025-04-10
nhập_khẩu,5,2,1.5,8.75,2025-04-10
hiện,5,2,1.5,8.75,2025-04-10
sở_hữu,5,2,1.5,8.75,2025-04-10
minh_bạch,5,2,1.5,8.75,2025-04-10
34,5,2,1.5,8.75,2025-04-10
xếp_hạng,5,2,1.5,8.75,2025-04-10
xây_dựng,8,7,0.14,8.57,2025-04-10
tạo,8,7,0.14,8.57,2025-04-10
kỳ,10,14,-0.29,8.57,2025-04-10
tham_gia,7,5,0.4,8.4,2025-04-10
đưa,7,5,0.4,8.4,2025-04-10
áp_lực,10,15,-0.33,8.33,2025-04-10
gia_tăng,9,11,-0.18,8.18,2025-04-10
rủi_ro,9,11,-0.18,8.18,2025-04-10
thời_gian,10,16,-0.38,8.12,2025-04-10
cuộc,8,8,0.0,8.0,2025-04-10
vùng,8,8,0.0,8.0,2025-04-10
ngân_hàng,10,18,-0.44,7.78,2025-04-10
triển_khai,7,6,0.17,7.58,2025-04-10
đồng_thời,7,6,0.17,7.58,2025-04-10
cuối,8,9,-0.11,7.56,2025-04-10
nhà đầu_tư,6,4,0.5,7.5,2025-04-10
tổng giá_trị,6,4,0.5,7.5,2025-04-10
diễn,6,4,0.5,7.5,2025-04-10
gây,6,4,0.5,7.5,2025-04-10
huy_động,6,4,0.5,7.5,2025-04-10
tới,11,34,-0.68,7.28,2025-04-10
tiền,10,22,-0.55,7.27,2025-04-10
vay,10,22,-0.55,7.27,2025-04-10
sàn,9,16,-0.44,7.03,2025-04-10
nhà,7,7,0.0,7.0,2025-04-10
ròng,9,18,-0.5,6.75,2025-04-10
2024,10,29,-0.66,6.72,2025-04-10
20,5,3,0.67,6.67,2025-04-10
kết_quả kinh_doanh,5,3,0.67,6.67,2025-04-10
quyết_định,5,3,0.67,6.67,2025-04-10
30,5,3,0.67,6.67,2025-04-10
phục_hồi,5,3,0.67,6.67,2025-04-10
báo_cáo,6,5,0.2,6.6,2025-04-10
bao_gồm,6,5,0.2,6.6,2025-04-10
yếu_tố,7,8,-0.12,6.56,2025-04-10
giữa,7,8,-0.12,6.56,2025-04-10
tuy_nhiên,7,9,-0.22,6.22,2025-04-10
i2025,7,9,-0.22,6.22,2025-04-10
tạo điều_kiện,3,1,2.0,6.0,2025-04-10
lợi_nhuận doanh_nghiệp,3,1,2.0,6.0,2025-04-10
rõ,3,1,2.0,6.0,2025-04-10
22025,3,1,2.0,6.0,2025-04-10
ký,4,2,1.0,6.0,2025-04-10
tổng_thống donald trump,3,1,2.0,6.0,2025-04-10
498,3,1,2.0,6.0,2025-04-10
pháp_luật,3,1,2.0,6.0,2025-04-10
chờ,3,1,2.0,6.0,2025-04-10
tín_hiệu,4,2,1.0,6.0,2025-04-10
đà giảm,3,1,2.0,6.0,2025-04-10
thị_trường có_thể,3,1,2.0,6.0,2025-04-10
kịch_bản,4,2,1.0,6.0,2025-04-10
kinh_tế vĩ_mô,4,2,1.0,6.0,2025-04-10
cơ_quan quản_lý,3,1,2.0,6.0,2025-04-10
hiện_nay,3,1,2.0,6.0,2025-04-10
50,4,2,1.0,6.0,2025-04-10
kết_quả,6,6,0.0,6.0,2025-04-10
phân_tích,4,2,1.0,6.0,2025-04-10
biến_động,4,2,1.0,6.0,2025-04-10
vnindex mức,3,1,2.0,6.0,2025-04-10
tổng_thống donald,3,1,2.0,6.0,2025-04-10
chuỗi,4,2,1.0,6.0,2025-04-10
bất_ổn,3,1,2.0,6.0,2025-04-10
90,3,1,2.0,6.0,2025-04-10
vận_hành,3,1,2.0,6.0,2025-04-10
tham_gia thị_trường,3,1,2.0,6.0,2025-04-10
phiên giảm,3,1,2.0,6.0,2025-04-10
chia_sẻ,3,1,2.0,6.0,2025-04-10
đồngphiên,4,2,1.0,6.0,2025-04-10
88,3,1,2.0,6.0,2025-04-10
vùng hỗ_trợ,4,2,1.0,6.0,2025-04-10
sắp,3,1,2.0,6.0,2025-04-10
cơ_bản,3,1,2.0,6.0,2025-04-10
bị ảnh_hưởng,4,2,1.0,6.0,2025-04-10
trực_tiếp,4,2,1.0,6.0,2025-04-10
tác_động trực_tiếp,3,1,2.0,6.0,2025-04-10
đặt,4,2,1.0,6.0,2025-04-10
công_nghệ,4,2,1.0,6.0,2025-04-10
khoản vay,3,1,2.0,6.0,2025-04-10
2025 mức,3,1,2.0,6.0,2025-04-10
mà_còn,3,1,2.0,6.0,2025-04-10
tổng,7,10,-0.3,5.95,2025-04-10
bối_cảnh,7,10,-0.3,5.95,2025-04-10
khoản,8,17,-0.53,5.88,2025-04-10
cụ_thể,5,4,0.25,5.62,2025-04-10
kỳ_hạn,5,4,0.25,5.62,2025-04-10
lĩnh_vực,5,4,0.25,5.62,2025-04-10
giảm mạnh,5,4,0.25,5.62,2025-04-10
thuận_lợi,5,4,0.25,5.62,2025-04-10
chiến_lược,5,4,0.25,5.62,2025-04-10
chiếm,6,8,-0.25,5.25,2025-04-10
cổ_tức,8,27,-0.7,5.19,2025-04-10
thực_hiện,8,27,-0.7,5.19,2025-04-10
nâng hạng,7,16,-0.56,5.03,2025-04-10
hạng,7,16,-0.56,5.03,2025-04-10
nay,7,16,-0.56,5.03,2025-04-10
doanh_thu,5,5,0.0,5.0,2025-04-10
tính,5,5,0.0,5.0,2025-04-10
nhờ,5,5,0.0,5.0,2025-04-10
thứ_trưởng,5,5,0.0,5.0,2025-04-10
từng,5,5,0.0,5.0,2025-04-10
hấp_dẫn,5,5,0.0,5.0,2025-04-10
quốc_tế,5,5,0.0,5.0,2025-04-10
ảnh_hưởng,5,5,0.0,5.0,2025-04-10
xu_hướng,6,10,-0.4,4.8,2025-04-10
lãi_suất,6,10,-0.4,4.8,2025-04-10
vĩ_mô,4,3,0.33,4.67,2025-04-10
xử_lý,4,3,0.33,4.67,2025-04-10
công_ty cổ_phần,4,3,0.33,4.67,2025-04-10
dần,4,3,0.33,4.67,2025-04-10
nằm,4,3,0.33,4.67,2025-04-10
cạnh,4,3,0.33,4.67,2025-04-10
chỉ_đạo,4,3,0.33,4.67,2025-04-10
cơ_sở,4,3,0.33,4.67,2025-04-10
đầu nay,4,3,0.33,4.67,2025-04-10
phát_triển,7,21,-0.67,4.67,2025-04-10
bên cạnh,4,3,0.33,4.67,2025-04-10
đầu 2025,4,3,0.33,4.67,2025-04-10
cấp,6,11,-0.45,4.64,2025-04-10
quỹ,6,11,-0.45,4.64,2025-04-10
công_ty chứng_khoán,5,6,-0.17,4.58,2025-04-10
đẩy_mạnh,5,6,-0.17,4.58,2025-04-10
tiêu_cực,5,6,-0.17,4.58,2025-04-10
agriseco,5,7,-0.29,4.29,2025-04-10
khối_lượng,5,7,-0.29,4.29,2025-04-10
quan_trọng,5,7,-0.29,4.29,2025-04-10
trái_phiếu,7,36,-0.81,4.18,2025-04-10
thông_qua,6,17,-0.65,4.06,2025-04-10
quản_lý,6,17,-0.65,4.06,2025-04-10
cổ_phần,5,8,-0.38,4.06,2025-04-10
so kỳ,4,4,0.0,4.0,2025-04-10
khối_lượng giao_dịch,4,4,0.0,4.0,2025-04-10
diễn_biến,4,4,0.0,4.0,2025-04-10
tiêu_chí,4,4,0.0,4.0,2025-04-10
mã,6,19,-0.68,3.95,2025-04-10
khoảng,5,9,-0.44,3.89,2025-04-10
hoạt_động,6,21,-0.71,3.86,2025-04-10
thu_hút,3,2,0.5,3.75,2025-04-10
tăng mạnh,3,2,0.5,3.75,2025-04-10
toàn_thị_trường,3,2,0.5,3.75,2025-04-10
phiên giao_dịch,5,10,-0.5,3.75,2025-04-10
giảm mức,3,2,0.5,3.75,2025-04-10
13,3,2,0.5,3.75,2025-04-10
hoàn_thiện,3,2,0.5,3.75,2025-04-10
nhẹ,3,2,0.5,3.75,2025-04-10
dòng,5,10,-0.5,3.75,2025-04-10
xem_xét,3,2,0.5,3.75,2025-04-10
nhịp,3,2,0.5,3.75,2025-04-10
hđqt,3,2,0.5,3.75,2025-04-10
bền_vững,3,2,0.5,3.75,2025-04-10
thể_hiện,3,2,0.5,3.75,2025-04-10
nhìn,3,2,0.5,3.75,2025-04-10
tỷ_giá,3,2,0.5,3.75,2025-04-10
mã chứng_khoán,3,2,0.5,3.75,2025-04-10
ký quỹ,3,2,0.5,3.75,2025-04-10
mỹ áp,3,2,0.5,3.75,2025-04-10
vnindex có_thể,3,2,0.5,3.75,2025-04-10
vậy,4,5,-0.2,3.6,2025-04-10
pháp_lý,4,5,-0.2,3.6,2025-04-10
một_số,5,13,-0.62,3.46,2025-04-10
cơ_quan,4,6,-0.33,3.33,2025-04-10
điều_lệ,4,6,-0.33,3.33,2025-04-10
liên_tục,4,6,-0.33,3.33,2025-04-10
vấn_đề,5,15,-0.67,3.33,2025-04-10
kế_hoạch,5,18,-0.72,3.19,2025-04-10
dự_án,5,18,-0.72,3.19,2025-04-10
so thực_hiện,4,7,-0.43,3.14,2025-04-10
ổn_định,3,3,0.0,3.0,2025-04-10
động_lực,3,3,0.0,3.0,2025-04-10
điều_kiện,3,3,0.0,3.0,2025-04-10
nổi,3,3,0.0,3.0,2025-04-10
đối_tác,3,3,0.0,3.0,2025-04-10
chúng_ta,3,3,0.0,3.0,2025-04-10
con_số,3,3,0.0,3.0,2025-04-10
đóng,3,3,0.0,3.0,2025-04-10
tình_hình,3,3,0.0,3.0,2025-04-10
phản_ánh,3,3,0.0,3.0,2025-04-10
trở_lại,3,3,0.0,3.0,2025-04-10
ssi,3,3,0.0,3.0,2025-04-10
mặt_bằng,3,3,0.0,3.0,2025-04-10
đăng_ký,4,8,-0.5,3.0,2025-04-10
chi_trả,4,9,-0.56,2.89,2025-04-10
nợ,4,9,-0.56,2.89,2025-04-10
trình,4,11,-0.64,2.73,2025-04-10
ctcp,4,12,-0.67,2.67,2025-04-10
khó_khăn,3,4,-0.25,2.62,2025-04-10
đợt,3,4,-0.25,2.62,2025-04-10
thêm,4,13,-0.69,2.62,2025-04-10
thuộc,3,4,-0.25,2.62,2025-04-10
35,3,4,-0.25,2.62,2025-04-10
bước,3,4,-0.25,2.62,2025-04-10
dịch_vụ,3,4,-0.25,2.62,2025-04-10
yêu_cầu,3,4,-0.25,2.62,2025-04-10
phần,3,4,-0.25,2.62,2025-04-10
so thực_hiện 2024,3,4,-0.25,2.62,2025-04-10
thực_hiện 2024,3,4,-0.25,2.62,2025-04-10
lần_lượt,3,4,-0.25,2.62,2025-04-10
dẫn,3,4,-0.25,2.62,2025-04-10
khu_công_nghiệp,3,4,-0.25,2.62,2025-04-10
dù,3,4,-0.25,2.62,2025-04-10
lãi,4,16,-0.75,2.5,2025-04-10
ghi_nhận,4,17,-0.76,2.47,2025-04-10
bằng,4,18,-0.78,2.44,2025-04-10
khách_hàng,3,5,-0.4,2.4,2025-04-10
nhóm cổ_phiếu,3,5,-0.4,2.4,2025-04-10
fpt,3,5,-0.4,2.4,2025-04-10
dòng tiền,3,5,-0.4,2.4,2025-04-10
fiinratings,3,5,-0.4,2.4,2025-04-10
chốt,3,5,-0.4,2.4,2025-04-10
dư_nợ,3,5,-0.4,2.4,2025-04-10
phát_hành,4,22,-0.82,2.36,2025-04-10
group,3,6,-0.5,2.25,2025-04-10
chung,3,7,-0.57,2.14,2025-04-10
thanh_toán,3,7,-0.57,2.14,2025-04-10
sản_phẩm,3,7,-0.57,2.14,2025-04-10
họp,3,7,-0.57,2.14,2025-04-10
duy_trì,3,11,-0.73,1.91,2025-04-10
hiệu_quả,3,11,-0.73,1.91,2025-04-10
tín_dụng,3,11,-0.73,1.91,2025-04-10
quy_định,3,12,-0.75,1.88,2025-04-10
thanh,3,13,-0.77,1.85,2025-04-10
thanh khoản,3,13,-0.77,1.85,2025-04-10
dự_kiến,3,15,-0.8,1.8,2025-04-10
ngoại,3,15,-0.8,1.8,2025-04-10
2023,3,18,-0.83,1.75,2025-04-10
nhà_nước,3,39,-0.92,1.62,2025-04-10
