keyword,recent_frequency,previous_frequency,growth_rate,trend_score,calculation_date
phát_hành trái_phiếu,14,13,0.08,14.54,2025-05-10
cân_bằng,4,0,5.0,14.0,2025-05-10
giá_trị giao_dịch toàn_thị_trường,4,0,5.0,14.0,2025-05-10
thị_trường cổ_phiếu,4,0,5.0,14.0,2025-05-10
kho_bạc,4,0,5.0,14.0,2025-05-10
phương,4,0,5.0,14.0,2025-05-10
kho_bạc nhà_nước,4,0,5.0,14.0,2025-05-10
14,4,0,5.0,14.0,2025-05-10
tiếp_cận dịch_vụ tài_chính,4,0,5.0,14.0,2025-05-10
ngành bất_động_sản,4,0,5.0,14.0,2025-05-10
nhóm ngành,4,0,5.0,14.0,2025-05-10
tổ_chức xếp_hạng,4,0,5.0,14.0,2025-05-10
trái_phiếu đáo hạn,4,0,5.0,14.0,2025-05-10
cửa_hàng,4,0,5.0,14.0,2025-05-10
trái_phiếu đáo,4,0,5.0,14.0,2025-05-10
vingroup,4,0,5.0,14.0,2025-05-10
đóng cửa,4,0,5.0,14.0,2025-05-10
trở_thành công_ty,4,0,5.0,14.0,2025-05-10
giá_trị giao_dịch bình_quân,4,0,5.0,14.0,2025-05-10
mã chứng_khoán,4,0,5.0,14.0,2025-05-10
3000,4,0,5.0,14.0,2025-05-10
dẫn_đầu,4,0,5.0,14.0,2025-05-10
hoạt_động kinh_doanh,4,0,5.0,14.0,2025-05-10
đồngphiên,4,0,5.0,14.0,2025-05-10
trái_phiếu phát_hành,4,0,5.0,14.0,2025-05-10
so phiên,4,0,5.0,14.0,2025-05-10
lãi trái_phiếu,4,0,5.0,14.0,2025-05-10
kinh_doanh,18,34,-0.47,13.76,2025-05-10
vnindex,10,6,0.67,13.33,2025-05-10
thị_trường_chứng_khoán,11,8,0.38,13.06,2025-05-10
nâng,13,14,-0.07,12.54,2025-05-10
áp_lực,8,4,1.0,12.0,2025-05-10
thị_trường_chứng_khoán việt,6,2,2.0,12.0,2025-05-10
khối,6,2,2.0,12.0,2025-05-10
tăng_giá,6,2,2.0,12.0,2025-05-10
nhóm cổ_phiếu,6,2,2.0,12.0,2025-05-10
ctcp,13,16,-0.19,11.78,2025-05-10
hoạt_động,15,27,-0.44,11.67,2025-05-10
lần_lượt,7,3,1.33,11.67,2025-05-10
trái_phiếu doanh_nghiệp,10,8,0.25,11.25,2025-05-10
triển_khai,10,8,0.25,11.25,2025-05-10
khoản,13,18,-0.28,11.19,2025-05-10
tổng giá_trị phát_hành,3,0,5.0,10.5,2025-05-10
179,3,0,5.0,10.5,2025-05-10
tăng tới,3,0,5.0,10.5,2025-05-10
thứ_trưởng,3,0,5.0,10.5,2025-05-10
tiếp_cận tài_chính dân,3,0,5.0,10.5,2025-05-10
tăng 25,3,0,5.0,10.5,2025-05-10
nhóm bất_động_sản,3,0,5.0,10.5,2025-05-10
nhà_đầu_tư nước_ngoài tăng,3,0,5.0,10.5,2025-05-10
tăng 25 so,3,0,5.0,10.5,2025-05-10
hạng thị_trường_chứng_khoán việt,3,0,5.0,10.5,2025-05-10
lợi_suất,3,0,5.0,10.5,2025-05-10
plx,3,0,5.0,10.5,2025-05-10
ròng giá_trị,3,0,5.0,10.5,2025-05-10
dao_động biên_độ hẹp,3,0,5.0,10.5,2025-05-10
roe,3,0,5.0,10.5,2025-05-10
gián_tiếp,3,0,5.0,10.5,2025-05-10
dao_động biên_độ,3,0,5.0,10.5,2025-05-10
giảm nhẹ,3,0,5.0,10.5,2025-05-10
shs,3,0,5.0,10.5,2025-05-10
25 so,3,0,5.0,10.5,2025-05-10
cột,3,0,5.0,10.5,2025-05-10
cột mốc,3,0,5.0,10.5,2025-05-10
tiếp_cận tài_chính,3,0,5.0,10.5,2025-05-10
cuối đạt,3,0,5.0,10.5,2025-05-10
đạt gần,3,0,5.0,10.5,2025-05-10
công_ty tài_chính,3,0,5.0,10.5,2025-05-10
xác_nhận,3,0,5.0,10.5,2025-05-10
ngắn,3,0,5.0,10.5,2025-05-10
lực,3,0,5.0,10.5,2025-05-10
đà tăng,3,0,5.0,10.5,2025-05-10
mảng,3,0,5.0,10.5,2025-05-10
i2024,3,0,5.0,10.5,2025-05-10
mb,3,0,5.0,10.5,2025-05-10
kỳ_hạn 10,3,0,5.0,10.5,2025-05-10
đấu_thầu,3,0,5.0,10.5,2025-05-10
tín_nhiệm f88,3,0,5.0,10.5,2025-05-10
so giá_trị,3,0,5.0,10.5,2025-05-10
so giá_trị giao_dịch,3,0,5.0,10.5,2025-05-10
giá_trị phát_hành trái_phiếu,3,0,5.0,10.5,2025-05-10
nước_ngoài tăng,3,0,5.0,10.5,2025-05-10
tnhh,3,0,5.0,10.5,2025-05-10
dầu,3,0,5.0,10.5,2025-05-10
thị_trường cấp,3,0,5.0,10.5,2025-05-10
giải_trí,3,0,5.0,10.5,2025-05-10
lũy kế đầu,3,0,5.0,10.5,2025-05-10
fiintrade,3,0,5.0,10.5,2025-05-10
81,3,0,5.0,10.5,2025-05-10
500,3,0,5.0,10.5,2025-05-10
65,3,0,5.0,10.5,2025-05-10
55,3,0,5.0,10.5,2025-05-10
nvl,3,0,5.0,10.5,2025-05-10
tăng so,3,0,5.0,10.5,2025-05-10
nlg,3,0,5.0,10.5,2025-05-10
top,3,0,5.0,10.5,2025-05-10
135,3,0,5.0,10.5,2025-05-10
2021,3,0,5.0,10.5,2025-05-10
cuối phiên,3,0,5.0,10.5,2025-05-10
biên_độ hẹp,3,0,5.0,10.5,2025-05-10
vhm,3,0,5.0,10.5,2025-05-10
đạt mức,3,0,5.0,10.5,2025-05-10
chính_thức,3,0,5.0,10.5,2025-05-10
số_liệu,3,0,5.0,10.5,2025-05-10
kế đầu,3,0,5.0,10.5,2025-05-10
tăng_giá mạnh,3,0,5.0,10.5,2025-05-10
tiếp_tục duy_trì,3,0,5.0,10.5,2025-05-10
13,3,0,5.0,10.5,2025-05-10
nâng triển_vọng,3,0,5.0,10.5,2025-05-10
công_ty tnhh,3,0,5.0,10.5,2025-05-10
bsr,3,0,5.0,10.5,2025-05-10
khối_lượng giao_dịch bình_quân,3,0,5.0,10.5,2025-05-10
trái_phiếu hạn,3,0,5.0,10.5,2025-05-10
trở_thành công_ty đại_chúng,3,0,5.0,10.5,2025-05-10
công_ty cổ_phần vinpearl,3,0,5.0,10.5,2025-05-10
cổ_phần vinpearl,3,0,5.0,10.5,2025-05-10
vincom,3,0,5.0,10.5,2025-05-10
giao_dịch sàn,3,0,5.0,10.5,2025-05-10
tích_cực,8,5,0.6,10.4,2025-05-10
2024,8,5,0.6,10.4,2025-05-10
vay,8,5,0.6,10.4,2025-05-10
thuộc,8,5,0.6,10.4,2025-05-10
tiếp_cận,9,7,0.29,10.29,2025-05-10
chính_phủ,11,13,-0.15,10.15,2025-05-10
biên_độ,4,1,3.0,10.0,2025-05-10
thay_thế,4,1,3.0,10.0,2025-05-10
hợp_tác,4,1,3.0,10.0,2025-05-10
thỏa_thuận,4,1,3.0,10.0,2025-05-10
17,4,1,3.0,10.0,2025-05-10
giao_dịch nhà_đầu_tư nước_ngoài,4,1,3.0,10.0,2025-05-10
giao_dịch nhà_đầu_tư,4,1,3.0,10.0,2025-05-10
phục_hồi,4,1,3.0,10.0,2025-05-10
ước_tính,4,1,3.0,10.0,2025-05-10
chậm,4,1,3.0,10.0,2025-05-10
mạnh mã,4,1,3.0,10.0,2025-05-10
cửa,4,1,3.0,10.0,2025-05-10
lãi_suất,4,1,3.0,10.0,2025-05-10
mã trái_phiếu,4,1,3.0,10.0,2025-05-10
đồngcổ,4,1,3.0,10.0,2025-05-10
đồngcổ phiếu,4,1,3.0,10.0,2025-05-10
huy_động,9,8,0.12,9.56,2025-05-10
trả,9,8,0.12,9.56,2025-05-10
bộ,10,11,-0.09,9.55,2025-05-10
công_chúng,6,3,1.0,9.0,2025-05-10
cải_thiện,6,3,1.0,9.0,2025-05-10
vừa_qua,6,3,1.0,9.0,2025-05-10
tương_ứng,6,3,1.0,9.0,2025-05-10
nhờ,6,3,1.0,9.0,2025-05-10
thanh_toán,9,9,0.0,9.0,2025-05-10
dự_kiến,9,9,0.0,9.0,2025-05-10
tổ_chức,13,36,-0.64,8.85,2025-05-10
dao_động,5,2,1.5,8.75,2025-05-10
tiêu_chuẩn,5,2,1.5,8.75,2025-05-10
vậy,5,2,1.5,8.75,2025-05-10
cạnh,5,2,1.5,8.75,2025-05-10
thông_báo,5,2,1.5,8.75,2025-05-10
bên cạnh,5,2,1.5,8.75,2025-05-10
vic,5,2,1.5,8.75,2025-05-10
giao_dịch đạt,5,2,1.5,8.75,2025-05-10
đối_tác,5,2,1.5,8.75,2025-05-10
mã tăng,5,2,1.5,8.75,2025-05-10
30,5,2,1.5,8.75,2025-05-10
tuấn,5,2,1.5,8.75,2025-05-10
10,5,2,1.5,8.75,2025-05-10
kế,5,2,1.5,8.75,2025-05-10
mốc,5,2,1.5,8.75,2025-05-10
du_lịch,5,2,1.5,8.75,2025-05-10
tương_đương,7,5,0.4,8.4,2025-05-10
cổ_đông,7,5,0.4,8.4,2025-05-10
doanh_thu,9,11,-0.18,8.18,2025-05-10
nợ,11,23,-0.52,8.13,2025-05-10
đầu_tư,13,55,-0.76,8.04,2025-05-10
nước,8,8,0.0,8.0,2025-05-10
một_số,9,13,-0.31,7.62,2025-05-10
công_ty đại_chúng,7,6,0.17,7.58,2025-05-10
bộ tài_chính,8,9,-0.11,7.56,2025-05-10
riêng_lẻ,10,20,-0.5,7.5,2025-05-10
duy_trì,6,4,0.5,7.5,2025-05-10
tỷ_lệ,7,7,0.0,7.0,2025-05-10
chỉ_số,7,7,0.0,7.0,2025-05-10
nhà_nước,10,25,-0.6,7.0,2025-05-10
đại_chúng,7,7,0.0,7.0,2025-05-10
thêm,7,7,0.0,7.0,2025-05-10
gồm,5,3,0.67,6.67,2025-05-10
thành_công,5,3,0.67,6.67,2025-05-10
sắc,5,3,0.67,6.67,2025-05-10
ngược_lại,5,3,0.67,6.67,2025-05-10
giảm mạnh,5,3,0.67,6.67,2025-05-10
cụ_thể,6,5,0.2,6.6,2025-05-10
mở_rộng,6,5,0.2,6.6,2025-05-10
phiên giao_dịch,6,5,0.2,6.6,2025-05-10
phát_triển,10,38,-0.74,6.32,2025-05-10
nằm,3,1,2.0,6.0,2025-05-10
về giao_dịch,4,2,1.0,6.0,2025-05-10
gấp,4,2,1.0,6.0,2025-05-10
đóng,4,2,1.0,6.0,2025-05-10
đủ điều_kiện,3,1,2.0,6.0,2025-05-10
đủ,6,6,0.0,6.0,2025-05-10
quốc,3,1,2.0,6.0,2025-05-10
xếp_hạng tín_nhiệm,3,1,2.0,6.0,2025-05-10
thời_gian đáo,3,1,2.0,6.0,2025-05-10
đặt mục_tiêu,3,1,2.0,6.0,2025-05-10
lĩnh_vực tài_chính,4,2,1.0,6.0,2025-05-10
chính,6,6,0.0,6.0,2025-05-10
thời_gian đáo hạn,3,1,2.0,6.0,2025-05-10
đáng,3,1,2.0,6.0,2025-05-10
cung_cấp dịch_vụ,3,1,2.0,6.0,2025-05-10
tin,3,1,2.0,6.0,2025-05-10
nhờ sự,3,1,2.0,6.0,2025-05-10
dư_nợ,4,2,1.0,6.0,2025-05-10
triển_khai giải_pháp,3,1,2.0,6.0,2025-05-10
so mức,3,1,2.0,6.0,2025-05-10
ngoại,3,1,2.0,6.0,2025-05-10
trung_bình,3,1,2.0,6.0,2025-05-10
sàn chứng_khoán,3,1,2.0,6.0,2025-05-10
phát_hành công_chúng,4,2,1.0,6.0,2025-05-10
vị_trí,3,1,2.0,6.0,2025-05-10
liên_tiếp,4,2,1.0,6.0,2025-05-10
tư,3,1,2.0,6.0,2025-05-10
bên,6,6,0.0,6.0,2025-05-10
yếu_tố,6,6,0.0,6.0,2025-05-10
hẹp,3,1,2.0,6.0,2025-05-10
khối ngoại,3,1,2.0,6.0,2025-05-10
hiện_tại,3,1,2.0,6.0,2025-05-10
cầu,3,1,2.0,6.0,2025-05-10
quỹ đầu_tư,4,2,1.0,6.0,2025-05-10
phát_hành trái_phiếu doanh_nghiệp,5,4,0.25,5.62,2025-05-10
thời_điểm,5,4,0.25,5.62,2025-05-10
trần,5,4,0.25,5.62,2025-05-10
chất_lượng,5,4,0.25,5.62,2025-05-10
đều,6,7,-0.14,5.57,2025-05-10
cổ_phần,7,12,-0.42,5.54,2025-05-10
tiền,8,22,-0.64,5.45,2025-05-10
giữ,5,5,0.0,5.0,2025-05-10
nay,5,5,0.0,5.0,2025-05-10
công_bố,6,9,-0.33,5.0,2025-05-10
quốc_tế,6,9,-0.33,5.0,2025-05-10
chủ_yếu,5,5,0.0,5.0,2025-05-10
trở_thành,5,5,0.0,5.0,2025-05-10
công_ty chứng_khoán,6,10,-0.4,4.8,2025-05-10
vừa,6,10,-0.4,4.8,2025-05-10
sở_giao_dịch chứng_khoán,4,3,0.33,4.67,2025-05-10
100,4,3,0.33,4.67,2025-05-10
diễn_biến,4,3,0.33,4.67,2025-05-10
cấp,4,3,0.33,4.67,2025-05-10
toàn_diện,4,3,0.33,4.67,2025-05-10
khẳng_định,4,3,0.33,4.67,2025-05-10
đáp_ứng,4,3,0.33,4.67,2025-05-10
sở_giao_dịch,4,3,0.33,4.67,2025-05-10
sở_hữu,5,6,-0.17,4.58,2025-05-10
tuy_nhiên,5,6,-0.17,4.58,2025-05-10
đặc_biệt,6,12,-0.5,4.5,2025-05-10
điều_kiện,6,14,-0.57,4.29,2025-05-10
thực_hiện,7,42,-0.83,4.08,2025-05-10
lĩnh_vực,5,8,-0.38,4.06,2025-05-10
chào,5,8,-0.38,4.06,2025-05-10
điều_lệ,4,4,0.0,4.0,2025-05-10
đáng_kể,4,4,0.0,4.0,2025-05-10
giúp,6,20,-0.7,3.9,2025-05-10
ủy_ban,6,20,-0.7,3.9,2025-05-10
bền_vững,5,9,-0.44,3.89,2025-05-10
giải_pháp,5,9,-0.44,3.89,2025-05-10
đồng_thời,5,9,-0.44,3.89,2025-05-10
giai_đoạn,5,9,-0.44,3.89,2025-05-10
thủ_tướng,3,2,0.5,3.75,2025-05-10
cơ_bản,3,2,0.5,3.75,2025-05-10
mã giảm,3,2,0.5,3.75,2025-05-10
phục_vụ,3,2,0.5,3.75,2025-05-10
mức tăng,3,2,0.5,3.75,2025-05-10
quá_trình,3,2,0.5,3.75,2025-05-10
vượt,3,2,0.5,3.75,2025-05-10
hết,3,2,0.5,3.75,2025-05-10
nợ vay,3,2,0.5,3.75,2025-05-10
25,3,2,0.5,3.75,2025-05-10
thị_trường trái_phiếu,3,2,0.5,3.75,2025-05-10
bản,3,2,0.5,3.75,2025-05-10
giá_trị giao_dịch đạt,3,2,0.5,3.75,2025-05-10
thành_lập,3,2,0.5,3.75,2025-05-10
thông_tin,6,27,-0.78,3.67,2025-05-10
tình_hình,4,5,-0.2,3.6,2025-05-10
hiện,4,5,-0.2,3.6,2025-05-10
tài_sản,5,13,-0.62,3.46,2025-05-10
quy_định,6,48,-0.88,3.38,2025-05-10
đặt,4,6,-0.33,3.33,2025-05-10
tín_dụng,4,6,-0.33,3.33,2025-05-10
khả_năng,4,6,-0.33,3.33,2025-05-10
sử_dụng,5,16,-0.69,3.28,2025-05-10
tạo,5,16,-0.69,3.28,2025-05-10
tổng_công_ty,5,17,-0.71,3.24,2025-05-10
ủy_ban chứng_khoán,4,7,-0.43,3.14,2025-05-10
hóa,4,7,-0.43,3.14,2025-05-10
ủy_ban chứng_khoán nhà_nước,4,7,-0.43,3.14,2025-05-10
chứng_khoán nhà_nước,4,8,-0.5,3.0,2025-05-10
tâm_lý,3,3,0.0,3.0,2025-05-10
năng_lượng,3,3,0.0,3.0,2025-05-10
sắc đỏ,3,3,0.0,3.0,2025-05-10
chủ_sở_hữu,4,8,-0.5,3.0,2025-05-10
ngoài_ra,3,3,0.0,3.0,2025-05-10
tài_chính dân,3,3,0.0,3.0,2025-05-10
đỏ,3,3,0.0,3.0,2025-05-10
mục_tiêu,4,9,-0.56,2.89,2025-05-10
tài_khoản,4,10,-0.6,2.8,2025-05-10
gia_tăng,4,10,-0.6,2.8,2025-05-10
quan_trọng,4,11,-0.64,2.73,2025-05-10
đánh_giá,4,11,-0.64,2.73,2025-05-10
minh_bạch,3,4,-0.25,2.62,2025-05-10
11,3,4,-0.25,2.62,2025-05-10
rõ,3,4,-0.25,2.62,2025-05-10
tác_động,3,4,-0.25,2.62,2025-05-10
giữa,3,4,-0.25,2.62,2025-05-10
an_toàn,3,4,-0.25,2.62,2025-05-10
nhưng,4,13,-0.69,2.62,2025-05-10
hàng,3,4,-0.25,2.62,2025-05-10
cung_cấp,3,4,-0.25,2.62,2025-05-10
hiệu_quả,4,13,-0.69,2.62,2025-05-10
trái_phiếu riêng_lẻ,4,15,-0.73,2.53,2025-05-10
rủi_ro,4,17,-0.76,2.47,2025-05-10
thương_mại,3,5,-0.4,2.4,2025-05-10
nhanh_chóng,3,5,-0.4,2.4,2025-05-10
ảnh_hưởng,3,5,-0.4,2.4,2025-05-10
chiến_lược,3,5,-0.4,2.4,2025-05-10
quỹ,4,21,-0.81,2.38,2025-05-10
sửa_đổi,4,21,-0.81,2.38,2025-05-10
báo_cáo,4,28,-0.86,2.29,2025-05-10
làm_việc,3,6,-0.5,2.25,2025-05-10
khiến,3,6,-0.5,2.25,2025-05-10
trực_tiếp,3,6,-0.5,2.25,2025-05-10
sang,3,6,-0.5,2.25,2025-05-10
bảo_vệ,3,6,-0.5,2.25,2025-05-10
tăng_trưởng,3,7,-0.57,2.14,2025-05-10
đề_xuất,3,7,-0.57,2.14,2025-05-10
đưa,3,7,-0.57,2.14,2025-05-10
sự phát_triển,3,7,-0.57,2.14,2025-05-10
yêu_cầu,3,8,-0.62,2.06,2025-05-10
hướng,3,8,-0.62,2.06,2025-05-10
bước,3,8,-0.62,2.06,2025-05-10
từng,3,8,-0.62,2.06,2025-05-10
tính,3,8,-0.62,2.06,2025-05-10
xây_dựng,3,8,-0.62,2.06,2025-05-10
thay_đổi,3,11,-0.73,1.91,2025-05-10
góp_phần,3,11,-0.73,1.91,2025-05-10
bằng,3,12,-0.75,1.88,2025-05-10
mở,3,12,-0.75,1.88,2025-05-10
cả,3,12,-0.75,1.88,2025-05-10
có_thể,3,13,-0.77,1.85,2025-05-10
bù_trừ,3,13,-0.77,1.85,2025-05-10
bị,3,14,-0.79,1.82,2025-05-10
dân,3,15,-0.8,1.8,2025-05-10
bổ_sung,3,23,-0.87,1.7,2025-05-10
công_nghệ,3,22,-0.86,1.7,2025-05-10
