keyword,recent_frequency,previous_frequency,growth_rate,trend_score,calculation_date
nhóm cổ_phiếu,6,12,-0.5,4.5,2025-05-18
đà,6,13,-0.54,4.38,2025-05-18
thanh khoản thị_trường,5,7,-0.29,4.29,2025-05-18
khoản thị_trường,5,7,-0.29,4.29,2025-05-18
tổng_công_ty,5,7,-0.29,4.29,2025-05-18
đầu_tiên,6,16,-0.62,4.12,2025-05-18
đánh_giá,5,8,-0.38,4.06,2025-05-18
trần,5,8,-0.38,4.06,2025-05-18
đều,5,8,-0.38,4.06,2025-05-18
vay,5,8,-0.38,4.06,2025-05-18
dài_hạn,4,4,0.0,4.0,2025-05-18
65,4,4,0.0,4.0,2025-05-18
hóa,4,4,0.0,4.0,2025-05-18
ký,4,4,0.0,4.0,2025-05-18
nhóm ngành,4,4,0.0,4.0,2025-05-18
niêm_yết,6,18,-0.67,4.0,2025-05-18
mốc,5,9,-0.44,3.89,2025-05-18
tâm_lý nhà_đầu_tư,3,2,0.5,3.75,2025-05-18
acb,3,2,0.5,3.75,2025-05-18
kiểm_soát,3,2,0.5,3.75,2025-05-18
hạng,5,10,-0.5,3.75,2025-05-18
thanh_toán,5,10,-0.5,3.75,2025-05-18
giá_trị ròng,3,2,0.5,3.75,2025-05-18
tâm_lý tích_cực,3,2,0.5,3.75,2025-05-18
23,3,2,0.5,3.75,2025-05-18
giảm so phiên,3,2,0.5,3.75,2025-05-18
sắc xanh,3,2,0.5,3.75,2025-05-18
ảnh,3,2,0.5,3.75,2025-05-18
nâng hạng,5,10,-0.5,3.75,2025-05-18
lập,3,2,0.5,3.75,2025-05-18
15,3,2,0.5,3.75,2025-05-18
200,3,2,0.5,3.75,2025-05-18
tự_động,3,2,0.5,3.75,2025-05-18
quá_trình nâng,3,2,0.5,3.75,2025-05-18
quá_trình nâng hạng,3,2,0.5,3.75,2025-05-18
trúng_thầu,3,2,0.5,3.75,2025-05-18
135,4,5,-0.2,3.6,2025-05-18
30,4,5,-0.2,3.6,2025-05-18
vnindex tăng,4,5,-0.2,3.6,2025-05-18
khả_năng,4,5,-0.2,3.6,2025-05-18
đặt,4,5,-0.2,3.6,2025-05-18
vượt,4,5,-0.2,3.6,2025-05-18
hướng,4,5,-0.2,3.6,2025-05-18
nước,5,12,-0.58,3.54,2025-05-18
nhà_đầu_tư nước_ngoài,5,12,-0.58,3.54,2025-05-18
đầu,6,36,-0.83,3.5,2025-05-18
thị_trường_chứng_khoán việt,5,13,-0.62,3.46,2025-05-18
thời_gian tới,4,6,-0.33,3.33,2025-05-18
mở_rộng,4,6,-0.33,3.33,2025-05-18
giữa,4,6,-0.33,3.33,2025-05-18
chủ_tịch hđqt,4,6,-0.33,3.33,2025-05-18
liên_tục,4,6,-0.33,3.33,2025-05-18
tổng giá_trị,5,18,-0.72,3.19,2025-05-18
bất_động_sản,5,19,-0.74,3.16,2025-05-18
20,4,7,-0.43,3.14,2025-05-18
ngược_lại,4,7,-0.43,3.14,2025-05-18
giá_trị giao_dịch,5,22,-0.77,3.07,2025-05-18
quốc_tế,4,8,-0.5,3.0,2025-05-18
diễn_biến,4,8,-0.5,3.0,2025-05-18
hnxindex,3,3,0.0,3.0,2025-05-18
ngoài_ra,3,3,0.0,3.0,2025-05-18
mb,3,3,0.0,3.0,2025-05-18
đấu_thầu,3,3,0.0,3.0,2025-05-18
mảng,3,3,0.0,3.0,2025-05-18
rõ,3,3,0.0,3.0,2025-05-18
cải_thiện,4,8,-0.5,3.0,2025-05-18
hợp_đồng,3,3,0.0,3.0,2025-05-18
mã giảm,3,3,0.0,3.0,2025-05-18
công_bố,4,9,-0.56,2.89,2025-05-18
huy_động,4,9,-0.56,2.89,2025-05-18
thời_điểm,4,10,-0.6,2.8,2025-05-18
lệnh,4,10,-0.6,2.8,2025-05-18
thay_đổi,4,10,-0.6,2.8,2025-05-18
vừa_qua,4,11,-0.64,2.73,2025-05-18
chính_thức,4,11,-0.64,2.73,2025-05-18
đóng,4,12,-0.67,2.67,2025-05-18
cuộc,3,4,-0.25,2.62,2025-05-18
tương_lai,3,4,-0.25,2.62,2025-05-18
ảnh_hưởng,3,4,-0.25,2.62,2025-05-18
chuyển,3,4,-0.25,2.62,2025-05-18
thành_viên,3,4,-0.25,2.62,2025-05-18
dầu_khí,3,4,-0.25,2.62,2025-05-18
rủi_ro,3,4,-0.25,2.62,2025-05-18
phục_vụ,3,4,-0.25,2.62,2025-05-18
nền_tảng,3,4,-0.25,2.62,2025-05-18
kể,3,4,-0.25,2.62,2025-05-18
mức tăng,3,4,-0.25,2.62,2025-05-18
mạnh mã,3,4,-0.25,2.62,2025-05-18
toàn_thị_trường,4,15,-0.73,2.53,2025-05-18
vpl,3,5,-0.4,2.4,2025-05-18
an_toàn,3,5,-0.4,2.4,2025-05-18
đáp_ứng,3,5,-0.4,2.4,2025-05-18
từng,3,5,-0.4,2.4,2025-05-18
triển_khai hệ_thống,3,5,-0.4,2.4,2025-05-18
mã tăng,3,5,-0.4,2.4,2025-05-18
gồm,3,5,-0.4,2.4,2025-05-18
khớp,3,5,-0.4,2.4,2025-05-18
giao_dịch đầu_tiên,3,6,-0.5,2.25,2025-05-18
nhà đầu_tư,3,6,-0.5,2.25,2025-05-18
hiện_tại,3,6,-0.5,2.25,2025-05-18
đóng cửa,3,6,-0.5,2.25,2025-05-18
tập_đoàn,3,6,-0.5,2.25,2025-05-18
cửa,3,6,-0.5,2.25,2025-05-18
sở_giao_dịch chứng_khoán,3,6,-0.5,2.25,2025-05-18
thỏa_thuận,3,6,-0.5,2.25,2025-05-18
nhanh_chóng,3,7,-0.57,2.14,2025-05-18
thuế_quan,3,7,-0.57,2.14,2025-05-18
chính,3,7,-0.57,2.14,2025-05-18
giảm mạnh,3,7,-0.57,2.14,2025-05-18
sở_giao_dịch,3,8,-0.62,2.06,2025-05-18
phục_hồi,3,8,-0.62,2.06,2025-05-18
hệ_thống krx,3,9,-0.67,2.0,2025-05-18
tổng_giám_đốc,3,9,-0.67,2.0,2025-05-18
đà tăng,3,9,-0.67,2.0,2025-05-18
nhà,3,9,-0.67,2.0,2025-05-18
nhẹ,3,9,-0.67,2.0,2025-05-18
yếu_tố,3,10,-0.7,1.95,2025-05-18
đàm_phán,3,10,-0.7,1.95,2025-05-18
riêng_lẻ,3,10,-0.7,1.95,2025-05-18
nhờ,3,11,-0.73,1.91,2025-05-18
trở_lại,3,13,-0.77,1.85,2025-05-18
công_ty chứng_khoán,3,16,-0.81,1.78,2025-05-18
khối_lượng,3,16,-0.81,1.78,2025-05-18
42025,3,18,-0.83,1.75,2025-05-18
