keyword,recent_frequency,previous_frequency,growth_rate,trend_score,calculation_date
nghị_định,5,0,5.0,17.5,2025-04-18
cổ_phiếu phr,5,0,5.0,17.5,2025-04-18
hiện_đại,5,0,5.0,17.5,2025-04-18
dùng,5,0,5.0,17.5,2025-04-18
khuôn_khổ,5,0,5.0,17.5,2025-04-18
tuy_nhiên,10,4,1.5,17.5,2025-04-18
cung_ứng,5,0,5.0,17.5,2025-04-18
tổng_doanh_thu,5,0,5.0,17.5,2025-04-18
mảng,5,0,5.0,17.5,2025-04-18
pháp_luật về,5,0,5.0,17.5,2025-04-18
giai_đoạn,15,12,0.25,16.88,2025-04-18
doanh_nghiệp,19,27,-0.3,16.19,2025-04-18
chủ_động,7,2,2.5,15.75,2025-04-18
lao_động,7,2,2.5,15.75,2025-04-18
khoảng,11,6,0.83,15.58,2025-04-18
tích_cực,17,22,-0.23,15.07,2025-04-18
thông_qua,5,1,4.0,15.0,2025-04-18
kéo,5,1,4.0,15.0,2025-04-18
công_ty chứng_khoán,10,5,1.0,15.0,2025-04-18
thành,5,1,4.0,15.0,2025-04-18
quy_mô,5,1,4.0,15.0,2025-04-18
100,5,1,4.0,15.0,2025-04-18
đặc_biệt,13,10,0.3,14.95,2025-04-18
sự,17,23,-0.26,14.78,2025-04-18
quy_định,8,3,1.67,14.67,2025-04-18
đẩy_mạnh,9,4,1.25,14.62,2025-04-18
lực,9,4,1.25,14.62,2025-04-18
trở_lại,9,4,1.25,14.62,2025-04-18
2024,14,13,0.08,14.54,2025-04-18
đơn_vị,11,7,0.57,14.14,2025-04-18
giáo_dục,4,0,5.0,14.0,2025-04-18
dân doanh_nghiệp,4,0,5.0,14.0,2025-04-18
ứng_dụng,4,0,5.0,14.0,2025-04-18
11,4,0,5.0,14.0,2025-04-18
đạt gần,4,0,5.0,14.0,2025-04-18
cổ_phiếu tác_động,4,0,5.0,14.0,2025-04-18
thành_viên ban,4,0,5.0,14.0,2025-04-18
một_số cổ_phiếu,4,0,5.0,14.0,2025-04-18
12,4,0,5.0,14.0,2025-04-18
bộ cơ_quan,4,0,5.0,14.0,2025-04-18
chốt,4,0,5.0,14.0,2025-04-18
ha đất,4,0,5.0,14.0,2025-04-18
gvr,4,0,5.0,14.0,2025-04-18
kiến_thức,4,0,5.0,14.0,2025-04-18
thiên_nhiên,4,0,5.0,14.0,2025-04-18
cao_su thiên_nhiên,4,0,5.0,14.0,2025-04-18
vay ký quỹ,4,0,5.0,14.0,2025-04-18
vndirect,4,0,5.0,14.0,2025-04-18
vay ký,4,0,5.0,14.0,2025-04-18
phs,4,0,5.0,14.0,2025-04-18
sang phiên giao_dịch,4,0,5.0,14.0,2025-04-18
sang phiên,4,0,5.0,14.0,2025-04-18
quản_lý_tài_chính,4,0,5.0,14.0,2025-04-18
quy_định pháp_luật về,4,0,5.0,14.0,2025-04-18
hướng_dẫn,4,0,5.0,14.0,2025-04-18
quốc_gia về,4,0,5.0,14.0,2025-04-18
địa_phương,4,0,5.0,14.0,2025-04-18
hạnh,4,0,5.0,14.0,2025-04-18
nđcp,4,0,5.0,14.0,2025-04-18
vn30,14,15,-0.07,13.53,2025-04-18
thời_điểm,10,6,0.67,13.33,2025-04-18
vay,11,8,0.38,13.06,2025-04-18
gần,15,21,-0.29,12.86,2025-04-18
hoàn_thiện,9,5,0.8,12.6,2025-04-18
ghi_nhận,12,11,0.09,12.55,2025-04-18
chứng_khoán,18,46,-0.61,12.52,2025-04-18
việt,20,84,-0.76,12.38,2025-04-18
vùng,10,7,0.43,12.14,2025-04-18
cuối,10,7,0.43,12.14,2025-04-18
dự_báo,13,15,-0.13,12.13,2025-04-18
nhóm,17,40,-0.57,12.11,2025-04-18
ước_tính,6,2,2.0,12.0,2025-04-18
bộ,15,25,-0.4,12.0,2025-04-18
tỷ_trọng,6,2,2.0,12.0,2025-04-18
mốc,6,2,2.0,12.0,2025-04-18
thu_nhập,7,3,1.33,11.67,2025-04-18
tập_trung,7,3,1.33,11.67,2025-04-18
thuế_quan,10,8,0.25,11.25,2025-04-18
lĩnh_vực,10,8,0.25,11.25,2025-04-18
thực_hiện,12,14,-0.14,11.14,2025-04-18
tăng_trưởng,17,55,-0.69,11.13,2025-04-18
mục_tiêu,14,24,-0.42,11.08,2025-04-18
ngành,14,27,-0.48,10.63,2025-04-18
nhưng,11,12,-0.08,10.54,2025-04-18
khắp,3,0,5.0,10.5,2025-04-18
dốc,3,0,5.0,10.5,2025-04-18
sự phát_triển,3,0,5.0,10.5,2025-04-18
sử_dụng sản_phẩm,3,0,5.0,10.5,2025-04-18
hòa có_thể,3,0,5.0,10.5,2025-04-18
37,3,0,5.0,10.5,2025-04-18
dư_nợ vay,3,0,5.0,10.5,2025-04-18
tcbs tiếp_tục,3,0,5.0,10.5,2025-04-18
mạng_lưới,3,0,5.0,10.5,2025-04-18
kéo mức,3,0,5.0,10.5,2025-04-18
kề,3,0,5.0,10.5,2025-04-18
liền kề,3,0,5.0,10.5,2025-04-18
đa_dạng_hóa,3,0,5.0,10.5,2025-04-18
tái,3,0,5.0,10.5,2025-04-18
bảo_lãnh,3,0,5.0,10.5,2025-04-18
danh_mục,3,0,5.0,10.5,2025-04-18
thời_điểm cuối,3,0,5.0,10.5,2025-04-18
bình_dương,3,0,5.0,10.5,2025-04-18
phối_hợp chặt_chẽ,3,0,5.0,10.5,2025-04-18
bộ cơ_quan liên_quan,3,0,5.0,10.5,2025-04-18
cơ_quan liên_quan,3,0,5.0,10.5,2025-04-18
vnindex giảm,3,0,5.0,10.5,2025-04-18
ha đất cao_su,3,0,5.0,10.5,2025-04-18
cổ_phiếu ngành,3,0,5.0,10.5,2025-04-18
đại_hội cổ_đông,3,0,5.0,10.5,2025-04-18
iii,3,0,5.0,10.5,2025-04-18
phản_ứng,3,0,5.0,10.5,2025-04-18
lao,3,0,5.0,10.5,2025-04-18
phạm_vi,3,0,5.0,10.5,2025-04-18
kỹ_năng,3,0,5.0,10.5,2025-04-18
đất khu,3,0,5.0,10.5,2025-04-18
thành đất,3,0,5.0,10.5,2025-04-18
điểm kịch_bản,3,0,5.0,10.5,2025-04-18
tỉnh bình_dương,3,0,5.0,10.5,2025-04-18
phước hòa có_thể,3,0,5.0,10.5,2025-04-18
lĩnh_vực khai_thác,3,0,5.0,10.5,2025-04-18
trụ_cột,3,0,5.0,10.5,2025-04-18
fed,3,0,5.0,10.5,2025-04-18
đảo,3,0,5.0,10.5,2025-04-18
dữ_liệu,3,0,5.0,10.5,2025-04-18
cơ_sở dữ_liệu quốc_gia,3,0,5.0,10.5,2025-04-18
cơ_sở dữ_liệu,3,0,5.0,10.5,2025-04-18
dữ_liệu quốc_gia,3,0,5.0,10.5,2025-04-18
dữ_liệu quốc_gia về,3,0,5.0,10.5,2025-04-18
sâu,3,0,5.0,10.5,2025-04-18
truyền_thông,3,0,5.0,10.5,2025-04-18
đồng_bộ,3,0,5.0,10.5,2025-04-18
địa_bàn,3,0,5.0,10.5,2025-04-18
giai_đoạn ii,3,0,5.0,10.5,2025-04-18
300,3,0,5.0,10.5,2025-04-18
chú_trọng,3,0,5.0,10.5,2025-04-18
chặt_chẽ,3,0,5.0,10.5,2025-04-18
23,3,0,5.0,10.5,2025-04-18
2030,3,0,5.0,10.5,2025-04-18
tỉnh,3,0,5.0,10.5,2025-04-18
chứng_khoán fpt,3,0,5.0,10.5,2025-04-18
cơ_cấu,3,0,5.0,10.5,2025-04-18
báo_cáo tài_chính,3,0,5.0,10.5,2025-04-18
rà_soát,3,0,5.0,10.5,2025-04-18
gửi,3,0,5.0,10.5,2025-04-18
phổ_biến,3,0,5.0,10.5,2025-04-18
phiên tăng,3,0,5.0,10.5,2025-04-18
nội_dung,3,0,5.0,10.5,2025-04-18
tổ_chức triển_khai,3,0,5.0,10.5,2025-04-18
đơn_vị kiểm_toán,3,0,5.0,10.5,2025-04-18
động_lực tăng_giá,3,0,5.0,10.5,2025-04-18
84,3,0,5.0,10.5,2025-04-18
vsip,3,0,5.0,10.5,2025-04-18
lao dốc,3,0,5.0,10.5,2025-04-18
tân_uyên,3,0,5.0,10.5,2025-04-18
một_số,8,5,0.6,10.4,2025-04-18
tính,8,5,0.6,10.4,2025-04-18
giúp,8,5,0.6,10.4,2025-04-18
thời_gian tới,4,1,3.0,10.0,2025-04-18
góp_phần,4,1,3.0,10.0,2025-04-18
tinh_thần,4,1,3.0,10.0,2025-04-18
quy_định pháp_luật,4,1,3.0,10.0,2025-04-18
củng_cố,4,1,3.0,10.0,2025-04-18
lo_ngại,4,1,3.0,10.0,2025-04-18
vpb,4,1,3.0,10.0,2025-04-18
khai_thác,4,1,3.0,10.0,2025-04-18
đạt kết_quả,4,1,3.0,10.0,2025-04-18
thanh_toán,7,4,0.75,9.62,2025-04-18
khiến,9,8,0.12,9.56,2025-04-18
ngoại,9,8,0.12,9.56,2025-04-18
hiệu_quả,8,6,0.33,9.33,2025-04-18
vừa,8,6,0.33,9.33,2025-04-18
đầu_tư,13,31,-0.58,9.23,2025-04-18
sàn,10,12,-0.17,9.17,2025-04-18
ngân_hàng nhà_nước,6,3,1.0,9.0,2025-04-18
tăng_giá,6,3,1.0,9.0,2025-04-18
bước,6,3,1.0,9.0,2025-04-18
vic,6,3,1.0,9.0,2025-04-18
thận_trọng,6,3,1.0,9.0,2025-04-18
chương_trình,5,2,1.5,8.75,2025-04-18
ký quỹ,5,2,1.5,8.75,2025-04-18
bắt_đầu,5,2,1.5,8.75,2025-04-18
mã tăng,5,2,1.5,8.75,2025-04-18
hpg,5,2,1.5,8.75,2025-04-18
pháp_luật,5,2,1.5,8.75,2025-04-18
mwg,5,2,1.5,8.75,2025-04-18
tổng_tài_sản,5,2,1.5,8.75,2025-04-18
mã giảm,5,2,1.5,8.75,2025-04-18
dù,8,7,0.14,8.57,2025-04-18
liên_quan,8,7,0.14,8.57,2025-04-18
cơ_quan,9,10,-0.1,8.55,2025-04-18
cơ_sở,7,5,0.4,8.4,2025-04-18
bị,7,5,0.4,8.4,2025-04-18
lợi_nhuận,12,32,-0.62,8.25,2025-04-18
xây_dựng,9,11,-0.18,8.18,2025-04-18
khoản,9,11,-0.18,8.18,2025-04-18
thời_gian,10,16,-0.38,8.12,2025-04-18
dòng,8,8,0.0,8.0,2025-04-18
ngân_hàng,11,27,-0.59,7.74,2025-04-18
nhà_đầu_tư,12,44,-0.73,7.64,2025-04-18
dự_án,9,13,-0.31,7.62,2025-04-18
tham_gia,8,9,-0.11,7.56,2025-04-18
đóng_góp,6,4,0.5,7.5,2025-04-18
hướng,6,4,0.5,7.5,2025-04-18
hạn_chế,6,4,0.5,7.5,2025-04-18
tương_ứng,6,4,0.5,7.5,2025-04-18
dài_hạn,6,4,0.5,7.5,2025-04-18
chung,6,4,0.5,7.5,2025-04-18
mở_rộng,6,4,0.5,7.5,2025-04-18
kỳ_vọng,9,15,-0.4,7.2,2025-04-18
giá_trị,10,23,-0.57,7.17,2025-04-18
tiền,9,16,-0.44,7.03,2025-04-18
kinh_doanh,9,16,-0.44,7.03,2025-04-18
đồng_thời,7,7,0.0,7.0,2025-04-18
khối,7,7,0.0,7.0,2025-04-18
điều_chỉnh,7,7,0.0,7.0,2025-04-18
phiên giao_dịch,8,11,-0.27,6.91,2025-04-18
có_thể,10,27,-0.63,6.85,2025-04-18
chính_sách,9,18,-0.5,6.75,2025-04-18
nâng,9,18,-0.5,6.75,2025-04-18
vậy,5,3,0.67,6.67,2025-04-18
biến_động,5,3,0.67,6.67,2025-04-18
so kỳ,5,3,0.67,6.67,2025-04-18
vcb,5,3,0.67,6.67,2025-04-18
phối_hợp,5,3,0.67,6.67,2025-04-18
hoạt_động,9,19,-0.53,6.63,2025-04-18
đầu 2025,6,5,0.2,6.6,2025-04-18
tập_đoàn,6,5,0.2,6.6,2025-04-18
pe,6,5,0.2,6.6,2025-04-18
phiên hôm_nay,6,5,0.2,6.6,2025-04-18
phù_hợp,6,5,0.2,6.6,2025-04-18
công_nghệ,6,5,0.2,6.6,2025-04-18
xuất_hiện,6,5,0.2,6.6,2025-04-18
hôm_nay,6,5,0.2,6.6,2025-04-18
ký,6,5,0.2,6.6,2025-04-18
toàn_thị_trường,6,5,0.2,6.6,2025-04-18
kỳ,7,8,-0.12,6.56,2025-04-18
đều,7,8,-0.12,6.56,2025-04-18
i2025,7,9,-0.22,6.22,2025-04-18
mạnh_mẽ,7,9,-0.22,6.22,2025-04-18
nhà_nước,8,15,-0.47,6.13,2025-04-18
bất_động_sản,9,25,-0.64,6.12,2025-04-18
trách_nhiệm,3,1,2.0,6.0,2025-04-18
song_song,3,1,2.0,6.0,2025-04-18
tcb,4,2,1.0,6.0,2025-04-18
phần,4,2,1.0,6.0,2025-04-18
giao_dịch đạt,4,2,1.0,6.0,2025-04-18
giao,4,2,1.0,6.0,2025-04-18
kịch_bản tích_cực,3,1,2.0,6.0,2025-04-18
giảm sàn,4,2,1.0,6.0,2025-04-18
liên_tiếp,3,1,2.0,6.0,2025-04-18
nguyên_nhân,3,1,2.0,6.0,2025-04-18
hoàn_thành,3,1,2.0,6.0,2025-04-18
đa_dạng,4,2,1.0,6.0,2025-04-18
kết_thúc phiên giao_dịch,3,1,2.0,6.0,2025-04-18
vị_thế,3,1,2.0,6.0,2025-04-18
kết_thúc phiên,3,1,2.0,6.0,2025-04-18
đảm_bảo,4,2,1.0,6.0,2025-04-18
công_tác,3,1,2.0,6.0,2025-04-18
giảm mạnh,4,2,1.0,6.0,2025-04-18
chuẩn_bị,3,1,2.0,6.0,2025-04-18
liền,3,1,2.0,6.0,2025-04-18
giảm_giá,4,2,1.0,6.0,2025-04-18
tiêu_cực,6,6,0.0,6.0,2025-04-18
trạng_thái,3,1,2.0,6.0,2025-04-18
dư_nợ,3,1,2.0,6.0,2025-04-18
bcm,3,1,2.0,6.0,2025-04-18
kbsv,4,2,1.0,6.0,2025-04-18
mã giảm sàn,3,1,2.0,6.0,2025-04-18
khu,3,1,2.0,6.0,2025-04-18
trở_lên,3,1,2.0,6.0,2025-04-18
chỉ_tiêu,3,1,2.0,6.0,2025-04-18
đạt mức,3,1,2.0,6.0,2025-04-18
đô_thị,4,2,1.0,6.0,2025-04-18
áp_đảo,4,2,1.0,6.0,2025-04-18
đóng_cửa,3,1,2.0,6.0,2025-04-18
bảo_vệ,3,1,2.0,6.0,2025-04-18
tâm_lý,6,6,0.0,6.0,2025-04-18
tới,8,16,-0.5,6.0,2025-04-18
quyết_liệt,3,1,2.0,6.0,2025-04-18
tham_chiếu,3,1,2.0,6.0,2025-04-18
tồn_tại,3,1,2.0,6.0,2025-04-18
quốc_gia,6,6,0.0,6.0,2025-04-18
tổng_kết,3,1,2.0,6.0,2025-04-18
phù_hợp đối_tượng,3,1,2.0,6.0,2025-04-18
đối_ứng,6,6,0.0,6.0,2025-04-18
thúc_đẩy,7,10,-0.3,5.95,2025-04-18
triển_khai,8,17,-0.53,5.88,2025-04-18
triển_vọng,7,11,-0.36,5.73,2025-04-18
giữ,7,11,-0.36,5.73,2025-04-18
doanh_thu,7,11,-0.36,5.73,2025-04-18
dòng tiền,5,4,0.25,5.62,2025-04-18
ngược_lại,5,4,0.25,5.62,2025-04-18
thêm,5,4,0.25,5.62,2025-04-18
bên_cạnh,5,4,0.25,5.62,2025-04-18
khối ngoại,6,7,-0.14,5.57,2025-04-18
động_lực,6,7,-0.14,5.57,2025-04-18
chiếm,6,8,-0.25,5.25,2025-04-18
bối_cảnh,6,8,-0.25,5.25,2025-04-18
công,6,8,-0.25,5.25,2025-04-18
hiện_tại,6,8,-0.25,5.25,2025-04-18
tổ_chức,8,29,-0.72,5.1,2025-04-18
tác_động,7,16,-0.56,5.03,2025-04-18
hồi_phục,5,5,0.0,5.0,2025-04-18
lần_lượt,6,9,-0.33,5.0,2025-04-18
lãi_suất,6,9,-0.33,5.0,2025-04-18
duy_trì,6,9,-0.33,5.0,2025-04-18
chính_phủ,7,18,-0.61,4.86,2025-04-18
tổng,6,10,-0.4,4.8,2025-04-18
kế_hoạch,7,19,-0.63,4.79,2025-04-18
cầu,4,3,0.33,4.67,2025-04-18
lực cầu,4,3,0.33,4.67,2025-04-18
20,4,3,0.33,4.67,2025-04-18
chúng_tôi,4,3,0.33,4.67,2025-04-18
thành_viên,4,3,0.33,4.67,2025-04-18
tăng_cường,4,3,0.33,4.67,2025-04-18
tỷ_lệ,4,3,0.33,4.67,2025-04-18
ròng mạnh,4,3,0.33,4.67,2025-04-18
thông_tin,7,22,-0.68,4.61,2025-04-18
đóng cửa,5,6,-0.17,4.58,2025-04-18
cửa,5,6,-0.17,4.58,2025-04-18
cụ_thể,5,6,-0.17,4.58,2025-04-18
thị_trường_chứng_khoán,7,26,-0.73,4.44,2025-04-18
đánh_giá,6,13,-0.54,4.38,2025-04-18
hỗ_trợ,6,14,-0.57,4.29,2025-04-18
ổn_định,5,7,-0.29,4.29,2025-04-18
bên,6,14,-0.57,4.29,2025-04-18
thuộc,5,7,-0.29,4.29,2025-04-18
nhóm vn30,5,7,-0.29,4.29,2025-04-18
mặt_bằng,5,7,-0.29,4.29,2025-04-18
đóng,5,8,-0.38,4.06,2025-04-18
ảnh_hưởng,5,8,-0.38,4.06,2025-04-18
nghiên_cứu,4,4,0.0,4.0,2025-04-18
khối ngoại ròng,4,4,0.0,4.0,2025-04-18
nền_tảng,4,4,0.0,4.0,2025-04-18
hệ_thống,4,4,0.0,4.0,2025-04-18
ngoại ròng,4,4,0.0,4.0,2025-04-18
giải_pháp,5,9,-0.44,3.89,2025-04-18
áp_lực,5,9,-0.44,3.89,2025-04-18
tiêu_chí,5,9,-0.44,3.89,2025-04-18
kết_quả,5,9,-0.44,3.89,2025-04-18
vhm,3,2,0.5,3.75,2025-04-18
tổng_hợp,3,2,0.5,3.75,2025-04-18
nội_địa,3,2,0.5,3.75,2025-04-18
biên_độ,3,2,0.5,3.75,2025-04-18
hạ_tầng,3,2,0.5,3.75,2025-04-18
đề_xuất,3,2,0.5,3.75,2025-04-18
28,3,2,0.5,3.75,2025-04-18
môi_giới,3,2,0.5,3.75,2025-04-18
bật tăng,3,2,0.5,3.75,2025-04-18
nhu_cầu,3,2,0.5,3.75,2025-04-18
ii,3,2,0.5,3.75,2025-04-18
đầy_đủ,3,2,0.5,3.75,2025-04-18
bộ ngành,3,2,0.5,3.75,2025-04-18
khớp lệnh,3,2,0.5,3.75,2025-04-18
phân_tích,3,2,0.5,3.75,2025-04-18
tạo,5,10,-0.5,3.75,2025-04-18
bền_vững,4,5,-0.2,3.6,2025-04-18
tăng mạnh,4,5,-0.2,3.6,2025-04-18
gia_tăng,4,5,-0.2,3.6,2025-04-18
pháp_lý,4,5,-0.2,3.6,2025-04-18
bao_gồm,4,5,-0.2,3.6,2025-04-18
thông_báo,4,5,-0.2,3.6,2025-04-18
nước,6,31,-0.81,3.58,2025-04-18
mỹ,6,33,-0.82,3.55,2025-04-18
hạng,5,12,-0.58,3.54,2025-04-18
nâng hạng,5,12,-0.58,3.54,2025-04-18
lệnh,5,12,-0.58,3.54,2025-04-18
đưa,5,12,-0.58,3.54,2025-04-18
cơ_chế,4,6,-0.33,3.33,2025-04-18
lãi,4,6,-0.33,3.33,2025-04-18
tương_đương,4,6,-0.33,3.33,2025-04-18
nay,5,17,-0.71,3.24,2025-04-18
đối_với,5,23,-0.78,3.04,2025-04-18
15,4,8,-0.5,3.0,2025-04-18
kết_thúc,3,3,0.0,3.0,2025-04-18
lấy,3,3,0.0,3.0,2025-04-18
sắc,3,3,0.0,3.0,2025-04-18
hợp_tác,3,3,0.0,3.0,2025-04-18
thách_thức,3,3,0.0,3.0,2025-04-18
nhà,4,8,-0.5,3.0,2025-04-18
an_toàn,3,3,0.0,3.0,2025-04-18
định_hướng,3,3,0.0,3.0,2025-04-18
trả,3,3,0.0,3.0,2025-04-18
nhìn,3,3,0.0,3.0,2025-04-18
thanh khoản,4,8,-0.5,3.0,2025-04-18
thanh,4,8,-0.5,3.0,2025-04-18
nhịp,3,3,0.0,3.0,2025-04-18
kinh_tế,5,28,-0.82,2.95,2025-04-18
xu_hướng,4,9,-0.56,2.89,2025-04-18
dự_kiến,4,9,-0.56,2.89,2025-04-18
phục_hồi,4,10,-0.6,2.8,2025-04-18
bình_quân,4,11,-0.64,2.73,2025-04-18
quản_lý,4,12,-0.67,2.67,2025-04-18
cả,4,12,-0.67,2.67,2025-04-18
trái_phiếu,4,12,-0.67,2.67,2025-04-18
thuần,3,4,-0.25,2.62,2025-04-18
kể,3,4,-0.25,2.62,2025-04-18
nguồn_lực,3,4,-0.25,2.62,2025-04-18
gặp,3,4,-0.25,2.62,2025-04-18
diễn_biến,3,4,-0.25,2.62,2025-04-18
sở_hữu,3,4,-0.25,2.62,2025-04-18
khớp,3,4,-0.25,2.62,2025-04-18
bật,3,4,-0.25,2.62,2025-04-18
giá_trị giao_dịch,4,16,-0.75,2.5,2025-04-18
cạnh,3,5,-0.4,2.4,2025-04-18
bên cạnh,3,5,-0.4,2.4,2025-04-18
đủ,3,5,-0.4,2.4,2025-04-18
16,3,5,-0.4,2.4,2025-04-18
liên_tục,3,5,-0.4,2.4,2025-04-18
định_giá,3,5,-0.4,2.4,2025-04-18
đột_biến,3,5,-0.4,2.4,2025-04-18
riêng,3,5,-0.4,2.4,2025-04-18
sản_xuất,3,5,-0.4,2.4,2025-04-18
khu_vực,3,6,-0.5,2.25,2025-04-18
trung_quốc,3,6,-0.5,2.25,2025-04-18
thay_đổi,3,6,-0.5,2.25,2025-04-18
hàng,3,6,-0.5,2.25,2025-04-18
nước_ngoài,4,33,-0.88,2.24,2025-04-18
yêu_cầu,3,7,-0.57,2.14,2025-04-18
nhờ,3,7,-0.57,2.14,2025-04-18
tiếp_cận,3,7,-0.57,2.14,2025-04-18
khối_lượng,3,8,-0.62,2.06,2025-04-18
cá_nhân,3,8,-0.62,2.06,2025-04-18
cải_thiện,3,9,-0.67,2.0,2025-04-18
công_bố,3,12,-0.75,1.88,2025-04-18
tín_dụng,3,13,-0.77,1.85,2025-04-18
nền kinh_tế,3,14,-0.79,1.82,2025-04-18
đặt,3,18,-0.83,1.75,2025-04-18
nền,3,20,-0.85,1.72,2025-04-18
