keyword,recent_frequency,previous_frequency,growth_rate,trend_score,calculation_date
thời_điểm,11,6,0.83,15.58,2025-04-05
lợi_nhuận,18,26,-0.31,15.23,2025-04-05
tuy_nhiên,14,12,0.17,15.17,2025-04-05
thể_hiện,5,1,4.0,15.0,2025-04-05
đầy_đủ,5,1,4.0,15.0,2025-04-05
cục,5,1,4.0,15.0,2025-04-05
đối_tác,5,1,4.0,15.0,2025-04-05
nhóm ngành,5,1,4.0,15.0,2025-04-05
chuỗi,5,1,4.0,15.0,2025-04-05
gửi,5,1,4.0,15.0,2025-04-05
thị_trường việt,5,1,4.0,15.0,2025-04-05
yêu_cầu,5,1,4.0,15.0,2025-04-05
thực_tế,5,1,4.0,15.0,2025-04-05
giám_đốc,5,1,4.0,15.0,2025-04-05
khó,5,1,4.0,15.0,2025-04-05
tối_đa,5,1,4.0,15.0,2025-04-05
mức_độ,5,1,4.0,15.0,2025-04-05
cân_đối,5,1,4.0,15.0,2025-04-05
chúng_ta,5,1,4.0,15.0,2025-04-05
thông_tin về,5,1,4.0,15.0,2025-04-05
một_số,15,15,0.0,15.0,2025-04-05
bất_động_sản,12,8,0.5,15.0,2025-04-05
cổ_phần,12,8,0.5,15.0,2025-04-05
chỉ_đạo,5,1,4.0,15.0,2025-04-05
đô_thị,8,3,1.67,14.67,2025-04-05
yếu_tố,8,3,1.67,14.67,2025-04-05
dài_hạn,8,3,1.67,14.67,2025-04-05
dòng tiền,8,3,1.67,14.67,2025-04-05
khả_năng,9,4,1.25,14.62,2025-04-05
cả,9,4,1.25,14.62,2025-04-05
công_ty chứng_khoán,9,4,1.25,14.62,2025-04-05
đối_với,16,20,-0.2,14.4,2025-04-05
phát_hành,19,37,-0.49,14.38,2025-04-05
dòng,11,7,0.57,14.14,2025-04-05
tỷ_lệ nắm giữ,4,0,5.0,14.0,2025-04-05
tỷ_lệ nắm,4,0,5.0,14.0,2025-04-05
về vấn_đề,4,0,5.0,14.0,2025-04-05
kỳ_hạn,4,0,5.0,14.0,2025-04-05
phương,4,0,5.0,14.0,2025-04-05
ký quỹ,4,0,5.0,14.0,2025-04-05
bỏ,4,0,5.0,14.0,2025-04-05
danh_sách,4,0,5.0,14.0,2025-04-05
vay ký,4,0,5.0,14.0,2025-04-05
vnindex có_thể,4,0,5.0,14.0,2025-04-05
498,4,0,5.0,14.0,2025-04-05
đối_ứng,4,0,5.0,14.0,2025-04-05
phía mỹ,4,0,5.0,14.0,2025-04-05
cơ_bản,4,0,5.0,14.0,2025-04-05
tiếp_tục đẩy_mạnh,4,0,5.0,14.0,2025-04-05
quay,4,0,5.0,14.0,2025-04-05
tương_ứng giảm,4,0,5.0,14.0,2025-04-05
chi thường_xuyên,4,0,5.0,14.0,2025-04-05
trở_lại,4,0,5.0,14.0,2025-04-05
gvr,4,0,5.0,14.0,2025-04-05
mất,4,0,5.0,14.0,2025-04-05
kho_bạc nhà_nước,4,0,5.0,14.0,2025-04-05
giá_trị ròng,4,0,5.0,14.0,2025-04-05
phép,4,0,5.0,14.0,2025-04-05
kho_bạc,4,0,5.0,14.0,2025-04-05
giảm sàn,4,0,5.0,14.0,2025-04-05
vnindex tăng,4,0,5.0,14.0,2025-04-05
đầu 2025,4,0,5.0,14.0,2025-04-05
mỹ áp,4,0,5.0,14.0,2025-04-05
tin_tưởng,4,0,5.0,14.0,2025-04-05
tự,4,0,5.0,14.0,2025-04-05
vingroup,4,0,5.0,14.0,2025-04-05
hạn,4,0,5.0,14.0,2025-04-05
phát_triển dự_án,4,0,5.0,14.0,2025-04-05
thị_trường trái_phiếu doanh_nghiệp,4,0,5.0,14.0,2025-04-05
tổng giá_trị,4,0,5.0,14.0,2025-04-05
104,4,0,5.0,14.0,2025-04-05
trung,4,0,5.0,14.0,2025-04-05
gia_hạn,4,0,5.0,14.0,2025-04-05
khu dân_cư,4,0,5.0,14.0,2025-04-05
mệnh_giá,4,0,5.0,14.0,2025-04-05
luỹ kế,4,0,5.0,14.0,2025-04-05
thứ_trưởng nguyễn_đức,4,0,5.0,14.0,2025-04-05
tài_sản,4,0,5.0,14.0,2025-04-05
luỹ,4,0,5.0,14.0,2025-04-05
thương_mại mỹ,4,0,5.0,14.0,2025-04-05
thứ_trưởng nguyễn_đức chi,4,0,5.0,14.0,2025-04-05
dân_cư,4,0,5.0,14.0,2025-04-05
đối_tác thương_mại,4,0,5.0,14.0,2025-04-05
biện_pháp,4,0,5.0,14.0,2025-04-05
mặt_bằng,4,0,5.0,14.0,2025-04-05
về chính_sách,4,0,5.0,14.0,2025-04-05
trước_đây,4,0,5.0,14.0,2025-04-05
vay ký quỹ,4,0,5.0,14.0,2025-04-05
chuyên_gia công_ty,4,0,5.0,14.0,2025-04-05
chuyên_gia công_ty chứng_khoán,4,0,5.0,14.0,2025-04-05
kéo_dài,4,0,5.0,14.0,2025-04-05
lộc,4,0,5.0,14.0,2025-04-05
bất_ổn,4,0,5.0,14.0,2025-04-05
kế_hoạch,19,42,-0.55,13.8,2025-04-05
trình,14,15,-0.07,13.53,2025-04-05
đánh_giá,10,6,0.67,13.33,2025-04-05
kỳ_vọng,11,8,0.38,13.06,2025-04-05
rủi_ro,14,17,-0.18,12.76,2025-04-05
hoạt_động,17,34,-0.5,12.75,2025-04-05
sang,9,5,0.8,12.6,2025-04-05
chiếm,9,5,0.8,12.6,2025-04-05
cơ_hội,13,14,-0.07,12.54,2025-04-05
vay,15,23,-0.35,12.39,2025-04-05
nhà,10,7,0.43,12.14,2025-04-05
tương_ứng,10,7,0.43,12.14,2025-04-05
ngắn_hạn,6,2,2.0,12.0,2025-04-05
chịu,6,2,2.0,12.0,2025-04-05
nhóm cổ_phiếu,6,2,2.0,12.0,2025-04-05
thiếu,6,2,2.0,12.0,2025-04-05
gây,8,4,1.0,12.0,2025-04-05
khoản thị_trường,6,2,2.0,12.0,2025-04-05
thanh khoản thị_trường,6,2,2.0,12.0,2025-04-05
toàn_cầu,6,2,2.0,12.0,2025-04-05
định_giá,8,4,1.0,12.0,2025-04-05
quan_điểm,6,2,2.0,12.0,2025-04-05
giá_trị giao_dịch,6,2,2.0,12.0,2025-04-05
tình_hình,6,2,2.0,12.0,2025-04-05
dự_kiến,14,20,-0.3,11.9,2025-04-05
mã giảm,7,3,1.33,11.67,2025-04-05
kinh_tế,14,23,-0.39,11.26,2025-04-05
so thực_hiện,9,6,0.5,11.25,2025-04-05
hiệu_quả,11,12,-0.08,10.54,2025-04-05
trump công_bố,3,0,5.0,10.5,2025-04-05
đầu_tiên,3,0,5.0,10.5,2025-04-05
chứng_khoán pinetree,3,0,5.0,10.5,2025-04-05
pinetree,3,0,5.0,10.5,2025-04-05
cấu_trúc,3,0,5.0,10.5,2025-04-05
thị_giá,3,0,5.0,10.5,2025-04-05
tương_lai,3,0,5.0,10.5,2025-04-05
bất_động_sản công_nghiệp,3,0,5.0,10.5,2025-04-05
đầy,3,0,5.0,10.5,2025-04-05
gỗ,3,0,5.0,10.5,2025-04-05
chuyên_gia shs,3,0,5.0,10.5,2025-04-05
đáo,3,0,5.0,10.5,2025-04-05
thị_trường nhà_đầu_tư,3,0,5.0,10.5,2025-04-05
chính_phủ bộ,3,0,5.0,10.5,2025-04-05
chia_sẻ,3,0,5.0,10.5,2025-04-05
kịp_thời,3,0,5.0,10.5,2025-04-05
77,3,0,5.0,10.5,2025-04-05
hưng,3,0,5.0,10.5,2025-04-05
cú,3,0,5.0,10.5,2025-04-05
kỳ 2024,3,0,5.0,10.5,2025-04-05
hôm_qua,3,0,5.0,10.5,2025-04-05
chính_quyền,3,0,5.0,10.5,2025-04-05
đáng_kể so,3,0,5.0,10.5,2025-04-05
giảm điểm,3,0,5.0,10.5,2025-04-05
thị_trường ghi_nhận,3,0,5.0,10.5,2025-04-05
sử_dụng,12,16,-0.25,10.5,2025-04-05
nav,3,0,5.0,10.5,2025-04-05
32025,3,0,5.0,10.5,2025-04-05
đầu_tư xây_dựng,3,0,5.0,10.5,2025-04-05
cơ_quan_thuế,3,0,5.0,10.5,2025-04-05
khủng,3,0,5.0,10.5,2025-04-05
164,3,0,5.0,10.5,2025-04-05
chi ngân_sách,3,0,5.0,10.5,2025-04-05
283,3,0,5.0,10.5,2025-04-05
ảnh_hưởng tiêu_cực,3,0,5.0,10.5,2025-04-05
tổ,3,0,5.0,10.5,2025-04-05
họp_báo,3,0,5.0,10.5,2025-04-05
84,3,0,5.0,10.5,2025-04-05
tổng_thống donald,3,0,5.0,10.5,2025-04-05
tổng_thống donald trump,3,0,5.0,10.5,2025-04-05
thặng_dư,3,0,5.0,10.5,2025-04-05
thặng_dư thương_mại,3,0,5.0,10.5,2025-04-05
liên_tục tăng,3,0,5.0,10.5,2025-04-05
thiếu_hụt,3,0,5.0,10.5,2025-04-05
định_giá hấp_dẫn,3,0,5.0,10.5,2025-04-05
samsung,3,0,5.0,10.5,2025-04-05
243,3,0,5.0,10.5,2025-04-05
đơn_vị giao_dịch,3,0,5.0,10.5,2025-04-05
bằng tiền,3,0,5.0,10.5,2025-04-05
nhóm bất_động_sản,3,0,5.0,10.5,2025-04-05
xử_lý vấn_đề,3,0,5.0,10.5,2025-04-05
10 điểm,3,0,5.0,10.5,2025-04-05
tích_luỹ,3,0,5.0,10.5,2025-04-05
90,3,0,5.0,10.5,2025-04-05
đáo hạn,3,0,5.0,10.5,2025-04-05
đức,3,0,5.0,10.5,2025-04-05
đánh_thuế,3,0,5.0,10.5,2025-04-05
nhập_khẩu,3,0,5.0,10.5,2025-04-05
trưởng,3,0,5.0,10.5,2025-04-05
trương,3,0,5.0,10.5,2025-04-05
so kỳ 2024,3,0,5.0,10.5,2025-04-05
sang mỹ,3,0,5.0,10.5,2025-04-05
chiến_tranh,3,0,5.0,10.5,2025-04-05
bao_trùm,3,0,5.0,10.5,2025-04-05
doanh_nghiệp xuất_khẩu,3,0,5.0,10.5,2025-04-05
công_bố áp,3,0,5.0,10.5,2025-04-05
trump công_bố áp,3,0,5.0,10.5,2025-04-05
nếu_như,3,0,5.0,10.5,2025-04-05
hiệu_lực,3,0,5.0,10.5,2025-04-05
xét,3,0,5.0,10.5,2025-04-05
cổ_phiếu tác_động,3,0,5.0,10.5,2025-04-05
đề_nghị,3,0,5.0,10.5,2025-04-05
mặt_bằng lãi_suất,3,0,5.0,10.5,2025-04-05
gặp khó_khăn,3,0,5.0,10.5,2025-04-05
tư,3,0,5.0,10.5,2025-04-05
mã giảm sàn,3,0,5.0,10.5,2025-04-05
phiên giảm,3,0,5.0,10.5,2025-04-05
thua_lỗ,3,0,5.0,10.5,2025-04-05
thuộc về,3,0,5.0,10.5,2025-04-05
thuê,3,0,5.0,10.5,2025-04-05
thêm,14,28,-0.5,10.5,2025-04-05
tích_cực vnindex,3,0,5.0,10.5,2025-04-05
tiền gửi,3,0,5.0,10.5,2025-04-05
quanh,3,0,5.0,10.5,2025-04-05
tổng_số,3,0,5.0,10.5,2025-04-05
xấp_xỉ,3,0,5.0,10.5,2025-04-05
tác_động tiêu_cực,3,0,5.0,10.5,2025-04-05
hầu_hết,3,0,5.0,10.5,2025-04-05
hà_nội,3,0,5.0,10.5,2025-04-05
phụ_thuộc,3,0,5.0,10.5,2025-04-05
câu_chuyện,3,0,5.0,10.5,2025-04-05
dài,3,0,5.0,10.5,2025-04-05
chiến_tranh thương_mại,3,0,5.0,10.5,2025-04-05
chỉ_tiêu,3,0,5.0,10.5,2025-04-05
dự_án khu dân_cư,3,0,5.0,10.5,2025-04-05
trả cổ_tức,8,5,0.6,10.4,2025-04-05
chung,8,5,0.6,10.4,2025-04-05
quan_trọng,8,5,0.6,10.4,2025-04-05
chốt,8,5,0.6,10.4,2025-04-05
10,9,7,0.29,10.29,2025-04-05
trả,12,17,-0.29,10.24,2025-04-05
áp_đảo,4,1,3.0,10.0,2025-04-05
chờ,4,1,3.0,10.0,2025-04-05
ngoại ròng,4,1,3.0,10.0,2025-04-05
đáo_hạn,4,1,3.0,10.0,2025-04-05
lý_do,4,1,3.0,10.0,2025-04-05
ròng mạnh,4,1,3.0,10.0,2025-04-05
trường_hợp,4,1,3.0,10.0,2025-04-05
rơi,4,1,3.0,10.0,2025-04-05
so đầu,4,1,3.0,10.0,2025-04-05
song,4,1,3.0,10.0,2025-04-05
nợ,10,10,0.0,10.0,2025-04-05
khối_lượng giao_dịch,4,1,3.0,10.0,2025-04-05
mã tăng,4,1,3.0,10.0,2025-04-05
khoảng thời_gian,4,1,3.0,10.0,2025-04-05
hết,4,1,3.0,10.0,2025-04-05
biên_độ,4,1,3.0,10.0,2025-04-05
diễn_biến,4,1,3.0,10.0,2025-04-05
sắp,4,1,3.0,10.0,2025-04-05
xanh,4,1,3.0,10.0,2025-04-05
hệ_thống,10,10,0.0,10.0,2025-04-05
cuối,10,10,0.0,10.0,2025-04-05
nghị_định,12,19,-0.37,9.79,2025-04-05
cụ_thể,7,4,0.75,9.62,2025-04-05
bối_cảnh,9,8,0.12,9.56,2025-04-05
đẩy_mạnh,8,6,0.33,9.33,2025-04-05
điều_lệ,8,6,0.33,9.33,2025-04-05
duy_trì,10,12,-0.17,9.17,2025-04-05
giải_pháp,10,12,-0.17,9.17,2025-04-05
đưa,10,12,-0.17,9.17,2025-04-05
34,6,3,1.0,9.0,2025-04-05
con_số,6,3,1.0,9.0,2025-04-05
nhà đầu_tư,6,3,1.0,9.0,2025-04-05
50,6,3,1.0,9.0,2025-04-05
tổng,9,9,0.0,9.0,2025-04-05
vừa,6,3,1.0,9.0,2025-04-05
khó_khăn,6,3,1.0,9.0,2025-04-05
hiện_tại,6,3,1.0,9.0,2025-04-05
họp,9,9,0.0,9.0,2025-04-05
hiện,5,2,1.5,8.75,2025-04-05
thị_trường trái_phiếu,5,2,1.5,8.75,2025-04-05
thời_gian tới,5,2,1.5,8.75,2025-04-05
cuộc họp,5,2,1.5,8.75,2025-04-05
thu_hút,5,2,1.5,8.75,2025-04-05
chất_lượng,5,2,1.5,8.75,2025-04-05
2024 đạt,5,2,1.5,8.75,2025-04-05
phân_tích,5,2,1.5,8.75,2025-04-05
so phiên,5,2,1.5,8.75,2025-04-05
mã chứng_khoán,5,2,1.5,8.75,2025-04-05
ngoài_ra,5,2,1.5,8.75,2025-04-05
mục_tiêu,11,19,-0.42,8.68,2025-04-05
xu_hướng,8,7,0.14,8.57,2025-04-05
đăng_ký,8,7,0.14,8.57,2025-04-05
nhu_cầu,9,10,-0.1,8.55,2025-04-05
tập_trung,7,5,0.4,8.4,2025-04-05
kế_hoạch kinh_doanh,7,5,0.4,8.4,2025-04-05
tín_dụng,12,40,-0.7,7.8,2025-04-05
kết_quả,8,9,-0.11,7.56,2025-04-05
cơ_quan,6,4,0.5,7.5,2025-04-05
dựa,6,4,0.5,7.5,2025-04-05
góp_phần,6,4,0.5,7.5,2025-04-05
chủ_yếu,6,4,0.5,7.5,2025-04-05
bao_gồm,6,4,0.5,7.5,2025-04-05
xây_dựng,10,20,-0.5,7.5,2025-04-05
diễn,6,4,0.5,7.5,2025-04-05
fpt,8,10,-0.2,7.2,2025-04-05
tạo,9,16,-0.44,7.03,2025-04-05
top,7,7,0.0,7.0,2025-04-05
bên,9,18,-0.5,6.75,2025-04-05
quy_định,10,29,-0.66,6.72,2025-04-05
nhanh,5,3,0.67,6.67,2025-04-05
gấp,5,3,0.67,6.67,2025-04-05
tin,5,3,0.67,6.67,2025-04-05
từng,5,3,0.67,6.67,2025-04-05
nhận_định,5,3,0.67,6.67,2025-04-05
rút,5,3,0.67,6.67,2025-04-05
thách_thức,5,3,0.67,6.67,2025-04-05
phần,6,5,0.2,6.6,2025-04-05
so thực_hiện 2024,6,5,0.2,6.6,2025-04-05
thúc_đẩy,6,5,0.2,6.6,2025-04-05
công_ty cổ_phần,6,5,0.2,6.6,2025-04-05
mbb,3,1,2.0,6.0,2025-04-05
động_thái,3,1,2.0,6.0,2025-04-05
hà,4,2,1.0,6.0,2025-04-05
cân_bằng,3,1,2.0,6.0,2025-04-05
ưu_tiên,4,2,1.0,6.0,2025-04-05
ký,4,2,1.0,6.0,2025-04-05
sắc xanh,3,1,2.0,6.0,2025-04-05
thị_trường có_thể,3,1,2.0,6.0,2025-04-05
thủ_tướng,4,2,1.0,6.0,2025-04-05
do_đó,4,2,1.0,6.0,2025-04-05
thống_nhất,3,1,2.0,6.0,2025-04-05
cổ_tức cổ_đông,3,1,2.0,6.0,2025-04-05
doanh_thu,8,16,-0.5,6.0,2025-04-05
giảm gần,3,1,2.0,6.0,2025-04-05
đầu phiên,3,1,2.0,6.0,2025-04-05
quản_lý sử_dụng,3,1,2.0,6.0,2025-04-05
xã_hội,3,1,2.0,6.0,2025-04-05
chuỗi cung_ứng,3,1,2.0,6.0,2025-04-05
mỗi,4,2,1.0,6.0,2025-04-05
dự_trữ,3,1,2.0,6.0,2025-04-05
kế,4,2,1.0,6.0,2025-04-05
bắt_đầu,4,2,1.0,6.0,2025-04-05
đồng_bằng,3,1,2.0,6.0,2025-04-05
kỹ,3,1,2.0,6.0,2025-04-05
lệnh,3,1,2.0,6.0,2025-04-05
hạnh,3,1,2.0,6.0,2025-04-05
liên_tiếp,4,2,1.0,6.0,2025-04-05
nộp,3,1,2.0,6.0,2025-04-05
ngân_hàng nhà_nước,3,1,2.0,6.0,2025-04-05
mà_còn,4,2,1.0,6.0,2025-04-05
tín_hiệu,4,2,1.0,6.0,2025-04-05
họp đại_hội_đồng,3,1,2.0,6.0,2025-04-05
họp đại_hội_đồng cổ_đông,3,1,2.0,6.0,2025-04-05
đảo,3,1,2.0,6.0,2025-04-05
lo_ngại về,3,1,2.0,6.0,2025-04-05
stb,3,1,2.0,6.0,2025-04-05
quỹ ngoại,3,1,2.0,6.0,2025-04-05
cơ_hội đầu_tư,3,1,2.0,6.0,2025-04-05
khớp lệnh,3,1,2.0,6.0,2025-04-05
nêu,3,1,2.0,6.0,2025-04-05
thực_hiện 2024,6,6,0.0,6.0,2025-04-05
khớp,3,1,2.0,6.0,2025-04-05
vượt,4,2,1.0,6.0,2025-04-05
đầu_tư công,4,2,1.0,6.0,2025-04-05
