keyword,recent_frequency,previous_frequency,growth_rate,trend_score,calculation_date
2025,35,31,0.13,37.26,2025-04-15
nước_ngoài,27,16,0.69,36.28,2025-04-15
cổ_phiếu,35,33,0.06,36.06,2025-04-15
cơ_quan quản_lý,8,1,7.0,36.0,2025-04-15
trung_quốc,8,1,7.0,36.0,2025-04-15
thuê,8,1,7.0,36.0,2025-04-15
xếp_hạng,8,1,7.0,36.0,2025-04-15
đột_biến,8,1,7.0,36.0,2025-04-15
khoản,11,2,4.5,35.75,2025-04-15
hiệu_quả,11,2,4.5,35.75,2025-04-15
phiên giao_dịch,11,2,4.5,35.75,2025-04-15
triển_khai,19,7,1.71,35.29,2025-04-15
đất cao_su,10,0,5.0,35.0,2025-04-15
tiếp_cận,10,0,5.0,35.0,2025-04-15
điểm,32,28,0.14,34.29,2025-04-15
thời_gian,21,10,1.1,32.55,2025-04-15
nhà_nước,21,10,1.1,32.55,2025-04-15
đơn_vị,9,0,5.0,31.5,2025-04-15
ngân_hàng nhà_nước,9,0,5.0,31.5,2025-04-15
gas,9,0,5.0,31.5,2025-04-15
lợi_nhuận,25,17,0.47,30.88,2025-04-15
ftse,12,3,3.0,30.0,2025-04-15
lĩnh_vực,15,5,2.0,30.0,2025-04-15
báo_cáo,12,3,3.0,30.0,2025-04-15
kế_hoạch,19,9,1.11,29.56,2025-04-15
ròng,18,8,1.25,29.25,2025-04-15
dự_án,17,7,1.43,29.14,2025-04-15
cơ_quan,17,7,1.43,29.14,2025-04-15
nhóm,26,21,0.24,29.1,2025-04-15
công_ty,29,29,0.0,29.0,2025-04-15
đầu_tư,29,30,-0.03,28.52,2025-04-15
32025,7,1,6.0,28.0,2025-04-15
thông_báo,7,1,6.0,28.0,2025-04-15
nhà_đầu_tư tổ_chức,7,1,6.0,28.0,2025-04-15
đóng,8,0,5.0,28.0,2025-04-15
thanh,8,0,5.0,28.0,2025-04-15
thanh khoản,8,0,5.0,28.0,2025-04-15
tổ_chức nước_ngoài,7,1,6.0,28.0,2025-04-15
khối_lượng,8,0,5.0,28.0,2025-04-15
thủ_tướng chính_phủ,7,1,6.0,28.0,2025-04-15
doanh_thu,14,5,1.8,26.6,2025-04-15
quốc_tế,14,5,1.8,26.6,2025-04-15
nhiệm_vụ,11,3,2.67,25.67,2025-04-15
đạt,28,34,-0.18,25.53,2025-04-15
hoạt_động,18,10,0.8,25.2,2025-04-15
công,9,2,3.5,24.75,2025-04-15
chứng_khoán nhà_nước,9,2,3.5,24.75,2025-04-15
giảm,31,52,-0.4,24.74,2025-04-15
ha,7,0,5.0,24.5,2025-04-15
công_nghiệp,7,0,5.0,24.5,2025-04-15
nhà_nước việt,7,0,5.0,24.5,2025-04-15
vincom,7,0,5.0,24.5,2025-04-15
tài_khoản chứng_khoán,7,0,5.0,24.5,2025-04-15
đối_tượng,7,0,5.0,24.5,2025-04-15
hiếu,7,0,5.0,24.5,2025-04-15
chủ_động,7,0,5.0,24.5,2025-04-15
nhóm vn30,7,0,5.0,24.5,2025-04-15
thành_viên,7,0,5.0,24.5,2025-04-15
đất khu_công_nghiệp,7,0,5.0,24.5,2025-04-15
chương_trình,7,0,5.0,24.5,2025-04-15
chuyển_đổi đất,7,0,5.0,24.5,2025-04-15
ttck việt,7,0,5.0,24.5,2025-04-15
cao_su sang,7,0,5.0,24.5,2025-04-15
chuyển_đổi đất cao_su,7,0,5.0,24.5,2025-04-15
chính,7,0,5.0,24.5,2025-04-15
đất cao_su sang,7,0,5.0,24.5,2025-04-15
thực_hiện,22,18,0.22,24.44,2025-04-15
triển_vọng,12,4,2.0,24.0,2025-04-15
thúc_đẩy,14,6,1.33,23.33,2025-04-15
chiến_lược,14,6,1.33,23.33,2025-04-15
sự,22,20,0.1,23.1,2025-04-15
kinh_tế,21,18,0.17,22.75,2025-04-15
bộ,24,29,-0.17,21.93,2025-04-15
nâng,20,17,0.18,21.76,2025-04-15
bên,15,8,0.88,21.56,2025-04-15
nhà_đầu_tư nước_ngoài,15,8,0.88,21.56,2025-04-15
mô_hình,6,0,5.0,21.0,2025-04-15
vùng_sâu_vùng_xa,6,0,5.0,21.0,2025-04-15
khối_lượng giao_dịch,6,0,5.0,21.0,2025-04-15
tăng_giá,6,0,5.0,21.0,2025-04-15
đóng cửa,6,0,5.0,21.0,2025-04-15
đô_thị,6,0,5.0,21.0,2025-04-15
nhà_đầu_tư tổ_chức nước_ngoài,6,0,5.0,21.0,2025-04-15
tăng trần,6,0,5.0,21.0,2025-04-15
cửa,6,0,5.0,21.0,2025-04-15
cao_su sang đất,6,0,5.0,21.0,2025-04-15
khách_hàng,6,0,5.0,21.0,2025-04-15
đối_thoại,6,1,5.0,21.0,2025-04-15
tăng_cường,6,1,5.0,21.0,2025-04-15
nhà_đầu_tư nước,6,0,5.0,21.0,2025-04-15
kinh_tế việt,6,0,5.0,21.0,2025-04-15
hôm_qua,6,0,5.0,21.0,2025-04-15
sang đất,6,0,5.0,21.0,2025-04-15
phr,6,0,5.0,21.0,2025-04-15
cả,13,6,1.17,20.58,2025-04-15
tạo,12,5,1.4,20.4,2025-04-15
mở,12,5,1.4,20.4,2025-04-15
vừa,12,5,1.4,20.4,2025-04-15
so,22,29,-0.24,19.34,2025-04-15
mức,27,65,-0.58,19.11,2025-04-15
xây_dựng,15,10,0.5,18.75,2025-04-15
đặc_biệt,16,12,0.33,18.67,2025-04-15
mạnh,18,17,0.06,18.53,2025-04-15
yêu_cầu,9,3,2.0,18.0,2025-04-15
quản_lý,12,6,1.0,18.0,2025-04-15
tiêu_chí,9,3,2.0,18.0,2025-04-15
sử_dụng,9,3,2.0,18.0,2025-04-15
bất_động_sản,16,13,0.23,17.85,2025-04-15
giữa,11,5,1.2,17.6,2025-04-15
cổ_phiếu phr,5,0,5.0,17.5,2025-04-15
đa_dạng,5,0,5.0,17.5,2025-04-15
tập_đoàn,5,0,5.0,17.5,2025-04-15
định_hướng,5,0,5.0,17.5,2025-04-15
acb,5,0,5.0,17.5,2025-04-15
bảo_hiểm,5,0,5.0,17.5,2025-04-15
đại_biểu,5,0,5.0,17.5,2025-04-15
hoàn_thiện,10,4,1.5,17.5,2025-04-15
phiên hôm_nay,5,0,5.0,17.5,2025-04-15
khuôn_khổ,5,0,5.0,17.5,2025-04-15
bộ tài_chính ủy_ban,5,0,5.0,17.5,2025-04-15
vingroup,5,0,5.0,17.5,2025-04-15
tài_chính ủy_ban,5,0,5.0,17.5,2025-04-15
truth,5,0,5.0,17.5,2025-04-15
tiếng,5,0,5.0,17.5,2025-04-15
khai_thác,5,0,5.0,17.5,2025-04-15
mỹ,22,39,-0.44,17.21,2025-04-15
tới,18,21,-0.14,16.71,2025-04-15
chỉ_đạo,12,7,0.71,16.29,2025-04-15
tích_cực,15,13,0.15,16.15,2025-04-15
nay,13,9,0.44,15.89,2025-04-15
mở_rộng,7,2,2.5,15.75,2025-04-15
quyết_định,7,2,2.5,15.75,2025-04-15
theo_dõi,7,2,2.5,15.75,2025-04-15
ngành,19,29,-0.34,15.72,2025-04-15
đối_với,16,17,-0.06,15.53,2025-04-15
chính_sách,16,18,-0.11,15.11,2025-04-15
gần,16,18,-0.11,15.11,2025-04-15
hồi_phục,5,1,4.0,15.0,2025-04-15
phiếu,5,1,4.0,15.0,2025-04-15
thành,5,1,4.0,15.0,2025-04-15
vnindex tăng,5,1,4.0,15.0,2025-04-15
xã_hội,5,1,4.0,15.0,2025-04-15
ii,5,1,4.0,15.0,2025-04-15
đồngcổ phiếu,5,1,4.0,15.0,2025-04-15
hạ_tầng,5,1,4.0,15.0,2025-04-15
hoạt_động kinh_doanh,5,1,4.0,15.0,2025-04-15
tăng_trưởng tín_dụng,5,1,4.0,15.0,2025-04-15
đề,5,1,4.0,15.0,2025-04-15
đồngcổ,5,1,4.0,15.0,2025-04-15
đề_xuất,5,1,4.0,15.0,2025-04-15
khoảng,10,5,1.0,15.0,2025-04-15
kỳ_vọng,13,10,0.3,14.95,2025-04-15
doanh_nghiệp,20,42,-0.52,14.76,2025-04-15
thuận_lợi,8,3,1.67,14.67,2025-04-15
90,8,3,1.67,14.67,2025-04-15
động_lực,8,3,1.67,14.67,2025-04-15
rõ,9,4,1.25,14.62,2025-04-15
đưa,11,7,0.57,14.14,2025-04-15
xếp_hạng tín_nhiệm,4,0,5.0,14.0,2025-04-15
fii,4,0,5.0,14.0,2025-04-15
thiên_nhiên,4,0,5.0,14.0,2025-04-15
60,4,0,5.0,14.0,2025-04-15
thành_viên ban,4,0,5.0,14.0,2025-04-15
kiến_thức,4,0,5.0,14.0,2025-04-15
social,4,0,5.0,14.0,2025-04-15
truth social,4,0,5.0,14.0,2025-04-15
quốc_gia về,4,0,5.0,14.0,2025-04-15
tinh_thần,4,0,5.0,14.0,2025-04-15
giải chấp,4,0,5.0,14.0,2025-04-15
đăng,4,0,5.0,14.0,2025-04-15
danh_sách theo_dõi,4,0,5.0,14.0,2025-04-15
kịch trần,4,0,5.0,14.0,2025-04-15
so 2024,4,0,5.0,14.0,2025-04-15
thúc_đẩy tăng_trưởng,4,0,5.0,14.0,2025-04-15
hoãn 90,4,0,5.0,14.0,2025-04-15
hoãn áp,4,0,5.0,14.0,2025-04-15
quản_lý_tài_chính,4,0,5.0,14.0,2025-04-15
chấp,4,0,5.0,14.0,2025-04-15
tạo điều_kiện,4,0,5.0,14.0,2025-04-15
kết_thúc,4,0,5.0,14.0,2025-04-15
dig,4,0,5.0,14.0,2025-04-15
giải,4,0,5.0,14.0,2025-04-15
đăng_ký,4,0,5.0,14.0,2025-04-15
nhu_cầu,4,0,5.0,14.0,2025-04-15
tín_nhiệm,4,0,5.0,14.0,2025-04-15
mbb,4,0,5.0,14.0,2025-04-15
tăng kịch,4,0,5.0,14.0,2025-04-15
tổng_kết,4,0,5.0,14.0,2025-04-15
điều_kiện thuận_lợi,4,0,5.0,14.0,2025-04-15
npf,4,0,5.0,14.0,2025-04-15
đặt lệnh,4,0,5.0,14.0,2025-04-15
cao_su thiên_nhiên,4,0,5.0,14.0,2025-04-15
tạo điều_kiện thuận_lợi,4,0,5.0,14.0,2025-04-15
tổng_công_ty,4,0,5.0,14.0,2025-04-15
mối,4,0,5.0,14.0,2025-04-15
ha đất,4,0,5.0,14.0,2025-04-15
cận,4,0,5.0,14.0,2025-04-15
dân doanh_nghiệp,4,0,5.0,14.0,2025-04-15
cận biên,4,0,5.0,14.0,2025-04-15
retail,4,0,5.0,14.0,2025-04-15
phù_hợp đối_tượng,4,0,5.0,14.0,2025-04-15
hợp_tác,4,0,5.0,14.0,2025-04-15
khớp,4,0,5.0,14.0,2025-04-15
hiện_đại,4,0,5.0,14.0,2025-04-15
vincom retail,4,0,5.0,14.0,2025-04-15
bộ cơ_quan,4,0,5.0,14.0,2025-04-15
thị_trường_chứng_khoán,17,27,-0.37,13.85,2025-04-15
giai_đoạn,14,15,-0.07,13.53,2025-04-15
yếu_tố,10,6,0.67,13.33,2025-04-15
giải_pháp,12,10,0.2,13.2,2025-04-15
kinh_doanh,14,16,-0.12,13.12,2025-04-15
liên_quan,11,8,0.38,13.06,2025-04-15
vnindex,14,17,-0.18,12.76,2025-04-15
thông_tin,15,24,-0.38,12.19,2025-04-15
sang,10,7,0.43,12.14,2025-04-15
giá_trị,13,15,-0.13,12.13,2025-04-15
bình_quân,8,4,1.0,12.0,2025-04-15
công_bố,12,12,0.0,12.0,2025-04-15
kịch,6,2,2.0,12.0,2025-04-15
tiền,12,12,0.0,12.0,2025-04-15
đầu_tư công,6,2,2.0,12.0,2025-04-15
nhà,8,4,1.0,12.0,2025-04-15
thu_nhập,6,2,2.0,12.0,2025-04-15
liên_tục,6,2,2.0,12.0,2025-04-15
tiền_mặt,6,2,2.0,12.0,2025-04-15
giao_dịch bình_quân,6,2,2.0,12.0,2025-04-15
tổng_thống trump,6,2,2.0,12.0,2025-04-15
khu_vực,8,4,1.0,12.0,2025-04-15
nền,12,12,0.0,12.0,2025-04-15
câu_chuyện,6,2,2.0,12.0,2025-04-15
mục_tiêu tăng_trưởng,6,2,2.0,12.0,2025-04-15
tính,7,3,1.33,11.67,2025-04-15
mang,7,3,1.33,11.67,2025-04-15
gặp,7,3,1.33,11.67,2025-04-15
lần_lượt,7,3,1.33,11.67,2025-04-15
ổn_định,7,3,1.33,11.67,2025-04-15
cung_cấp,7,3,1.33,11.67,2025-04-15
thương_mại,13,17,-0.24,11.47,2025-04-15
chính_phủ,14,22,-0.36,11.45,2025-04-15
có_thể,16,38,-0.58,11.37,2025-04-15
2024,12,14,-0.14,11.14,2025-04-15
hạng,12,14,-0.14,11.14,2025-04-15
nâng hạng,12,14,-0.14,11.14,2025-04-15
dự_kiến,10,9,0.11,10.56,2025-04-15
quỹ,10,9,0.11,10.56,2025-04-15
đánh_giá,11,12,-0.08,10.54,2025-04-15
ròng mạnh,3,0,5.0,10.5,2025-04-15
lệnh chứng_khoán,3,0,5.0,10.5,2025-04-15
mỹ tổng_thống,3,0,5.0,10.5,2025-04-15
tiện_ích,3,0,5.0,10.5,2025-04-15
fiinratings,3,0,5.0,10.5,2025-04-15
neo,3,0,5.0,10.5,2025-04-15
cổ,3,0,5.0,10.5,2025-04-15
kỹ_năng,3,0,5.0,10.5,2025-04-15
nổi_bật,3,0,5.0,10.5,2025-04-15
quyết_tâm,3,0,5.0,10.5,2025-04-15
stb,3,0,5.0,10.5,2025-04-15
mỹ tổng_thống trump,3,0,5.0,10.5,2025-04-15
bảo_lãnh,3,0,5.0,10.5,2025-04-15
bình_quân đạt,3,0,5.0,10.5,2025-04-15
kông,3,0,5.0,10.5,2025-04-15
hoãn áp nước,3,0,5.0,10.5,2025-04-15
nông_nghiệp,3,0,5.0,10.5,2025-04-15
nhà_băng,3,0,5.0,10.5,2025-04-15
tổ_chức xếp_hạng,3,0,5.0,10.5,2025-04-15
ấm,3,0,5.0,10.5,2025-04-15
nước_ngoài tiếp_cận,3,0,5.0,10.5,2025-04-15
áp nước,3,0,5.0,10.5,2025-04-15
nhà_đầu_tư nước_ngoài tiếp_cận,3,0,5.0,10.5,2025-04-15
22025,3,0,5.0,10.5,2025-04-15
thương_mại đối_với,3,0,5.0,10.5,2025-04-15
việt thị_trường,3,0,5.0,10.5,2025-04-15
giao_dịch thành_công,3,0,5.0,10.5,2025-04-15
gồm,3,0,5.0,10.5,2025-04-15
cung_cấp chỉ_số,3,0,5.0,10.5,2025-04-15
chứng_khoán tăng,3,0,5.0,10.5,2025-04-15
chặt_chẽ,3,0,5.0,10.5,2025-04-15
đều tăng,3,0,5.0,10.5,2025-04-15
chú_trọng,3,0,5.0,10.5,2025-04-15
rà_soát,3,0,5.0,10.5,2025-04-15
mở tài_khoản,3,0,5.0,10.5,2025-04-15
hồng kông,3,0,5.0,10.5,2025-04-15
tài_chính ủy_ban chứng_khoán,3,0,5.0,10.5,2025-04-15
tiếp_tục ròng,3,0,5.0,10.5,2025-04-15
vic,3,0,5.0,10.5,2025-04-15
khối_lượng giao_dịch bình_quân,3,0,5.0,10.5,2025-04-15
thị_trường cận biên,3,0,5.0,10.5,2025-04-15
đồng_loạt,3,0,5.0,10.5,2025-04-15
cho_phép,3,0,5.0,10.5,2025-04-15
đặt kế_hoạch,3,0,5.0,10.5,2025-04-15
hòa có_thể,3,0,5.0,10.5,2025-04-15
lĩnh_vực khai_thác,3,0,5.0,10.5,2025-04-15
ha đất cao_su,3,0,5.0,10.5,2025-04-15
vai_trò,3,0,5.0,10.5,2025-04-15
thành_viên thị_trường,3,0,5.0,10.5,2025-04-15
bình_dương,3,0,5.0,10.5,2025-04-15
ngay_lập_tức,3,0,5.0,10.5,2025-04-15
giai_đoạn ii,3,0,5.0,10.5,2025-04-15
phối_hợp chặt_chẽ,3,0,5.0,10.5,2025-04-15
giao_dịch bình_quân đạt,3,0,5.0,10.5,2025-04-15
vinhomes,3,0,5.0,10.5,2025-04-15
bộ cơ_quan liên_quan,3,0,5.0,10.5,2025-04-15
thông_tư 682024 ttbtc,3,0,5.0,10.5,2025-04-15
ttbtc,3,0,5.0,10.5,2025-04-15
cơ_quan quản_lý thị_trường,3,0,5.0,10.5,2025-04-15
tài_chính ngân_hàng,3,0,5.0,10.5,2025-04-15
tổng_cộng,3,0,5.0,10.5,2025-04-15
giá_trần,3,0,5.0,10.5,2025-04-15
thành đất,3,0,5.0,10.5,2025-04-15
tỉnh bình_dương,3,0,5.0,10.5,2025-04-15
sử_dụng sản_phẩm,3,0,5.0,10.5,2025-04-15
tổ_chức xếp_hạng thị_trường,3,0,5.0,10.5,2025-04-15
đất khu,3,0,5.0,10.5,2025-04-15
xếp_hạng thị_trường,3,0,5.0,10.5,2025-04-15
đại_diện tổ_chức,3,0,5.0,10.5,2025-04-15
suy_giảm,3,0,5.0,10.5,2025-04-15
682024,3,0,5.0,10.5,2025-04-15
phước hòa có_thể,3,0,5.0,10.5,2025-04-15
thông_tư 682024,3,0,5.0,10.5,2025-04-15
hnxindex,3,0,5.0,10.5,2025-04-15
mở_cửa,3,0,5.0,10.5,2025-04-15
chứng_khoán nước,3,0,5.0,10.5,2025-04-15
quyết_liệt,3,0,5.0,10.5,2025-04-15
phát_triển ttck,3,0,5.0,10.5,2025-04-15
dữ_liệu quốc_gia,3,0,5.0,10.5,2025-04-15
iii,3,0,5.0,10.5,2025-04-15
mỗi,3,0,5.0,10.5,2025-04-15
mối quan_hệ,3,0,5.0,10.5,2025-04-15
tăng tới,3,0,5.0,10.5,2025-04-15
truyền_thông,3,0,5.0,10.5,2025-04-15
thị_trường cận,3,0,5.0,10.5,2025-04-15
tổ_chức tín_dụng,3,0,5.0,10.5,2025-04-15
dễ_dàng,3,0,5.0,10.5,2025-04-15
lưu ký,3,0,5.0,10.5,2025-04-15
ngành lĩnh_vực,3,0,5.0,10.5,2025-04-15
thương_mại đối_với việt,3,0,5.0,10.5,2025-04-15
tăng kịch trần,3,0,5.0,10.5,2025-04-15
thường_xuyên liên_tục,3,0,5.0,10.5,2025-04-15
đầu_tiên,3,0,5.0,10.5,2025-04-15
tân_uyên,3,0,5.0,10.5,2025-04-15
phổ_biến,3,0,5.0,10.5,2025-04-15
tiếp_tục phát_triển,3,0,5.0,10.5,2025-04-15
lợi_nhuận 2025,3,0,5.0,10.5,2025-04-15
động_lực tăng_giá,3,0,5.0,10.5,2025-04-15
cơ_sở dữ_liệu quốc_gia,3,0,5.0,10.5,2025-04-15
dư,3,0,5.0,10.5,2025-04-15
tập_đoàn vingroup,3,0,5.0,10.5,2025-04-15
nước quốc_tế,3,0,5.0,10.5,2025-04-15
ngân_hàng thế_giới,3,0,5.0,10.5,2025-04-15
682024 ttbtc,3,0,5.0,10.5,2025-04-15
sắc tím,3,0,5.0,10.5,2025-04-15
quản_lý thị_trường,3,0,5.0,10.5,2025-04-15
trắng bên,3,0,5.0,10.5,2025-04-15
đầu_tư cá_nhân,3,0,5.0,10.5,2025-04-15
thuộc sở_hữu,3,0,5.0,10.5,2025-04-15
mã chứng_khoán tăng,3,0,5.0,10.5,2025-04-15
ctg,3,0,5.0,10.5,2025-04-15
nhà đầu_tư cá_nhân,3,0,5.0,10.5,2025-04-15
tím,3,0,5.0,10.5,2025-04-15
bán_dẫn,3,0,5.0,10.5,2025-04-15
vcb,3,0,5.0,10.5,2025-04-15
tỉnh,3,0,5.0,10.5,2025-04-15
hồng,3,0,5.0,10.5,2025-04-15
khoản vay,3,0,5.0,10.5,2025-04-15
lĩnh_vực bất_động_sản,3,0,5.0,10.5,2025-04-15
dữ_liệu quốc_gia về,3,0,5.0,10.5,2025-04-15
gửi,3,0,5.0,10.5,2025-04-15
tổ_chức triển_khai,3,0,5.0,10.5,2025-04-15
vsip,3,0,5.0,10.5,2025-04-15
ảnh_hưởng,8,5,0.6,10.4,2025-04-15
bán_lẻ,8,5,0.6,10.4,2025-04-15
dòng,8,5,0.6,10.4,2025-04-15
phù_hợp,8,5,0.6,10.4,2025-04-15
đều,9,7,0.29,10.29,2025-04-15
giá_trị giao_dịch,9,7,0.29,10.29,2025-04-15
ban_hành,4,1,3.0,10.0,2025-04-15
kênh,4,1,3.0,10.0,2025-04-15
nền_tảng,4,1,3.0,10.0,2025-04-15
biên,4,1,3.0,10.0,2025-04-15
cam_kết,4,1,3.0,10.0,2025-04-15
16,4,1,3.0,10.0,2025-04-15
rộng,4,1,3.0,10.0,2025-04-15
cập_nhật,4,1,3.0,10.0,2025-04-15
thị_trường bất_động_sản,4,1,3.0,10.0,2025-04-15
quỹ đầu_tư,4,1,3.0,10.0,2025-04-15
nhóm ngân_hàng,4,1,3.0,10.0,2025-04-15
đáng_kể,4,1,3.0,10.0,2025-04-15
thỏa_thuận,4,1,3.0,10.0,2025-04-15
hoàn_thành,4,1,3.0,10.0,2025-04-15
tương_ứng,4,1,3.0,10.0,2025-04-15
ngoại ròng,4,1,3.0,10.0,2025-04-15
thuần,4,1,3.0,10.0,2025-04-15
giáo_dục,4,1,3.0,10.0,2025-04-15
khu,4,1,3.0,10.0,2025-04-15
bộ tài_chính,12,18,-0.33,10.0,2025-04-15
khối ngoại ròng,4,1,3.0,10.0,2025-04-15
cạnh_tranh,4,1,3.0,10.0,2025-04-15
bật,4,1,3.0,10.0,2025-04-15
bên cạnh,7,4,0.75,9.62,2025-04-15
đại_diện,7,4,0.75,9.62,2025-04-15
thủ_tướng,7,4,0.75,9.62,2025-04-15
thị_trường việt,7,4,0.75,9.62,2025-04-15
cạnh,7,4,0.75,9.62,2025-04-15
duy_trì,7,4,0.75,9.62,2025-04-15
thế_giới,9,8,0.12,9.56,2025-04-15
giữ,11,15,-0.27,9.53,2025-04-15
quan_trọng,8,6,0.33,9.33,2025-04-15
đầu,12,22,-0.45,9.27,2025-04-15
phối_hợp,6,3,1.0,9.0,2025-04-15
dòng tiền,6,3,1.0,9.0,2025-04-15
nghiên_cứu,6,3,1.0,9.0,2025-04-15
nổi,6,3,1.0,9.0,2025-04-15
thường_xuyên,6,3,1.0,9.0,2025-04-15
con_số,6,3,1.0,9.0,2025-04-15
riêng,5,2,1.5,8.75,2025-04-15
hôm_nay,5,2,1.5,8.75,2025-04-15
đặt mục_tiêu,5,2,1.5,8.75,2025-04-15
bắt_đầu,5,2,1.5,8.75,2025-04-15
lộ_trình,5,2,1.5,8.75,2025-04-15
thách_thức,5,2,1.5,8.75,2025-04-15
quan_hệ,5,2,1.5,8.75,2025-04-15
kết_quả,8,7,0.14,8.57,2025-04-15
chỉ_số,9,10,-0.1,8.55,2025-04-15
ngoài_ra,7,5,0.4,8.4,2025-04-15
phục_hồi,7,5,0.4,8.4,2025-04-15
cá_nhân,7,5,0.4,8.4,2025-04-15
tổng_thống,9,11,-0.18,8.18,2025-04-15
thị_trường_chứng_khoán việt,8,8,0.0,8.0,2025-04-15
ngoại,8,8,0.0,8.0,2025-04-15
vùng,8,8,0.0,8.0,2025-04-15
sàn,8,8,0.0,8.0,2025-04-15
trump,9,13,-0.31,7.62,2025-04-15
nền kinh_tế,8,9,-0.11,7.56,2025-04-15
kỷ_lục,6,4,0.5,7.5,2025-04-15
sản_xuất,6,4,0.5,7.5,2025-04-15
đáp_ứng,6,4,0.5,7.5,2025-04-15
thay_đổi,6,4,0.5,7.5,2025-04-15
trực_tiếp,6,4,0.5,7.5,2025-04-15
cơ_sở,6,4,0.5,7.5,2025-04-15
tập_trung,6,4,0.5,7.5,2025-04-15
quốc_gia,8,10,-0.2,7.2,2025-04-15
khối ngoại,7,7,0.0,7.0,2025-04-15
khối,7,7,0.0,7.0,2025-04-15
khiến,8,11,-0.27,6.91,2025-04-15
dùng,5,3,0.67,6.67,2025-04-15
dù,5,3,0.67,6.67,2025-04-15
mặt_bằng,5,3,0.67,6.67,2025-04-15
thuộc,5,3,0.67,6.67,2025-04-15
thời_gian tới,5,3,0.67,6.67,2025-04-15
thu_hút,5,3,0.67,6.67,2025-04-15
đủ,5,3,0.67,6.67,2025-04-15
cung_ứng,5,3,0.67,6.67,2025-04-15
an_toàn,5,3,0.67,6.67,2025-04-15
hỗ_trợ,8,14,-0.43,6.29,2025-04-15
nhưng,8,14,-0.43,6.29,2025-04-15
nâng_cấp,3,1,2.0,6.0,2025-04-15
quy_trình,3,1,2.0,6.0,2025-04-15
hóa,3,1,2.0,6.0,2025-04-15
tham_gia,6,6,0.0,6.0,2025-04-15
cải_thiện,6,6,0.0,6.0,2025-04-15
ban_hành thông_tư,3,1,2.0,6.0,2025-04-15
giữa nước,3,1,2.0,6.0,2025-04-15
hồ,3,1,2.0,6.0,2025-04-15
điều_kiện,4,2,1.0,6.0,2025-04-15
cải_cách,3,1,2.0,6.0,2025-04-15
lưu,3,1,2.0,6.0,2025-04-15
giao_dịch chứng_khoán,3,1,2.0,6.0,2025-04-15
hệ_sinh_thái,3,1,2.0,6.0,2025-04-15
cơ_quan liên_quan,3,1,2.0,6.0,2025-04-15
thông_tư,3,1,2.0,6.0,2025-04-15
125,3,1,2.0,6.0,2025-04-15
một_cách,3,1,2.0,6.0,2025-04-15
