keyword,recent_frequency,previous_frequency,growth_rate,trend_score,calculation_date
việt,19,23,-0.17,17.35,2025-04-24
lợi_nhuận,21,33,-0.36,17.18,2025-04-24
tổ_chức,14,10,0.4,16.8,2025-04-24
đầu,19,26,-0.27,16.44,2025-04-24
vay,14,11,0.27,15.91,2025-04-24
phù_hợp,11,6,0.83,15.58,2025-04-24
mức,21,44,-0.52,15.51,2025-04-24
tổng_giám_đốc,5,1,4.0,15.0,2025-04-24
hđqt,5,1,4.0,15.0,2025-04-24
thông_tin,12,8,0.5,15.0,2025-04-24
tài_sản,5,1,4.0,15.0,2025-04-24
áp_dụng,5,1,4.0,15.0,2025-04-24
đà,8,3,1.67,14.67,2025-04-24
cổ_phần,9,4,1.25,14.62,2025-04-24
hiện_tại,11,7,0.57,14.14,2025-04-24
kiểm_soát,4,0,5.0,14.0,2025-04-24
etf,12,9,0.33,14.0,2025-04-24
dcvfmvn diamond,4,0,5.0,14.0,2025-04-24
dcvfmvn,4,0,5.0,14.0,2025-04-24
triển_vọng nâng,4,0,5.0,14.0,2025-04-24
phân,4,0,5.0,14.0,2025-04-24
phân khúc,4,0,5.0,14.0,2025-04-24
phân_bổ,4,0,5.0,14.0,2025-04-24
khoa_học,4,0,5.0,14.0,2025-04-24
tự,4,0,5.0,14.0,2025-04-24
năng_lực,4,0,5.0,14.0,2025-04-24
vàng tăng,4,0,5.0,14.0,2025-04-24
biên lợi_nhuận,4,0,5.0,14.0,2025-04-24
hana,4,0,5.0,14.0,2025-04-24
tính_năng hệ_thống,4,0,5.0,14.0,2025-04-24
khúc,4,0,5.0,14.0,2025-04-24
khả_năng thanh_toán,4,0,5.0,14.0,2025-04-24
lợi_nhuận gộp,4,0,5.0,14.0,2025-04-24
thanh_toán giao_dịch chứng_khoán,4,0,5.0,14.0,2025-04-24
ceo,4,0,5.0,14.0,2025-04-24
triển_vọng nâng hạng,4,0,5.0,14.0,2025-04-24
nhà_đầu_tư tổ_chức,4,0,5.0,14.0,2025-04-24
chất_lượng,4,0,5.0,14.0,2025-04-24
y_tế,4,0,5.0,14.0,2025-04-24
sản_xuất,10,6,0.67,13.33,2025-04-24
ngành,16,24,-0.33,13.33,2025-04-24
bổ_sung,10,6,0.67,13.33,2025-04-24
kết_quả,10,6,0.67,13.33,2025-04-24
nâng hạng,9,5,0.8,12.6,2025-04-24
hạng,9,5,0.8,12.6,2025-04-24
hỗ_trợ,10,7,0.43,12.14,2025-04-24
quản_lý,8,4,1.0,12.0,2025-04-24
quyền,6,2,2.0,12.0,2025-04-24
phát_hành,6,2,2.0,12.0,2025-04-24
khả_năng,6,2,2.0,12.0,2025-04-24
thực_hiện,13,16,-0.19,11.78,2025-04-24
bị,10,8,0.25,11.25,2025-04-24
hiệu_quả,10,8,0.25,11.25,2025-04-24
mạnh,15,34,-0.56,10.81,2025-04-24
cổ_đông,10,9,0.11,10.56,2025-04-24
giá_trị,11,12,-0.08,10.54,2025-04-24
sản_phẩm đáp_ứng,3,0,5.0,10.5,2025-04-24
mở,3,0,5.0,10.5,2025-04-24
tự doanh,3,0,5.0,10.5,2025-04-24
dự_thảo sửa_đổi,3,0,5.0,10.5,2025-04-24
doanh,3,0,5.0,10.5,2025-04-24
chứng_khoán tài_khoản,3,0,5.0,10.5,2025-04-24
kiểm_soát hiệu_quả,3,0,5.0,10.5,2025-04-24
cổ_đông thường_niên,3,0,5.0,10.5,2025-04-24
32025,3,0,5.0,10.5,2025-04-24
chi_phí hoạt_động,3,0,5.0,10.5,2025-04-24
nhà_máy,3,0,5.0,10.5,2025-04-24
miền,3,0,5.0,10.5,2025-04-24
giải_thích,3,0,5.0,10.5,2025-04-24
tính_năng hệ_thống krx,3,0,5.0,10.5,2025-04-24
trung_tâm tài_chính,3,0,5.0,10.5,2025-04-24
diamond etf,3,0,5.0,10.5,2025-04-24
bù_trừ chứng_khoán việt,3,0,5.0,10.5,2025-04-24
bù_trừ chứng_khoán,3,0,5.0,10.5,2025-04-24
tổng_công_ty lưu ký,3,0,5.0,10.5,2025-04-24
ký bù_trừ chứng_khoán,3,0,5.0,10.5,2025-04-24
tổng_công_ty lưu,3,0,5.0,10.5,2025-04-24
miền bắc,3,0,5.0,10.5,2025-04-24
nhu_cầu thị_trường,3,0,5.0,10.5,2025-04-24
nhân_sự,3,0,5.0,10.5,2025-04-24
quy_định về,3,0,5.0,10.5,2025-04-24
công_ty quản_lý quỹ,3,0,5.0,10.5,2025-04-24
công_ty quản_lý,3,0,5.0,10.5,2025-04-24
bù_trừ thanh_toán giao_dịch,3,0,5.0,10.5,2025-04-24
quản_lý quỹ,3,0,5.0,10.5,2025-04-24
thực_hiện quyền,3,0,5.0,10.5,2025-04-24
otc,3,0,5.0,10.5,2025-04-24
doanh_thu thuần đạt,3,0,5.0,10.5,2025-04-24
định,3,0,5.0,10.5,2025-04-24
hoặc,3,0,5.0,10.5,2025-04-24
21,3,0,5.0,10.5,2025-04-24
nhờ sự,3,0,5.0,10.5,2025-04-24
làm_việc,3,0,5.0,10.5,2025-04-24
ctd,3,0,5.0,10.5,2025-04-24
research,3,0,5.0,10.5,2025-04-24
nhận,3,0,5.0,10.5,2025-04-24
loại_bỏ,3,0,5.0,10.5,2025-04-24
thuần đạt,3,0,5.0,10.5,2025-04-24
biên lợi_nhuận gộp,3,0,5.0,10.5,2025-04-24
tiêu_chuẩn,3,0,5.0,10.5,2025-04-24
bắc,3,0,5.0,10.5,2025-04-24
hàng_loạt,3,0,5.0,10.5,2025-04-24
đổi_mới,3,0,5.0,10.5,2025-04-24
nước_ngoài,8,5,0.6,10.4,2025-04-24
2024,13,23,-0.43,10.17,2025-04-24
tổng giá_trị,4,1,3.0,10.0,2025-04-24
điện_tử,4,1,3.0,10.0,2025-04-24
24,4,1,3.0,10.0,2025-04-24
so mức,4,1,3.0,10.0,2025-04-24
đhđcđ,4,1,3.0,10.0,2025-04-24
chia_sẻ,4,1,3.0,10.0,2025-04-24
tiên_phong,4,1,3.0,10.0,2025-04-24
224,4,1,3.0,10.0,2025-04-24
mất,4,1,3.0,10.0,2025-04-24
chính_thức,4,1,3.0,10.0,2025-04-24
kênh,4,1,3.0,10.0,2025-04-24
quỹ etf,4,1,3.0,10.0,2025-04-24
số_lượng,4,1,3.0,10.0,2025-04-24
tổng giá_trị tài_sản,4,1,3.0,10.0,2025-04-24
giá_trị tài_sản,4,1,3.0,10.0,2025-04-24
vận_hành,4,1,3.0,10.0,2025-04-24
điểm,15,47,-0.68,9.89,2025-04-24
nhưng,11,14,-0.21,9.82,2025-04-24
đảm_bảo,7,4,0.75,9.62,2025-04-24
đồng_thời,9,8,0.12,9.56,2025-04-24
chỉ_số,12,21,-0.43,9.43,2025-04-24
đóng_góp,8,6,0.33,9.33,2025-04-24
bán_lẻ,8,6,0.33,9.33,2025-04-24
2025,14,43,-0.67,9.28,2025-04-24
gồm,6,3,1.0,9.0,2025-04-24
23,6,3,1.0,9.0,2025-04-24
10,6,3,1.0,9.0,2025-04-24
danh_mục,6,3,1.0,9.0,2025-04-24
khu_vực,6,3,1.0,9.0,2025-04-24
chi_phí,6,3,1.0,9.0,2025-04-24
quốc_tế,5,2,1.5,8.75,2025-04-24
mang,5,2,1.5,8.75,2025-04-24
thị_trường_chứng_khoán việt,5,2,1.5,8.75,2025-04-24
trung_tâm,5,2,1.5,8.75,2025-04-24
nhập_khẩu,5,2,1.5,8.75,2025-04-24
lùi,5,2,1.5,8.75,2025-04-24
hiện,5,2,1.5,8.75,2025-04-24
dự_kiến,8,7,0.14,8.57,2025-04-24
chung,8,7,0.14,8.57,2025-04-24
phiên,13,43,-0.7,8.47,2025-04-24
kinh_doanh,10,15,-0.33,8.33,2025-04-24
đầu_tư,10,15,-0.33,8.33,2025-04-24
nhóm,12,32,-0.62,8.25,2025-04-24
cuối,9,11,-0.18,8.18,2025-04-24
kế_hoạch,11,23,-0.52,8.13,2025-04-24
duy_trì,8,9,-0.11,7.56,2025-04-24
ghi_nhận,9,16,-0.44,7.03,2025-04-24
mở_rộng,7,7,0.0,7.0,2025-04-24
thị_trường_chứng_khoán,7,7,0.0,7.0,2025-04-24
sự,10,25,-0.6,7.0,2025-04-24
tăng_trưởng,11,43,-0.74,6.91,2025-04-24
gần,9,17,-0.47,6.88,2025-04-24
khó_khăn,5,3,0.67,6.67,2025-04-24
yêu_cầu,5,3,0.67,6.67,2025-04-24
nhờ,6,5,0.2,6.6,2025-04-24
tới,8,14,-0.43,6.29,2025-04-24
nay,7,9,-0.22,6.22,2025-04-24
i2025,7,9,-0.22,6.22,2025-04-24
ròng,9,25,-0.64,6.12,2025-04-24
tiếp_tục,9,26,-0.65,6.06,2025-04-24
bị kéo,3,1,2.0,6.0,2025-04-24
do_đó,3,1,2.0,6.0,2025-04-24
hiện_nay,4,2,1.0,6.0,2025-04-24
cấp,3,1,2.0,6.0,2025-04-24
vượt,3,1,2.0,6.0,2025-04-24
lời,4,2,1.0,6.0,2025-04-24
vib,3,1,2.0,6.0,2025-04-24
lợi_thế,4,2,1.0,6.0,2025-04-24
tiềm_năng,4,2,1.0,6.0,2025-04-24
giảm gần,3,1,2.0,6.0,2025-04-24
giảm sâu,3,1,2.0,6.0,2025-04-24
giữa,4,2,1.0,6.0,2025-04-24
chờ,3,1,2.0,6.0,2025-04-24
thiết_kế,3,1,2.0,6.0,2025-04-24
mã,9,27,-0.67,6.0,2025-04-24
hồi_phục,6,6,0.0,6.0,2025-04-24
hủy,3,1,2.0,6.0,2025-04-24
tp,3,1,2.0,6.0,2025-04-24
giới_hạn,3,1,2.0,6.0,2025-04-24
esg,3,1,2.0,6.0,2025-04-24
đối_tác,3,1,2.0,6.0,2025-04-24
thêm,6,6,0.0,6.0,2025-04-24
thị_trường chung,4,2,1.0,6.0,2025-04-24
tăng mạnh,6,6,0.0,6.0,2025-04-24
tài_chính,10,50,-0.8,6.0,2025-04-24
tiêu_dùng,3,1,2.0,6.0,2025-04-24
đúng,3,1,2.0,6.0,2025-04-24
toàn_bộ,3,1,2.0,6.0,2025-04-24
bất_ngờ,4,2,1.0,6.0,2025-04-24
bị kéo mức,3,1,2.0,6.0,2025-04-24
lợi_nhuận đạt,3,1,2.0,6.0,2025-04-24
ký chứng_khoán,3,1,2.0,6.0,2025-04-24
lưu ký chứng_khoán,3,1,2.0,6.0,2025-04-24
diễn,3,1,2.0,6.0,2025-04-24
cú,3,1,2.0,6.0,2025-04-24
doanh_thu thuần,5,4,0.25,5.62,2025-04-24
công_ty cổ_phần,5,4,0.25,5.62,2025-04-24
thay_đổi,5,4,0.25,5.62,2025-04-24
khoản,7,12,-0.42,5.54,2025-04-24
doanh_nghiệp,8,24,-0.67,5.33,2025-04-24
giúp,6,8,-0.25,5.25,2025-04-24
lệnh,5,5,0.0,5.0,2025-04-24
quy_mô,5,5,0.0,5.0,2025-04-24
tác_động,6,9,-0.33,5.0,2025-04-24
thông_qua,5,5,0.0,5.0,2025-04-24
dù,6,10,-0.4,4.8,2025-04-24
thời_điểm,6,10,-0.4,4.8,2025-04-24
50,4,3,0.33,4.67,2025-04-24
đủ,4,3,0.33,4.67,2025-04-24
hoạt_động kinh_doanh,4,3,0.33,4.67,2025-04-24
sàn,6,11,-0.45,4.64,2025-04-24
phát_triển,7,22,-0.68,4.61,2025-04-24
cả,5,6,-0.17,4.58,2025-04-24
nhà,5,6,-0.17,4.58,2025-04-24
vnindex,7,29,-0.76,4.34,2025-04-24
xu_hướng,5,7,-0.29,4.29,2025-04-24
tổng,5,7,-0.29,4.29,2025-04-24
chiến_lược,6,14,-0.57,4.29,2025-04-24
thuần,5,7,-0.29,4.29,2025-04-24
mwg,5,7,-0.29,4.29,2025-04-24
áp_lực,5,8,-0.38,4.06,2025-04-24
một_số,5,8,-0.38,4.06,2025-04-24
bao_gồm,4,4,0.0,4.0,2025-04-24
cơ_chế,4,4,0.0,4.0,2025-04-24
hoàn_thành,4,4,0.0,4.0,2025-04-24
cung,3,2,0.5,3.75,2025-04-24
nhà_đầu_tư nước_ngoài,3,2,0.5,3.75,2025-04-24
nhanh_chóng,3,2,0.5,3.75,2025-04-24
triển_vọng,5,10,-0.5,3.75,2025-04-24
đề,3,2,0.5,3.75,2025-04-24
tổng_công_ty,3,2,0.5,3.75,2025-04-24
nêu,3,2,0.5,3.75,2025-04-24
giúp thị_trường,3,2,0.5,3.75,2025-04-24
đều,5,10,-0.5,3.75,2025-04-24
tính,5,10,-0.5,3.75,2025-04-24
cổ_tức,3,2,0.5,3.75,2025-04-24
tờ_trình,3,2,0.5,3.75,2025-04-24
kết_nối,3,2,0.5,3.75,2025-04-24
trở_lại,5,10,-0.5,3.75,2025-04-24
trình,3,2,0.5,3.75,2025-04-24
chứng_khoán việt,3,2,0.5,3.75,2025-04-24
nhà đầu_tư,3,2,0.5,3.75,2025-04-24
30,3,2,0.5,3.75,2025-04-24
ngân_hàng,6,26,-0.77,3.69,2025-04-24
mục_tiêu,6,28,-0.79,3.64,2025-04-24
chính_sách,5,11,-0.55,3.64,2025-04-24
công_ty chứng_khoán,5,11,-0.55,3.64,2025-04-24
bên_cạnh,4,5,-0.2,3.6,2025-04-24
bền_vững,4,5,-0.2,3.6,2025-04-24
mảng,4,5,-0.2,3.6,2025-04-24
công_bố,4,5,-0.2,3.6,2025-04-24
khoảng,5,13,-0.62,3.46,2025-04-24
tiêu_cực,4,6,-0.33,3.33,2025-04-24
cụ_thể,4,6,-0.33,3.33,2025-04-24
40,4,6,-0.33,3.33,2025-04-24
đánh_giá,4,6,-0.33,3.33,2025-04-24
tiêu_chí,4,6,-0.33,3.33,2025-04-24
bối_cảnh,4,7,-0.43,3.14,2025-04-24
ước_tính,4,7,-0.43,3.14,2025-04-24
trần,4,7,-0.43,3.14,2025-04-24
hạn_chế,4,7,-0.43,3.14,2025-04-24
kéo mức,3,3,0.0,3.0,2025-04-24
tăng so,3,3,0.0,3.0,2025-04-24
sẵn_sàng,3,3,0.0,3.0,2025-04-24
sắp,3,3,0.0,3.0,2025-04-24
vừa,4,8,-0.5,3.0,2025-04-24
song,3,3,0.0,3.0,2025-04-24
sắp tới,3,3,0.0,3.0,2025-04-24
chịu,3,3,0.0,3.0,2025-04-24
cơ_cấu,3,3,0.0,3.0,2025-04-24
đầu 2025,4,8,-0.5,3.0,2025-04-24
rổ,3,3,0.0,3.0,2025-04-24
chuẩn_bị,3,3,0.0,3.0,2025-04-24
cơ_sở,4,8,-0.5,3.0,2025-04-24
liên_tục,3,3,0.0,3.0,2025-04-24
sâu,3,3,0.0,3.0,2025-04-24
ssi,3,3,0.0,3.0,2025-04-24
gửi,3,3,0.0,3.0,2025-04-24
khớp lệnh,3,3,0.0,3.0,2025-04-24
liên_quan,4,9,-0.56,2.89,2025-04-24
chủ_yếu,4,9,-0.56,2.89,2025-04-24
xác_định,4,9,-0.56,2.89,2025-04-24
kinh_tế,4,9,-0.56,2.89,2025-04-24
phiên giao_dịch,4,10,-0.6,2.8,2025-04-24
khiến,4,10,-0.6,2.8,2025-04-24
hoàn_thiện,4,10,-0.6,2.8,2025-04-24
xây_dựng,4,10,-0.6,2.8,2025-04-24
lực,4,11,-0.64,2.73,2025-04-24
thời_gian,4,11,-0.64,2.73,2025-04-24
12,3,4,-0.25,2.62,2025-04-24
chỉ_tiêu,3,4,-0.25,2.62,2025-04-24
giai_đoạn,4,15,-0.73,2.53,2025-04-24
bộ,4,15,-0.73,2.53,2025-04-24
gia_tăng,3,5,-0.4,2.4,2025-04-24
khớp,3,5,-0.4,2.4,2025-04-24
20,3,5,-0.4,2.4,2025-04-24
tích_cực,4,21,-0.81,2.38,2025-04-24
kéo,3,6,-0.5,2.25,2025-04-24
tương_ứng,3,6,-0.5,2.25,2025-04-24
tâm_lý,3,6,-0.5,2.25,2025-04-24
tạo,3,7,-0.57,2.14,2025-04-24
biến_động,3,7,-0.57,2.14,2025-04-24
tỷ_trọng,3,7,-0.57,2.14,2025-04-24
đại_hội,3,7,-0.57,2.14,2025-04-24
công_nghệ,3,8,-0.62,2.06,2025-04-24
mốc,3,8,-0.62,2.06,2025-04-24
vic,3,8,-0.62,2.06,2025-04-24
bên,3,9,-0.67,2.0,2025-04-24
đẩy_mạnh,3,10,-0.7,1.95,2025-04-24
lần_lượt,3,10,-0.7,1.95,2025-04-24
triển_khai,3,10,-0.7,1.95,2025-04-24
tuy_nhiên,3,11,-0.73,1.91,2025-04-24
lĩnh_vực,3,11,-0.73,1.91,2025-04-24
nhà_nước,3,12,-0.75,1.88,2025-04-24
ban,3,12,-0.75,1.88,2025-04-24
có_thể,3,13,-0.77,1.85,2025-04-24
sang,3,14,-0.79,1.82,2025-04-24
fpt,3,14,-0.79,1.82,2025-04-24
dịch_vụ,3,15,-0.8,1.8,2025-04-24
đặt,3,15,-0.8,1.8,2025-04-24
đặc_biệt,3,16,-0.81,1.78,2025-04-24
