keyword,recent_frequency,previous_frequency,growth_rate,trend_score,calculation_date
tài_sản,6,30,-0.8,3.6,2025-05-05
nay,5,12,-0.58,3.54,2025-05-05
cụ_thể,5,12,-0.58,3.54,2025-05-05
đợt,5,12,-0.58,3.54,2025-05-05
thời_gian,5,14,-0.64,3.39,2025-05-05
dự_án,6,49,-0.88,3.37,2025-05-05
kết_thúc,4,6,-0.33,3.33,2025-05-05
cổ_phần,5,15,-0.67,3.33,2025-05-05
tín_dụng,4,6,-0.33,3.33,2025-05-05
đáng_kể,4,6,-0.33,3.33,2025-05-05
danh_sách,4,6,-0.33,3.33,2025-05-05
thận_trọng,4,6,-0.33,3.33,2025-05-05
ròng,5,18,-0.72,3.19,2025-05-05
thanh khoản,4,7,-0.43,3.14,2025-05-05
hàng,4,7,-0.43,3.14,2025-05-05
sản_xuất,4,7,-0.43,3.14,2025-05-05
thuế_quan,4,7,-0.43,3.14,2025-05-05
tác_động,4,7,-0.43,3.14,2025-05-05
điều_lệ,4,7,-0.43,3.14,2025-05-05
cổ_đông,5,20,-0.75,3.12,2025-05-05
kiểm_tra,3,3,0.0,3.0,2025-05-05
nhờ,3,3,0.0,3.0,2025-05-05
vừa_qua,3,3,0.0,3.0,2025-05-05
ban,4,8,-0.5,3.0,2025-05-05
áp_lực,4,8,-0.5,3.0,2025-05-05
tcb,3,3,0.0,3.0,2025-05-05
chung,4,8,-0.5,3.0,2025-05-05
tất_cả,3,3,0.0,3.0,2025-05-05
diễn_biến,3,3,0.0,3.0,2025-05-05
đăng_ký,3,3,0.0,3.0,2025-05-05
điều_chỉnh,3,3,0.0,3.0,2025-05-05
hoàn_thiện,3,3,0.0,3.0,2025-05-05
chính_sách,3,3,0.0,3.0,2025-05-05
duy_trì,4,8,-0.5,3.0,2025-05-05
thành_công,3,3,0.0,3.0,2025-05-05
đầu,5,32,-0.84,2.89,2025-05-05
diễn,4,9,-0.56,2.89,2025-05-05
tình_hình,4,9,-0.56,2.89,2025-05-05
kế_hoạch,5,36,-0.86,2.85,2025-05-05
đóng_góp,4,10,-0.6,2.8,2025-05-05
trần,4,11,-0.64,2.73,2025-05-05
tuy_nhiên,4,12,-0.67,2.67,2025-05-05
tương_đương,4,12,-0.67,2.67,2025-05-05
đúng,3,4,-0.25,2.62,2025-05-05
nhận,3,4,-0.25,2.62,2025-05-05
nghĩa_vụ,3,4,-0.25,2.62,2025-05-05
đáp_ứng,3,4,-0.25,2.62,2025-05-05
giá_trị giao_dịch,3,4,-0.25,2.62,2025-05-05
gồm,3,4,-0.25,2.62,2025-05-05
quy_mô,4,15,-0.73,2.53,2025-05-05
sàn,4,16,-0.75,2.5,2025-05-05
gần,4,16,-0.75,2.5,2025-05-05
tự,4,19,-0.79,2.42,2025-05-05
phần_lớn,3,5,-0.4,2.4,2025-05-05
pháp_lý,3,5,-0.4,2.4,2025-05-05
ngành,4,20,-0.8,2.4,2025-05-05
nhân_sự,3,5,-0.4,2.4,2025-05-05
ngược_lại,3,5,-0.4,2.4,2025-05-05
đại_hội_đồng cổ_đông,3,5,-0.4,2.4,2025-05-05
chủ_tịch,3,5,-0.4,2.4,2025-05-05
điện,3,5,-0.4,2.4,2025-05-05
bên_cạnh,3,5,-0.4,2.4,2025-05-05
đại_hội_đồng,3,5,-0.4,2.4,2025-05-05
rà_soát,3,5,-0.4,2.4,2025-05-05
thời_điểm,4,22,-0.82,2.36,2025-05-05
50,3,6,-0.5,2.25,2025-05-05
bên,3,6,-0.5,2.25,2025-05-05
tương_ứng,3,6,-0.5,2.25,2025-05-05
lần_lượt,3,6,-0.5,2.25,2025-05-05
tâm_lý,3,6,-0.5,2.25,2025-05-05
thuộc,3,6,-0.5,2.25,2025-05-05
đại_hội,3,6,-0.5,2.25,2025-05-05
so,4,44,-0.91,2.18,2025-05-05
năng_lượng,3,7,-0.57,2.14,2025-05-05
danh_mục,3,7,-0.57,2.14,2025-05-05
biến_động,3,8,-0.62,2.06,2025-05-05
phương_án,3,8,-0.62,2.06,2025-05-05
nhu_cầu,3,9,-0.67,2.0,2025-05-05
cuối,3,13,-0.77,1.85,2025-05-05
vay,3,17,-0.82,1.76,2025-05-05
2024,3,18,-0.83,1.75,2025-05-05
tổng,3,23,-0.87,1.7,2025-05-05
ảnh_hưởng,3,22,-0.86,1.7,2025-05-05
