keyword,recent_frequency,previous_frequency,growth_rate,trend_score,calculation_date
nhấn_mạnh,9,1,8.0,45.0,2025-03-29
kèm,9,1,8.0,45.0,2025-03-29
kinh_doanh,30,15,1.0,45.0,2025-03-29
thực_hiện,30,15,1.0,45.0,2025-03-29
quy_định,27,12,1.25,43.88,2025-03-29
thường_niên,20,6,2.33,43.33,2025-03-29
tăng_trưởng,43,44,-0.02,42.51,2025-03-29
phát_hành cổ_phiếu,12,0,5.0,42.0,2025-03-29
quy_định về,12,2,5.0,42.0,2025-03-29
sửa_đổi bổ_sung,12,0,5.0,42.0,2025-03-29
trình,14,3,3.67,39.67,2025-03-29
nước,33,24,0.38,39.19,2025-03-29
vi_phạm,21,8,1.62,38.06,2025-03-29
triển_khai,17,5,2.4,37.4,2025-03-29
đhđcđ,17,5,2.4,37.4,2025-03-29
so kỳ,8,1,7.0,36.0,2025-03-29
thu đợt,8,1,7.0,36.0,2025-03-29
lợi_ích,8,1,7.0,36.0,2025-03-29
thu đợt chào,8,1,7.0,36.0,2025-03-29
sản_xuất kinh_doanh,8,1,7.0,36.0,2025-03-29
nghị_định,19,7,1.71,35.29,2025-03-29
xây_dựng,19,7,1.71,35.29,2025-03-29
nước_thải,10,0,5.0,35.0,2025-03-29
duy bắc,10,0,5.0,35.0,2025-03-29
cần_thơ,10,0,5.0,35.0,2025-03-29
ảnh duy bắc,10,0,5.0,35.0,2025-03-29
ảnh duy,10,0,5.0,35.0,2025-03-29
thêm,27,17,0.59,34.94,2025-03-29
sự,32,30,0.07,33.07,2025-03-29
rác_thải,9,0,5.0,31.5,2025-03-29
rác,9,0,5.0,31.5,2025-03-29
trái_phiếu chuyển_đổi,9,0,5.0,31.5,2025-03-29
khách_hàng,9,0,5.0,31.5,2025-03-29
kèm chứng,9,0,5.0,31.5,2025-03-29
kèm chứng quyền,9,0,5.0,31.5,2025-03-29
cổ_phiếu,45,115,-0.61,31.3,2025-03-29
lợi_nhuận,22,12,0.83,31.17,2025-03-29
tăng,44,117,-0.62,30.27,2025-03-29
báo_cáo tài_chính,12,3,3.0,30.0,2025-03-29
trả,15,5,2.0,30.0,2025-03-29
thông_qua,26,20,0.3,29.9,2025-03-29
hành_vi,18,8,1.25,29.25,2025-03-29
becamex,8,0,5.0,28.0,2025-03-29
thiền,8,0,5.0,28.0,2025-03-29
shs,8,0,5.0,28.0,2025-03-29
tiền thu đợt,8,0,5.0,28.0,2025-03-29
một_cách,7,1,6.0,28.0,2025-03-29
hoạt_động,29,32,-0.09,27.64,2025-03-29
liên_quan,13,4,2.25,27.62,2025-03-29
đại_hội_đồng cổ_đông,13,4,2.25,27.62,2025-03-29
đại_hội_đồng,13,4,2.25,27.62,2025-03-29
bên,18,9,1.0,27.0,2025-03-29
phát_hành,34,60,-0.43,26.63,2025-03-29
đặt,14,5,1.8,26.6,2025-03-29
so,29,35,-0.17,26.51,2025-03-29
ngân_hàng,24,20,0.2,26.4,2025-03-29
thường_niên 2025,15,6,1.5,26.25,2025-03-29
hành_vi vi_phạm,11,3,2.67,25.67,2025-03-29
hiệu_quả,11,3,2.67,25.67,2025-03-29
mục_tiêu,18,10,0.8,25.2,2025-03-29
tất_cả,9,2,3.5,24.75,2025-03-29
elite,7,0,5.0,24.5,2025-03-29
idc,7,0,5.0,24.5,2025-03-29
pyn,7,0,5.0,24.5,2025-03-29
cổ_phiếu trái_phiếu,7,0,5.0,24.5,2025-03-29
long an,7,0,5.0,24.5,2025-03-29
pyn elite,7,0,5.0,24.5,2025-03-29
becamex idc,7,0,5.0,24.5,2025-03-29
hình_thức,7,0,5.0,24.5,2025-03-29
nước_sạch,7,0,5.0,24.5,2025-03-29
an,7,0,5.0,24.5,2025-03-29
2025 biwase,7,0,5.0,24.5,2025-03-29
cần_giờ,7,0,5.0,24.5,2025-03-29
kỳ,13,5,1.6,23.4,2025-03-29
sản_xuất,13,5,1.6,23.4,2025-03-29
sửa_đổi,14,6,1.33,23.33,2025-03-29
trái_phiếu,31,71,-0.56,22.27,2025-03-29
đhđcđ thường_niên,10,3,2.33,21.67,2025-03-29
riêng_lẻ,17,11,0.55,21.64,2025-03-29
doanh_thu,15,8,0.88,21.56,2025-03-29
phạt,6,0,5.0,21.0,2025-03-29
đối_với lĩnh_vực,6,0,5.0,21.0,2025-03-29
thiền nhấn_mạnh,6,0,5.0,21.0,2025-03-29
trách_nhiệm,6,0,5.0,21.0,2025-03-29
sự phát_triển,6,0,5.0,21.0,2025-03-29
13,6,0,5.0,21.0,2025-03-29
quy_định pháp_luật,6,1,5.0,21.0,2025-03-29
câu hỏi,6,1,5.0,21.0,2025-03-29
công_suất nhà_máy,6,0,5.0,21.0,2025-03-29
nâng công_suất,6,0,5.0,21.0,2025-03-29
nhấn_mạnh thêm,6,0,5.0,21.0,2025-03-29
quảng_bình,6,0,5.0,21.0,2025-03-29
ngành ngân_hàng,6,1,5.0,21.0,2025-03-29
câu,6,1,5.0,21.0,2025-03-29
cổ_đông thông_qua,6,1,5.0,21.0,2025-03-29
khu,6,0,5.0,21.0,2025-03-29
hỏi,6,1,5.0,21.0,2025-03-29
tổng_công_ty,6,1,5.0,21.0,2025-03-29
sử_dụng,16,10,0.6,20.8,2025-03-29
thành_viên,11,4,1.75,20.62,2025-03-29
tổng_giám_đốc,11,4,1.75,20.62,2025-03-29
thị_trường,31,98,-0.68,20.4,2025-03-29
mở_rộng,12,5,1.4,20.4,2025-03-29
chi_phí,12,5,1.4,20.4,2025-03-29
mức,29,72,-0.6,20.34,2025-03-29
nhưng,19,17,0.12,20.12,2025-03-29
vi_phạm hành_chính,8,2,3.0,20.0,2025-03-29
tiền thu,8,2,3.0,20.0,2025-03-29
thị_phần,8,2,3.0,20.0,2025-03-29
đối_với,20,20,0.0,20.0,2025-03-29
long,8,2,3.0,20.0,2025-03-29
đúng,8,2,3.0,20.0,2025-03-29
thông_tin,15,9,0.67,20.0,2025-03-29
chủ_tịch,8,2,3.0,20.0,2025-03-29
100,8,2,3.0,20.0,2025-03-29
kinh_tế,21,24,-0.12,19.69,2025-03-29
giảm,30,110,-0.73,19.09,2025-03-29
quản_lý,13,7,0.86,18.57,2025-03-29
dự_kiến,18,17,0.06,18.53,2025-03-29
rủi_ro,17,15,0.13,18.13,2025-03-29
mbs,12,6,1.0,18.0,2025-03-29
cổ_tức,9,3,2.0,18.0,2025-03-29
đhđcđ thường_niên 2025,9,3,2.0,18.0,2025-03-29
chiến_lược,9,3,2.0,18.0,2025-03-29
đảm_bảo,11,5,1.2,17.6,2025-03-29
nền kinh_tế,11,5,1.2,17.6,2025-03-29
về kế_hoạch,5,0,5.0,17.5,2025-03-29
xử_lý nước_thải,5,0,5.0,17.5,2025-03-29
xử_lý rác,5,0,5.0,17.5,2025-03-29
thất_thoát,5,0,5.0,17.5,2025-03-29
bình_phước,5,0,5.0,17.5,2025-03-29
lĩnh_vực cấp_nước,5,0,5.0,17.5,2025-03-29
vì_vậy,5,0,5.0,17.5,2025-03-29
đầu_tư phát_triển,5,0,5.0,17.5,2025-03-29
pháp_lý,10,4,1.5,17.5,2025-03-29
công_suất nhà_máy nước,5,0,5.0,17.5,2025-03-29
chuyển_đổi,10,4,1.5,17.5,2025-03-29
tỉnh bình_dương,5,0,5.0,17.5,2025-03-29
trả_lời,5,0,5.0,17.5,2025-03-29
thất_thoát nước,5,0,5.0,17.5,2025-03-29
thường_niên 2025 biwase,5,0,5.0,17.5,2025-03-29
thương_mại_điện_tử,5,0,5.0,17.5,2025-03-29
thực_hiện 2024,5,0,5.0,17.5,2025-03-29
lành_mạnh,5,0,5.0,17.5,2025-03-29
nai,5,0,5.0,17.5,2025-03-29
thủ_tục,5,0,5.0,17.5,2025-03-29
đăng_ký chào,5,0,5.0,17.5,2025-03-29
iv2024,5,0,5.0,17.5,2025-03-29
2024 biwase,5,0,5.0,17.5,2025-03-29
263,5,0,5.0,17.5,2025-03-29
lựa_chọn,5,0,5.0,17.5,2025-03-29
tỷ_lệ,15,12,0.25,16.88,2025-03-29
gần,20,32,-0.38,16.25,2025-03-29
giúp,17,19,-0.11,16.11,2025-03-29
chứng_khoán,24,73,-0.67,15.95,2025-03-29
mã,19,28,-0.32,15.95,2025-03-29
tăng_cường,7,2,2.5,15.75,2025-03-29
tờ_trình,7,2,2.5,15.75,2025-03-29
đối_với hành_vi,7,2,2.5,15.75,2025-03-29
kiểm_soát,7,2,2.5,15.75,2025-03-29
công_tác,7,2,2.5,15.75,2025-03-29
nền,11,6,0.83,15.58,2025-03-29
tổ_chức,16,17,-0.06,15.53,2025-03-29
vay,14,12,0.17,15.17,2025-03-29
công_ty tiếp_tục,5,1,4.0,15.0,2025-03-29
hợp_nhất,5,1,4.0,15.0,2025-03-29
nghiên_cứu,5,1,4.0,15.0,2025-03-29
top,5,1,4.0,15.0,2025-03-29
ii,5,1,4.0,15.0,2025-03-29
tiền_mặt,5,1,4.0,15.0,2025-03-29
nợ,10,5,1.0,15.0,2025-03-29
kinh_doanh 2024,5,1,4.0,15.0,2025-03-29
phù_hợp,5,1,4.0,15.0,2025-03-29
vi_phạm quy_định,5,1,4.0,15.0,2025-03-29
khoản vay,5,1,4.0,15.0,2025-03-29
bổ_sung,13,10,0.3,14.95,2025-03-29
cơ_hội,13,10,0.3,14.95,2025-03-29
25,8,3,1.67,14.67,2025-03-29
hoàn_thành,8,3,1.67,14.67,2025-03-29
đợt chào,8,3,1.67,14.67,2025-03-29
mục_tiêu tăng_trưởng,8,3,1.67,14.67,2025-03-29
hành_chính,8,3,1.67,14.67,2025-03-29
thành,8,3,1.67,14.67,2025-03-29
cảng,18,29,-0.38,14.59,2025-03-29
dịch_vụ,15,16,-0.06,14.53,2025-03-29
cuối_cùng,4,0,5.0,14.0,2025-03-29
kiến_thức,4,0,5.0,14.0,2025-03-29
cơ_quan quản_lý nhà_nước,4,0,5.0,14.0,2025-03-29
công_trình,4,0,5.0,14.0,2025-03-29
thiền nhấn_mạnh thêm,4,0,5.0,14.0,2025-03-29
tiếp_tục hoàn_thiện trình,4,0,5.0,14.0,2025-03-29
báo điện_tử,4,0,5.0,14.0,2025-03-29
về kết_quả,4,0,5.0,14.0,2025-03-29
baodautuvn,4,0,5.0,14.0,2025-03-29
đầu_tư baodautuvn,4,0,5.0,14.0,2025-03-29
báo điện_tử đầu_tư,4,0,5.0,14.0,2025-03-29
điện_tử đầu_tư baodautuvn,4,0,5.0,14.0,2025-03-29
điện_tử đầu_tư,4,0,5.0,14.0,2025-03-29
tiếp_tục đầu_tư,4,0,5.0,14.0,2025-03-29
thị_trường tài_chính,4,0,5.0,14.0,2025-03-29
lĩnh_vực chứng_khoán,4,0,5.0,14.0,2025-03-29
điều_khoản,4,0,5.0,14.0,2025-03-29
so thực_hiện 2024,4,0,5.0,14.0,2025-03-29
so thực_hiện,4,0,5.0,14.0,2025-03-29
mang lợi_ích,4,0,5.0,14.0,2025-03-29
quản_lý nhà_nước,4,0,5.0,14.0,2025-03-29
khởi_động,4,0,5.0,14.0,2025-03-29
giám_sát,4,0,5.0,14.0,2025-03-29
60000 m3ngày,4,0,5.0,14.0,2025-03-29
tăng_cường công_tác,4,0,5.0,14.0,2025-03-29
nhà_máy nước nhị,4,0,5.0,14.0,2025-03-29
nhị,4,0,5.0,14.0,2025-03-29
nước nhị,4,0,5.0,14.0,2025-03-29
tăng công_suất,4,0,5.0,14.0,2025-03-29
tấnngày,4,0,5.0,14.0,2025-03-29
nhị thành,4,0,5.0,14.0,2025-03-29
nước sài_gòn,4,0,5.0,14.0,2025-03-29
nước nhị thành,4,0,5.0,14.0,2025-03-29
chi_trả,4,0,5.0,14.0,2025-03-29
bình_dương biwase,4,0,5.0,14.0,2025-03-29
con_voi,4,0,5.0,14.0,2025-03-29
nguyễn_văn_thiền,4,0,5.0,14.0,2025-03-29
duyệt,4,0,5.0,14.0,2025-03-29
hoàn_thiện trình,4,0,5.0,14.0,2025-03-29
công_nghệ,14,14,0.0,14.0,2025-03-29
500,4,0,5.0,14.0,2025-03-29
duyệt phương_án,4,0,5.0,14.0,2025-03-29
long an quảng_bình,4,0,5.0,14.0,2025-03-29
nguyễn_văn_thiền chủ_tịch,4,0,5.0,14.0,2025-03-29
cơ_quan quản_lý,4,0,5.0,14.0,2025-03-29
chủ_tịch hđqt,4,0,5.0,14.0,2025-03-29
đúng quy_định,4,0,5.0,14.0,2025-03-29
tiếp_tục thực_hiện,4,0,5.0,14.0,2025-03-29
đưa,12,9,0.33,14.0,2025-03-29
tổ_chức đhđcđ,4,0,5.0,14.0,2025-03-29
lợi_nhuận đạt,4,0,5.0,14.0,2025-03-29
dư_nợ,4,0,5.0,14.0,2025-03-29
biwase tham_gia,4,0,5.0,14.0,2025-03-29
chủ_sở_hữu công_ty,4,0,5.0,14.0,2025-03-29
đưa hoạt_động,4,0,5.0,14.0,2025-03-29
đạt tối_thiểu,4,0,5.0,14.0,2025-03-29
an quảng_bình,4,0,5.0,14.0,2025-03-29
liên_hợp,4,0,5.0,14.0,2025-03-29
bảo_vệ môi_trường,4,0,5.0,14.0,2025-03-29
biwase tiếp_tục,4,0,5.0,14.0,2025-03-29
bong_bóng,4,0,5.0,14.0,2025-03-29
đhđcđ biwase,4,0,5.0,14.0,2025-03-29
một_số,15,18,-0.17,13.75,2025-03-29
mang,10,6,0.67,13.33,2025-03-29
điều_kiện,12,10,0.2,13.2,2025-03-29
tạo,13,13,0.0,13.0,2025-03-29
kiểm_toán,9,5,0.8,12.6,2025-03-29
có_thể,17,36,-0.53,12.51,2025-03-29
tiền,16,29,-0.45,12.41,2025-03-29
thị_trường_chứng_khoán,14,19,-0.26,12.16,2025-03-29
phiên,17,41,-0.59,12.02,2025-03-29
việt,17,41,-0.59,12.02,2025-03-29
bền_vững,6,2,2.0,12.0,2025-03-29
hội_đồng_quản_trị,6,2,2.0,12.0,2025-03-29
ngày_càng,6,2,2.0,12.0,2025-03-29
giai_đoạn,12,12,0.0,12.0,2025-03-29
pháp_luật,8,4,1.0,12.0,2025-03-29
tìm_kiếm cơ_hội,6,2,2.0,12.0,2025-03-29
xử_phạt,8,4,1.0,12.0,2025-03-29
tới,15,26,-0.42,11.83,2025-03-29
cung_cấp,7,3,1.33,11.67,2025-03-29
tìm_kiếm,7,3,1.33,11.67,2025-03-29
cổ_đông thường_niên,7,3,1.33,11.67,2025-03-29
tương_ứng,7,3,1.33,11.67,2025-03-29
hoàn_thiện,7,3,1.33,11.67,2025-03-29
đăng_ký,7,3,1.33,11.67,2025-03-29
điểm,17,47,-0.64,11.57,2025-03-29
nhà_nước,10,8,0.25,11.25,2025-03-29
quyết_định,10,8,0.25,11.25,2025-03-29
thu,11,12,-0.08,10.54,2025-03-29
đơn_giá,3,0,5.0,10.5,2025-03-29
thông_tin đhđcđ,3,0,5.0,10.5,2025-03-29
viết,3,0,5.0,10.5,2025-03-29
triển_khai thực_hiện,3,0,5.0,10.5,2025-03-29
đầu_tư baodautuvn tiếp_tục,3,0,5.0,10.5,2025-03-29
đấu nối,3,0,5.0,10.5,2025-03-29
xây_dựng nhà_máy nước,3,0,5.0,10.5,2025-03-29
tuân_thủ,3,0,5.0,10.5,2025-03-29
thực_hiện dự_án,3,0,5.0,10.5,2025-03-29
riêng,3,0,5.0,10.5,2025-03-29
quảng_bá,3,0,5.0,10.5,2025-03-29
phiên họp,3,0,5.0,10.5,2025-03-29
đơn_vị thành_viên,3,0,5.0,10.5,2025-03-29
địa_bàn,3,0,5.0,10.5,2025-03-29
đại,3,0,5.0,10.5,2025-03-29
chiến_lược phát_triển,3,0,5.0,10.5,2025-03-29
hội_đồng thành_viên,3,0,5.0,10.5,2025-03-29
về kết_quả hoạt_động,3,0,5.0,10.5,2025-03-29
xác_nhận,3,0,5.0,10.5,2025-03-29
quản_lý vận_hành,3,0,5.0,10.5,2025-03-29
dự_kiến 2025,3,0,5.0,10.5,2025-03-29
tổng_doanh_thu,3,0,5.0,10.5,2025-03-29
nhà_đầu_tư tham_gia,3,0,5.0,10.5,2025-03-29
tổng_giám_đốc về kết_quả,3,0,5.0,10.5,2025-03-29
tiếp_tục cập_nhật thông_tin,3,0,5.0,10.5,2025-03-29
trình duyệt,3,0,5.0,10.5,2025-03-29
thông_tin đhđcđ thường_niên,3,0,5.0,10.5,2025-03-29
thông_qua tờ_trình,3,0,5.0,10.5,2025-03-29
thêm 2025,3,0,5.0,10.5,2025-03-29
vdb,3,0,5.0,10.5,2025-03-29
xây_dựng nhà_máy,3,0,5.0,10.5,2025-03-29
tài_chính 2025,3,0,5.0,10.5,2025-03-29
nhận_thức,3,0,5.0,10.5,2025-03-29
đặt kế_hoạch,3,0,5.0,10.5,2025-03-29
cập_nhật thông_tin,3,0,5.0,10.5,2025-03-29
cơ_cấu khoản,3,0,5.0,10.5,2025-03-29
nối,3,0,5.0,10.5,2025-03-29
mw,3,0,5.0,10.5,2025-03-29
đốt,3,0,5.0,10.5,2025-03-29
biwase ảnh,3,0,5.0,10.5,2025-03-29
khởi_động dự_án,3,0,5.0,10.5,2025-03-29
biwase hoạt_động,3,0,5.0,10.5,2025-03-29
dự_án khu,3,0,5.0,10.5,2025-03-29
120000 m3ngày,3,0,5.0,10.5,2025-03-29
50000 m3ngày,3,0,5.0,10.5,2025-03-29
trả nợ,3,0,5.0,10.5,2025-03-29
kết_quả hoạt_động,3,0,5.0,10.5,2025-03-29
ưu_đãi,3,0,5.0,10.5,2025-03-29
bắc về,3,0,5.0,10.5,2025-03-29
chơn_thành,3,0,5.0,10.5,2025-03-29
tổ_chức đhđcđ thường_niên,3,0,5.0,10.5,2025-03-29
xây_dựng quy_trình,3,0,5.0,10.5,2025-03-29
đầu_tư mở_rộng,3,0,5.0,10.5,2025-03-29
phạm_vi,3,0,5.0,10.5,2025-03-29
120000,3,0,5.0,10.5,2025-03-29
phân_phối lợi_nhuận 2024,3,0,5.0,10.5,2025-03-29
sgp,3,0,5.0,10.5,2025-03-29
phân_bón,3,0,5.0,10.5,2025-03-29
khu liên_hợp,3,0,5.0,10.5,2025-03-29
họp thường_niên,3,0,5.0,10.5,2025-03-29
hội_đồng,3,0,5.0,10.5,2025-03-29
thẩm_quyền,3,0,5.0,10.5,2025-03-29
thoả_thuận,3,0,5.0,10.5,2025-03-29
linh_hoạt,3,0,5.0,10.5,2025-03-29
trẻ,3,0,5.0,10.5,2025-03-29
mạng_lưới,3,0,5.0,10.5,2025-03-29
ma,3,0,5.0,10.5,2025-03-29
ban kiểm_soát,3,0,5.0,10.5,2025-03-29
kinh_doanh 2025,3,0,5.0,10.5,2025-03-29
baodautuvn tiếp_tục,3,0,5.0,10.5,2025-03-29
baodautuvn tiếp_tục cập_nhật,3,0,5.0,10.5,2025-03-29
nay,14,28,-0.5,10.5,2025-03-29
xoáy,3,0,5.0,10.5,2025-03-29
nđcp sửa_đổi,3,0,5.0,10.5,2025-03-29
hòa_phát,3,0,5.0,10.5,2025-03-29
liên_quan tới,3,0,5.0,10.5,2025-03-29
duy bắc về,3,0,5.0,10.5,2025-03-29
công_suất 50000,3,0,5.0,10.5,2025-03-29
cập_nhật thông_tin đhđcđ,3,0,5.0,10.5,2025-03-29
đô_thị,3,0,5.0,10.5,2025-03-29
phần lan,3,0,5.0,10.5,2025-03-29
báo_cáo hội_đồng_quản_trị,3,0,5.0,10.5,2025-03-29
báo_cáo tài_chính 2025,3,0,5.0,10.5,2025-03-29
môi_trường biwase,3,0,5.0,10.5,2025-03-29
đơn_vị kiểm_toán,3,0,5.0,10.5,2025-03-29
công_suất 50000 m3ngày,3,0,5.0,10.5,2025-03-29
biwase ảnh duy,3,0,5.0,10.5,2025-03-29
kết_quả hoạt_động sản_xuất,3,0,5.0,10.5,2025-03-29
50000,3,0,5.0,10.5,2025-03-29
gạch,3,0,5.0,10.5,2025-03-29
hoàn_thiện trình duyệt,3,0,5.0,10.5,2025-03-29
70,3,0,5.0,10.5,2025-03-29
nhà_máy nước sài_gòn,3,0,5.0,10.5,2025-03-29
cơ_chế,3,0,5.0,10.5,2025-03-29
sinh_hoạt,3,0,5.0,10.5,2025-03-29
tham_gia đầu_tư,3,0,5.0,10.5,2025-03-29
phát_điện,3,0,5.0,10.5,2025-03-29
quyền_lợi,3,0,5.0,10.5,2025-03-29
tăng công_suất nhà_máy,3,0,5.0,10.5,2025-03-29
tổng_giám_đốc về,3,0,5.0,10.5,2025-03-29
trình duyệt phương_án,3,0,5.0,10.5,2025-03-29
đấu,3,0,5.0,10.5,2025-03-29
đốt rác,3,0,5.0,10.5,2025-03-29
đơn_vị,9,7,0.29,10.29,2025-03-29
15,4,1,3.0,10.0,2025-03-29
hệ_thống,10,10,0.0,10.0,2025-03-29
bên liên_quan,4,1,3.0,10.0,2025-03-29
phương_án sử_dụng,4,1,3.0,10.0,2025-03-29
thực_sự,4,1,3.0,10.0,2025-03-29
60000,4,1,3.0,10.0,2025-03-29
thông_minh,4,1,3.0,10.0,2025-03-29
2024 kế_hoạch,4,1,3.0,10.0,2025-03-29
cơ_quan,4,1,3.0,10.0,2025-03-29
du_lịch,4,1,3.0,10.0,2025-03-29
quy_trình,4,1,3.0,10.0,2025-03-29
dựa,4,1,3.0,10.0,2025-03-29
phân_phối lợi_nhuận,4,1,3.0,10.0,2025-03-29
bằng tiền_mặt,4,1,3.0,10.0,2025-03-29
hoạt_động sản_xuất kinh_doanh,4,1,3.0,10.0,2025-03-29
hoạt_động sản_xuất,4,1,3.0,10.0,2025-03-29
lợi_nhuận 2024,4,1,3.0,10.0,2025-03-29
kinh_doanh 2024 kế_hoạch,4,1,3.0,10.0,2025-03-29
mở_rộng đầu_tư,4,1,3.0,10.0,2025-03-29
tiếp_tục hoàn_thiện,4,1,3.0,10.0,2025-03-29
đồng_thời,10,10,0.0,10.0,2025-03-29
giao_dịch,15,46,-0.67,9.95,2025-03-29
cạnh_tranh,7,4,0.75,9.62,2025-03-29
thay_đổi,7,4,0.75,9.62,2025-03-29
toàn_bộ,7,4,0.75,9.62,2025-03-29
tuy_nhiên,12,20,-0.4,9.6,2025-03-29
sản_phẩm,9,8,0.12,9.56,2025-03-29
đặc_biệt,10,11,-0.09,9.55,2025-03-29
khoản,13,33,-0.61,9.06,2025-03-29
đẩy_mạnh,6,3,1.0,9.0,2025-03-29
đặt mục_tiêu,6,3,1.0,9.0,2025-03-29
phát_hành riêng_lẻ,5,2,1.5,8.75,2025-03-29
hiện_nay,5,2,1.5,8.75,2025-03-29
cam_kết,5,2,1.5,8.75,2025-03-29
nhanh_chóng,5,2,1.5,8.75,2025-03-29
quy_mô,5,2,1.5,8.75,2025-03-29
cổ_phiếu ngân_hàng,5,2,1.5,8.75,2025-03-29
kế_hoạch kinh_doanh,5,2,1.5,8.75,2025-03-29
ngành,10,14,-0.29,8.57,2025-03-29
chấp_thuận,7,5,0.4,8.4,2025-03-29
ban,7,5,0.4,8.4,2025-03-29
công_ty tnhh,7,5,0.4,8.4,2025-03-29
rõ,7,5,0.4,8.4,2025-03-29
lãi,7,5,0.4,8.4,2025-03-29
tnhh,7,5,0.4,8.4,2025-03-29
tính,11,21,-0.48,8.38,2025-03-29
bằng,9,11,-0.18,8.18,2025-03-29
áp_lực,12,33,-0.64,8.18,2025-03-29
nâng,11,23,-0.52,8.13,2025-03-29
mạnh,12,34,-0.65,8.12,2025-03-29
kết_quả,8,8,0.0,8.0,2025-03-29
công_bố,8,8,0.0,8.0,2025-03-29
mạnh_mẽ,8,8,0.0,8.0,2025-03-29
duy_trì,10,17,-0.41,7.94,2025-03-29
thời_gian,11,26,-0.58,7.83,2025-03-29
doanh_nghiệp,12,44,-0.73,7.64,2025-03-29
16,7,6,0.17,7.58,2025-03-29
cấp,7,6,0.17,7.58,2025-03-29
phân_phối,7,6,0.17,7.58,2025-03-29
20,6,4,0.5,7.5,2025-03-29
2023,6,4,0.5,7.5,2025-03-29
vnindex,11,31,-0.65,7.45,2025-03-29
nhu_cầu,9,14,-0.36,7.39,2025-03-29
đợt,10,21,-0.52,7.38,2025-03-29
chính_phủ,8,10,-0.2,7.2,2025-03-29
lãi_suất,11,37,-0.7,7.14,2025-03-29
ngoại,10,24,-0.58,7.08,2025-03-29
bên cạnh,7,7,0.0,7.0,2025-03-29
tphcm,7,7,0.0,7.0,2025-03-29
cạnh,7,7,0.0,7.0,2025-03-29
nhờ,8,12,-0.33,6.67,2025-03-29
minh_bạch,5,3,0.67,6.67,2025-03-29
tài_liệu,5,3,0.67,6.67,2025-03-29
đại_hội_đồng cổ_đông thường_niên,5,3,0.67,6.67,2025-03-29
cổ_đông thường_niên 2025,5,3,0.67,6.67,2025-03-29
phó,5,3,0.67,6.67,2025-03-29
công_ty mẹ,5,3,0.67,6.67,2025-03-29
đóng vai_trò,5,3,0.67,6.67,2025-03-29
phục_vụ,5,3,0.67,6.67,2025-03-29
vai_trò,6,5,0.2,6.6,2025-03-29
lời,6,5,0.2,6.6,2025-03-29
cơ_sở,6,5,0.2,6.6,2025-03-29
ròng,10,33,-0.7,6.52,2025-03-29
chính,8,13,-0.38,6.46,2025-03-29
tổng,8,13,-0.38,6.46,2025-03-29
khiến,8,13,-0.38,6.46,2025-03-29
đầu,10,38,-0.74,6.32,2025-03-29
nhóm,10,38,-0.74,6.32,2025-03-29
họp,8,14,-0.43,6.29,2025-03-29
con_số,3,1,2.0,6.0,2025-03-29
chủ_trương,4,2,1.0,6.0,2025-03-29
